t,a_ref,a_eu_on_ref,abs_err,rel_err
0.013125,0.11854708242795793,0.11861478275400349,6.770032604555554e-05,0.000571083865237232
0.01325,0.11871395077082304,0.11878164107731737,6.769030649432517e-05,0.0005701967296581727
0.013375,0.1188806542053808,0.11894849940063124,6.784519525043775e-05,0.0005707000495911332
0.0135,0.11904719319884753,0.11911535772394512,6.816452509758597e-05,0.0005725840590271496
0.013625,0.11921356821603073,0.11928221604725898,6.86478312282579e-05,0.0005758390781815908
0.01375,0.11937977971934698,0.11944907437057287,6.929465122589018e-05,0.0005804555125566172
0.013875,0.11954582816883964,0.11961593269388673,7.010452504709053e-05,0.0005864238520149641
0.014,0.11971171402219642,0.11978279101720062,7.10769950041934e-05,0.0005937346698670944
0.014125,0.11987743773476674,0.11994832407845821,7.088634369147029e-05,0.0005913234803058467
0.01425,0.12004299975957892,0.1201138571397158,7.085738013687393e-05,0.000590266656771206
0.014375,0.12020840054735729,0.12027939020097339,7.098965361609921e-05,0.0005905548471891658
0.0145,0.12037364054653898,0.120444923262231,7.12827156920115e-05,0.0005921787807393888
0.014625,0.12053872020329072,0.12061045632348859,7.173612019786835e-05,0.0005951292669847788
0.014750000000000001,0.12070363996152535,0.12077598938474618,7.234942322083271e-05,0.000599397195013288
0.014875000000000001,0.12086840026291823,0.12094152244600377,7.312218308554164e-05,0.0006049735325898454
0.015,0.12103300154692354,0.12110705550726136,7.405396033782763e-05,0.0006118493253190691
0.015125,0.12119744425079029,0.12127129299999123,7.384874920093876e-05,0.0006093259610996839
0.01525,0.12136172880957835,0.12143553049272109,7.380168314273516e-05,0.0006081133143590307
0.015375,0.12152585565617416,0.12159976798545095,7.39123292767957e-05,0.0006082025004284753
0.0155,0.12168982522130646,0.12176400547818081,7.418025687434826e-05,0.0006095847104673099
0.015625,0.12185363793356171,0.12192824297091068,7.460503734896262e-05,0.0006122512106666764
0.01575,0.12201729421939951,0.12209248046364055,7.518624424103504e-05,0.0006161933414606122
0.015875,0.12218079450316775,0.1222567179563704,7.59234532026476e-05,0.0006214025167488866
0.016,0.12234413920711773,0.12242095544910027,7.681624198253856e-05,0.0006278702231293227
0.016125,0.12250732875141905,0.1225839258712956,7.659711987655082e-05,0.0006252452049785058
0.01625,0.12267036355417443,0.12274689629349092,7.653273931648719e-05,0.0006238893983768762
0.016375,0.12283324403143435,0.12290986671568624,7.662268425188967e-05,0.0006237943551525879
0.0165,0.12299597059721154,0.12307283713788157,7.68665406700314e-05,0.0006249516979849211
0.016625,0.12315854366349543,0.1232358075600769,7.726389658146982e-05,0.0006273531196713106
0.01675,0.12332096364026637,0.12339877798227222,7.781434200584969e-05,0.000630990382404386
0.016875,0.12348323093550971,0.12356174840446754,7.851746895783107e-05,0.000635855317057884
0.017,0.12364534595522986,0.12372471882666287,7.937287143301719e-05,0.0006419398224803082
0.017125,0.1238073091034641,0.12388644954916668,7.914044570257739e-05,0.0006392227266359545
0.01725,0.12396912078229638,0.1240481802716705,7.9059489374117e-05,0.0006377353398589771
0.017375,0.12413078139187086,0.1242099109941743,7.912960230344046e-05,0.0006374696220886103
0.0175,0.12429229133040547,0.12437164171667811,7.935038627264468e-05,0.0006384175995412892
0.017625000000000002,0.1244536509942052,0.12453337243918193,7.972144497672695e-05,0.0006405713640368678
0.017750000000000002,0.12461486077767545,0.12469510316168574,8.024238401029005e-05,0.000643923072332836
0.017875000000000002,0.12477592107333506,0.12485683388418956,8.091281085449709e-05,0.0006484649454676534
0.018000000000000002,0.12493683227182936,0.12501856460669336,8.173233486399867e-05,0.0006541892681108655
0.018125,0.1250975947619431,0.1251790819365632,8.148717462011512e-05,0.0006513888198664576
0.01825,0.12525820893061312,0.1253395992664331,8.139033581996968e-05,0.0006497804536312288
0.018375,0.12541867516294117,0.12550011659630295,8.144143336177856e-05,0.0006493565113486568
0.0185,0.1255789938422063,0.12566063392617283,8.164008396652211e-05,0.0006501093970310403
0.018625,0.12573916534987742,0.12582115125604268,8.198590616526058e-05,0.0006520315761372267
0.01875,0.12589919006562553,0.12598166858591256,8.247852028703262e-05,0.0006551155749615201
0.018875,0.12605906836733602,0.1261421859157824,8.311754844639307e-05,0.0006593539800261569
0.019,0.12621880063112076,0.1263027032456523,8.390261453153358e-05,0.000664739437484765
0.019125,0.12637838723133007,0.12646203248495158,8.364525362150599e-05,0.0006618635943533317
0.01925,0.12653782854056467,0.12662136172425087,8.353318368620188e-05,0.0006601439636639782
0.019375,0.12669712492968738,0.12678069096355016,8.356603386278083e-05,0.0006595732453215217
0.0195,0.12685627676783492,0.12694002020284945,8.374343501452164e-05,0.0006601441974194419
0.019625,0.12701528442242946,0.1270993494421487,8.406501971924829e-05,0.000661849635667963
0.01975,0.12717414825919005,0.127258678681448,8.453042225795016e-05,0.0006646824328295906
0.019875,0.12733286864214408,0.12741800792074728,8.513927860320791e-05,0.0006686355181589635
0.02,0.12749144593363854,0.12757733716004657,8.589122640803581e-05,0.0006737018768517457
0.020125,0.1276498804943512,0.12773550266046274,8.56221661115486e-05,0.0006707579026314632
0.02025,0.1278081726833017,0.1278936681608789,8.549547757721876e-05,0.0006689359199983945
0.020375,0.12796632285786255,0.12805183366129508,8.551080343252582e-05,0.0006682289646433422
0.0205,0.12812433137377008,0.12820999916171127,8.5667787941196e-05,0.0006686301268670149
0.020625,0.12828219858513512,0.12836816466212744,8.596607699232206e-05,0.0006701325510512636
0.02075,0.12843992484445388,0.1285263301625436,8.640531808973284e-05,0.0006727294351376538
0.020875,0.12859751050261842,0.12868449566295978,8.698516034136294e-05,0.000676414030111346
0.021,0.12875495590892727,0.12884266116337595,8.770525444867783e-05,0.0006811796394906464
0.021125,0.12891226141109585,0.12899968637702539,8.742496592953342e-05,0.0006781741703431774
0.02125,0.12906942735526683,0.12915671159067482,8.728423540799168e-05,0.0006762580201718798
0.021375,0.12922645408602038,0.12931373680432426,8.728271830388268e-05,0.0006754245399767894
0.021500000000000002,0.12938334194638432,0.1294707620179737,8.742007158937803e-05,0.0006756671320609705
0.021625000000000002,0.12954009127784427,0.1296277872316231,8.769595377883244e-05,0.0006769792495416493
0.021750000000000002,0.1296967024203536,0.12978481244527254,8.811002491893039e-05,0.0006793543958686061
0.021875000000000002,0.12985317571234345,0.12994183765892198,8.866194657852766e-05,0.000682786124345044
0.022,0.13000951149073237,0.1300988628725714,8.93513818390479e-05,0.0006872680376575106
0.022125,0.13016571009093625,0.13025477039931393,8.906030837768641e-05,0.0006842071411546597
0.02225,0.13032177184687796,0.13041067792605643,8.890607917846904e-05,0.0006822043463537994
0.022375,0.1304776970909969,0.13056658545279895,8.888836180204196e-05,0.0006812533006315197
0.0225,0.13063348615425854,0.13072249297954147,8.900682528292791e-05,0.0006813476996076146
0.022625,0.1307891393661638,0.13087840050628397,8.926114012017261e-05,0.0006824812866936297
0.02275,0.13094465705475847,0.1310343080330265,8.965097826801882e-05,0.0006846478526460829
0.022875,0.13110003954664246,0.13119021555976898,9.017601312652501e-05,0.0006878412351236685
0.023,0.13125528716697896,0.1313461230865115,9.083591953254477e-05,0.0006920553182515642
0.023125,0.13141040023950362,0.1315009347180658,9.053447856216534e-05,0.000688944546224347
0.02325,0.13156537908653357,0.13165574634962007,9.036726308650489e-05,0.0006868620279432904
0.023375,0.13172022402897637,0.1318105579811744,9.033395219801288e-05,0.0006858016896337813
0.0235,0.131874935386339,0.13196536961272867,9.043422638968512e-05,0.0006857575029307092
0.023625,0.13202951347673647,0.13212018124428296,9.066776754648731e-05,0.0006867234844613908
0.02375,0.13218395861690088,0.13227499287583727,9.103425893638994e-05,0.0006886936954296187
0.023875,0.13233827112218985,0.13242980450739156,9.153338520170862e-05,0.0006916622412060516
0.024,0.1324924513065952,0.13258461613894584,9.216483235063855e-05,0.00069562327092404
0.024125,0.13264649948275156,0.13273835290006855,9.185341731698937e-05,0.0006924677068386012
0.02425,0.13280041596194475,0.1328920896611913,9.167369924653612e-05,0.0006903118381256082
0.024375,0.1329542010541202,0.133045826422314,9.162536819379286e-05,0.0006891498536138413
0.0245,0.13310785506789133,0.13319956318343673,9.170811554540248e-05,0.0006889759849155882
0.024625,0.13326137831054774,0.13335329994455944,9.192163401169906e-05,0.0006897845060366053
0.02475,0.1334147710880635,0.13350703670568215,9.22656176186587e-05,0.0006915697329927281
0.024875,0.13356803370510517,0.13366077346680488,9.273976169971165e-05,0.0006943260234291097
0.025,0.13372116646504,0.1338145102279276,9.334376288758217e-05,0.0006980477762433011
0.025125,0.13387416966994384,0.13396719241489347,9.302274494962792e-05,0.0006948520777306589
0.02525,0.13402704362060902,0.1341198746018593,9.283098125029143e-05,0.0006926287318033205
0.025375,0.13417978861655241,0.1342725567888252,9.276817227277245e-05,0.0006913721748204325
0.025500000000000002,0.13433240495602308,0.13442523897579106,9.283401976797889e-05,0.0006910768834844402
0.025625000000000002,0.13448489293601007,0.1345779211627569,9.302822674683853e-05,0.0006917373744804337
0.025750000000000002,0.1346372528522501,0.13473060334972278,9.335049747269397e-05,0.0006933482041195197
0.025875000000000002,0.1347894849992352,0.13488328553668863,9.38005374534201e-05,0.0006959039679834938
0.026000000000000002,0.13494158967022032,0.1350359677236545,9.437805343417982e-05,0.0006993993005775818
0.026125,0.13509356715723073,0.13518761494025247,9.404778302174455e-05,0.0006961677376709203
0.02625,0.13524541775106952,0.13533926215685044,9.384440578091846e-05,0.0006938823314047225
0.026375,0.13539714174132503,0.13549090937344843,9.376763212340378e-05,0.0006925377516649892
0.0265,0.13554873941637807,0.1356425565900464,9.381717366832576e-05,0.0006921287064141397
0.026625,0.13570021106340935,0.13579420380664436,9.399274323501627e-05,0.0006926499413556188
0.02675,0.1358515569684065,0.13594585102324233,9.429405483582509e-05,0.0006940962396018275
0.026875,0.13600277741617145,0.13609749823984033,9.472082366887569e-05,0.000696462421344729
0.027,0.1361538726903273,0.1362491454564383,9.527276611098756e-05,0.0006997433435307292
0.027125,0.13630484307332558,0.1363997766476787,9.493357435311212e-05,0.0006964798330903153
0.02725,0.13645568884645304,0.1365504078389191,9.471899246607518e-05,0.0006941373662526974
0.027375,0.13660641028983878,0.1367010390301595,9.462874032073465e-05,0.0006927108334078869
0.0275,0.13675700768246102,0.13685167022139993,9.466253893891663e-05,0.0006921951609142757
0.027625,0.13690748130215394,0.13700230141264033,9.482011048639327e-05,0.0006925853107846255
0.02775,0.13705783142561445,0.13715293260388073,9.510117826627695e-05,0.0006938762803779705
0.027875,0.13720805832840902,0.13730356379512115,9.550546671213689e-05,0.0006960631020923188
0.028,0.13735816228498016,0.13745419498636155,9.60327013813933e-05,0.0006991408430621789
0.028125,0.13750814356865323,0.1376038284700711,9.568490141786956e-05,0.0006958489798103963
0.02825,0.13765800245164295,0.1377534619537807,9.545950213774024e-05,0.0006934540705054393
0.028375,0.13780773920505981,0.13790309543749024,9.53562324304269e-05,0.0006919512139193781
0.0285,0.1379573540989167,0.1380527289211998,9.537482228308414e-05,0.0006913355428279583
0.028625,0.1381068474021353,0.13820236240490938,9.551500277407698e-05,0.0006916022237185577
0.02875,0.13825621938255234,0.13835199588861893,9.577650606659716e-05,0.0006927464565017845
0.028875,0.13840547030692604,0.13850162937232852,9.615906540247354e-05,0.0006947634742270796
0.029,0.1385546004409424,0.13865126285603807,9.666241509567741e-05,0.0006976485427986793
0.029125,0.13870361004922127,0.13879991635250383,9.630630328255618e-05,0.0006943316273338495
0.02925,0.13885249939532274,0.13894856984896956,9.607045364681821e-05,0.0006918885440678907
0.029375000000000002,0.13900126874175311,0.1390972233454353,9.595460368219677e-05,0.0006903145888579454
0.029500000000000002,0.1391499183499711,0.13924587684190104,9.595849192994832e-05,0.0006896050897321102
0.029625000000000002,0.13929844848039374,0.1393945303383668,9.608185797305158e-05,0.0006897554066194384
0.029750000000000002,0.1394468593924026,0.13954318383483252,9.632444242993476e-05,0.0006907609310789689
0.029875000000000002,0.13959515134434944,0.13969183733129828,9.668598694884123e-05,0.0006926170860357336
0.03,0.13974332459356242,0.139840490827764,9.716623420158443e-05,0.0006953193255147439
0.030125,0.13989137939635177,0.13998818148757255,9.680209122078787e-05,0.0006919803896315835
0.03025,0.14003931600801564,0.1401358721473811,9.655613936546126e-05,0.0006894930803570465
0.030375,0.14018713468284594,0.14028356280718968,9.642812434373926e-05,0.0006878528800941249
0.0305,0.14033483567413402,0.14043125346699822,9.641779286420626e-05,0.0006870553017077921
0.030625,0.14048241923417637,0.14057894412680677,9.652489263040076e-05,0.0006870958882726702
0.03075,0.14062988561428028,0.14072663478661535,9.674917233506997e-05,0.0006879702128211422
0.030875,0.1407772350647694,0.1408743254464239,9.709038165447992e-05,0.0006896738780940644
0.031,0.14092446783498946,0.14102201610623244,9.754827124297538e-05,0.0006922025162954342
0.031125,0.14107158417331353,0.14116876053643845,9.717636312492339e-05,0.0006888443458998565
0.03125,0.14121858432714773,0.1413155049666445,9.692063949676144e-05,0.000686316464355951
0.031375,0.1413654685429366,0.14146224939685054,9.678085391393032e-05,0.0006846145307723054
0.0315,0.14151223706616847,0.14160899382705655,9.675676088807816e-05,0.0006837342331238522
0.031625,0.14165889014138086,0.14175573825726256,9.684811588170361e-05,0.000683671288014786
0.03175,0.1418054280121658,0.1419024826874686,9.705467530279899e-05,0.0006844214404435334
0.031875,0.14195185092117515,0.14204922711767465,9.737619649949347e-05,0.0006859804635697571
0.032,0.14209815911012574,0.14219597154788066,9.781243775491832e-05,0.0006883441584849331
0.032125,0.1422443528198047,0.14234178583662638,9.743301682169081e-05,0.0006849693143538597
0.03225,0.14239043229007453,0.14248760012537207,9.71678352975347e-05,0.000682404243984497
0.032375,0.14253639775987836,0.14263341441411778,9.701665423941797e-05,0.0006806447739955855
0.0325,0.14268224946724492,0.14277922870286347,9.697923561854949e-05,0.0006796867583785326
0.032625,0.14282798764929364,0.14292504299160919,9.705534231554958e-05,0.0006795260782772002
0.03275,0.1429736125422397,0.1430708572803549,9.724473811520418e-05,0.0006801586417666673
0.032875,0.14311912438139898,0.1432166715691006,9.754718770160764e-05,0.0006815803836365913
0.033,0.14326452340119308,0.1433624858578463,9.796245665322223e-05,0.0006837872651758372
0.033125,0.14340980983515414,0.14350738559754367,9.757576238952903e-05,0.0006803981017873824
0.03325,0.14355498391592977,0.143652285337241,9.730142131122999e-05,0.0006777989774859508
0.033375,0.14370004587528792,0.14379718507693837,9.713920165044243e-05,0.0006759858777967639
0.0335,0.14384499594412165,0.14394208481663573,9.708887251408393e-05,0.000674954814220987
0.033625,0.1439898343524539,0.1440869845563331,9.715020387918161e-05,0.0006747018240286299
0.03375,0.1441345613294423,0.14423188429603043,9.732296658812589e-05,0.000675222970052812
0.033875,0.14427917710338375,0.1443767840357278,9.760693234403539e-05,0.0006765143404865285
0.034,0.14442368190171928,0.14452168377542515,9.800187370587188e-05,0.000678572048679397
0.034125,0.1445680759510385,0.14466568408460298,9.760813356449183e-05,0.0006751707313137966
0.03425,0.14471235947708433,0.14480968439378084,9.732491669650623e-05,0.0006725404592129345
0.034375,0.14485653270475757,0.14495368470295866,9.715199820109488e-05,0.0006706773687528931
0.0345,0.1450005958581214,0.1450976850121365,9.708915401510088e-05,0.0006695776209781852
0.034625,0.14514454916040587,0.14524168532131432,9.71361609084509e-05,0.0006692374014066531
0.03475,0.14528839283401251,0.14538568563049215,9.729279647963107e-05,0.0006696529198363726
0.034875,0.14543212710051864,0.14552968593967,9.75588391513571e-05,0.000670820410155498
0.035,0.14557575218068186,0.14567368624884783,9.793406816596684e-05,0.000672736130151778
0.035125,0.1457192682944444,0.14581680179275738,9.753349831298497e-05,0.0006693246504361071
0.035250000000000004,0.14586267566093752,0.14595991733666694,9.724167572941478e-05,0.0006666659259388297
0.035375000000000004,0.1460059744984858,0.1461030328805765,9.705838209070339e-05,0.0006647562363395568
0.035500000000000004,0.14614916502461142,0.14624614842448602,9.698339987460058e-05,0.0006635918847587531
0.035625000000000004,0.14629224745603855,0.14638926396839558,9.701651235702324e-05,0.0006631691975760811
0.035750000000000004,0.1464352220086974,0.14653237951230513,9.715750360772546e-05,0.0006634845242489147
0.035875000000000004,0.14657808889772855,0.1466754950562147,9.740615848613521e-05,0.0006645342371334737
0.036000000000000004,0.14672084833748714,0.14681861060012424,9.776226263710774e-05,0.0006663147313068585
0.036125,0.1468635005415469,0.14696085561018915,9.735506864225196e-05,0.0006628949213607371
0.03625,0.14700604572270443,0.14710310062025406,9.705489754963104e-05,0.0006602102455888362
0.036375,0.14714848409298317,0.14724534563031896,9.686153733579062e-05,0.0006582571198938286
0.0365,0.14729081586363754,0.14738759064038387,9.677477674632784e-05,0.0006570319824687622
0.036625,0.1474330412451569,0.1475298356504488,9.679440529189454e-05,0.0006565312936259701
0.03675,0.14757516044726968,0.1476720806605137,9.692021324403388e-05,0.0006567515356262407
0.036875,0.14771717367894718,0.14781432567057862,9.71519916314334e-05,0.000657689212512187
0.037,0.14785908114840773,0.14795657068064352,9.748953223578938e-05,0.000659340849940339
0.037125,0.14800088306312048,0.14809795897283315,9.707590971266833e-05,0.0006559143952625339
0.03725,0.14814257962980937,0.14823934726502278,9.676763521340725e-05,0.0006532060900736127
0.037375,0.1482841710544569,0.1483807355572124,9.656450275549733e-05,0.0006512124798541961
0.0375,0.14842565754230816,0.148522123849402,9.646630709383985e-05,0.0006499301312937883
0.037625,0.14856703929787446,0.14866351214159162,9.64728437171658e-05,0.0006493556321314225
0.03775,0.14870831652493727,0.14880490043378125,9.658390884398349e-05,0.0006494855909944112
0.037875,0.1488494894265519,0.14894628872597088,9.679929941897036e-05,0.0006503166372413675
0.038,0.1489905582050513,0.1490876770181605,9.711881310919823e-05,0.0006518454208053628
0.038125,0.14913152306204974,0.1492282220103592,9.66989483094649e-05,0.0006484138720237594
0.03825,0.14927238419844654,0.14936876700255794,9.638280411139455e-05,0.0006456840937387328
0.038375,0.14941314181442975,0.14950931199475664,9.617018032689884e-05,0.0006436527547646444
0.0385,0.1495537961094797,0.14964985698695535,9.606087747565661e-05,0.0006423165441105577
0.038625,0.14969434728237274,0.14979040197915405,9.60546967813114e-05,0.0006416721708276668
0.03875,0.1498347955311848,0.14993094697135279,9.615144016797417e-05,0.0006417163638599669
0.038875,0.14997514105329499,0.1500714919635515,9.635091025650411e-05,0.000642445871894625
0.039,0.150115384045389,0.1502120369557502,9.665291036120571e-05,0.0006438574632163019
0.039125,0.15025552470346282,0.1503517516841895,9.622698072667135e-05,0.0006404222468130854
