t,a_ref,a_eu_on_ref,abs_err,rel_err
0.012875000000000001,0.11821284913628782,0.1182294007379883,1.6551601700470764e-05,0.00014001525063817935
0.013000000000000001,0.11838004870714229,0.11839678676170175,1.6738054559456428e-05,0.00014139252975697096
0.013125,0.11854708242795793,0.1185638392769996,1.675684904166308e-05,0.00014135184686511553
0.01325,0.11871395077082304,0.11873089179229745,1.694102147441201e-05,0.00014270455464089865
0.013375,0.1188806542053808,0.11889761270272084,1.6958497340041623e-05,0.0001426514469776017
0.0135,0.11904719319884753,0.11906433361314424,1.7140414296706874e-05,0.00014397999512745055
0.013625,0.11921356821603073,0.11923072480249636,1.715658646563034e-05,0.00014391471308484113
0.01375,0.11937977971934698,0.11939711599184846,1.7336272501486394e-05,0.0001452195048629051
0.013875,0.11954582816883964,0.11956317932448876,1.7351155649117378e-05,0.000145142293251852
0.014,0.11971171402219642,0.11972924265712906,1.752863493263701e-05,0.00014642372365821093
0.014125,0.11987743773476674,0.11989497997826179,1.7542243495052845e-05,0.00014633482185251207
0.01425,0.12004299975957892,0.1200607172993945,1.771753981558155e-05,0.00014759327783432551
0.014375,0.12020840054735729,0.12022613043535166,1.772988799436659e-05,0.00014749291990938333
0.0145,0.12037364054653898,0.12039154357130881,1.790302476982475e-05,0.00014872878055809
0.014625,0.12053872020329072,0.12055663432982766,1.7914126536941466e-05,0.00014861719542673773
0.014750000000000001,0.12070363996152535,0.12072172508834651,1.8085126821165698e-05,0.00014983083216819508
0.014875000000000001,0.12086840026291823,0.12088649525884185,1.809499592361763e-05,0.00014970824371180933
0.015,0.12103300154692354,0.12105126542933717,1.8263882413632748e-05,0.00015090002049194685
0.015125,0.12119744425079029,0.12121571678316831,1.8272532378016404e-05,0.00015076664768776346
0.01525,0.12136172880957835,0.12138016813699945,1.8439327421099216e-05,0.00015193692115272306
0.015375,0.12152585565617416,0.1215443024277323,1.8446771558142117e-05,0.0001517929781982553
0.0155,0.12168982522130646,0.12170843671846515,1.8611497158690926e-05,0.00015294209786926474
0.015625,0.12185363793356171,0.1218722556821292,1.8617748567484327e-05,0.00015278779430151387
0.01575,0.12201729421939951,0.12203607464579326,1.878042639374966e-05,0.000153916102745078
0.015875,0.12218079450316775,0.12219958000113387,1.8785497966120057e-05,0.00015375164355829144
0.016,0.12234413920711773,0.12236308535647447,1.8946149356741104e-05,0.00015485947655135982
0.016125,0.12250732875141905,0.12252627880520034,1.8950053781288667e-05,0.00015468506230953964
0.01625,0.12267036355417443,0.12268947225392622,1.9108699751788083e-05,0.0001557727490010171
0.016375,0.12283324403143435,0.12285235548095236,1.911144951800836e-05,0.0001555885759486852
0.0165,0.12299597059721154,0.12301523870797848,1.9268110766940127e-05,0.00015665643901489567
0.016625,0.12315854366349543,0.12317781338166454,1.926971816910983e-05,0.0001564626991835831
0.01675,0.12332096364026637,0.12334038805535061,1.942441508423487e-05,0.00015751105498086065
0.016875,0.12348323093550971,0.12350265582773501,1.942489222529764e-05,0.0001573079362933281
0.017,0.12364534595522986,0.12366492360011942,1.957764488956515e-05,0.00015833709500601636
0.017125,0.1238073091034641,0.12382688610714901,1.9577003684906336e-05,0.0001581247813773736
0.01725,0.12396912078229638,0.12398884861417858,1.9727831882199176e-05,0.00015913504716100465
0.017375,0.12413078139187086,0.12415050747593412,1.9726084063254046e-05,0.00015891371859635872
0.0175,0.12429229133040547,0.12431216633768966,1.9875007284189672e-05,0.0001599053897184653
0.017625000000000002,0.1244536509942052,0.1244735231586073,1.9872164402093273e-05,0.00015967522240885
0.017750000000000002,0.12461486077767545,0.12463487997952495,2.0019201849505452e-05,0.00016064859138446914
0.017875000000000002,0.12477592107333506,0.12479593634861362,2.001527527856206e-05,0.00016040975779932926
0.018000000000000002,0.12493683227182936,0.12495699271770229,2.016044587292709e-05,0.0001613651115234229
0.018125,0.1250975947619431,0.12511775020875712,2.0155446814024147e-05,0.00016111778050072973
0.01825,0.12525820893061312,0.12527850769981197,2.0298769198845434e-05,0.0001620554003777093
0.018375,0.12541867516294117,0.125438967871624,2.0292708682839722e-05,0.00016179973721198795
0.0185,0.1255789938422063,0.12559942804343602,2.0434201229713178e-05,0.0001627198992802028
0.018625,0.12573916534987742,0.12575959243999799,2.0427090120567204e-05,0.00016245606580676222
0.01875,0.12589919006562553,0.12591975683655995,2.0566770934427048e-05,0.00016335904086202906
0.018875,0.12605906836733602,0.1260796269872686,2.0558619932581346e-05,0.00016308719554132656
0.019,0.12621880063112076,0.12623949713797722,2.0696506856460184e-05,0.00016397324925425608
0.019125,0.12637838723133007,0.1263990745578318,2.068732650173377e-05,0.00016369354725081565
0.01925,0.12653782854056467,0.1265586519776864,2.0823437121730848e-05,0.00016456294028354725
0.019375,0.12669712492968738,0.12671793816748392,2.0813237796540873e-05,0.00016427553354577976
0.0195,0.12685627676783492,0.12687722435728144,2.094758944651276e-05,0.0001651285216643215
0.019625,0.12701528442242946,0.12703622080380822,2.0936381378761082e-05,0.00016483355900011502
0.01975,0.12717414825919005,0.12719521725033497,2.1068991144929106e-05,0.00016567039318391048
0.019875,0.12733286864214408,0.12735392542655496,2.1056784410888874e-05,0.0001653680203346917
0.02,0.12749144593363854,0.12751263360277496,2.1187669136418785e-05,0.0001661889468839122
0.020125,0.1276498804943512,0.1276710549680148,2.117447366362102e-05,0.00016587930659721904
0.02025,0.1278081726833017,0.12782947633325467,2.130364995298062e-05,0.00016668456723631573
0.020375,0.12796632285786255,0.12798761233338551,2.128947552296201e-05,0.00016636779933583727
0.0205,0.12812433137377008,0.12814574833351636,2.1416959746278774e-05,0.00016715763131516437
0.020625,0.12828219858513512,0.12830360040113242,2.1401815997301732e-05,0.0001668338727691679
0.02075,0.12843992484445388,0.12846145246874852,2.152762429463717e-05,0.00016760850896407683
0.020875,0.12859751050261842,0.12861902202334274,2.1511520724326605e-05,0.00016727789395183068
0.021,0.12875495590892727,0.12877659157793697,2.163566900970082e-05,0.00016803756295799823
0.021125,0.12891226141109585,0.1289338800260735,2.161861497765316e-05,0.00016770022293466816
0.02125,0.12906942735526683,0.12909116847421004,2.1741118943208182e-05,0.0001684451491627451
0.021375,0.12922645408602038,0.12924817720969384,2.172312367346163e-05,0.00016810121292194037
0.021500000000000002,0.12938334194638432,0.12940518594517766,2.1843998793347197e-05,0.00016883161668832956
0.021625000000000002,0.12954009127784427,0.12956191634922126,2.1825071376990746e-05,0.0001684812104244935
0.021750000000000002,0.1296967024203536,0.12971864675326486,2.1944332911250086e-05,0.00016919730804047136
0.021875000000000002,0.12985317571234345,0.12987510019465215,2.1924482308699478e-05,0.00016884055540749654
0.022,0.13000951149073237,0.1300315536360394,2.204214530704407e-05,0.00016954255926586695
0.022125,0.13016571009093625,0.13018773147128676,2.2021380350512043e-05,0.00016917958143605806
0.02225,0.13032177184687796,0.13034390930653414,2.2137459656179637e-05,0.00016986770009687986
0.022375,0.1304776970909969,0.13049981288004886,2.2115789051951884e-05,0.0001694986158172907
0.0225,0.13063348615425854,0.13065571645356355,2.2230299305009416e-05,0.00017017305408782092
0.022625,0.1307891393661638,0.13081134709779949,2.2207731635692785e-05,0.00016979797973529548
0.02275,0.13094465705475847,0.13096697774203542,2.2320687276949913e-05,0.00017045893875315335
0.022875,0.13110003954664246,0.13112233677764615,2.2297231003692852e-05,0.00017007798838809525
0.023,0.13125528716697896,0.13127769581325688,2.2408646277921607e-05,0.00017072566569767086
0.023125,0.13141040023950362,0.13143278454924628,2.2384309742662367e-05,0.00017033895111699988
0.02325,0.13156537908653357,0.13158787328523572,2.249419870214986e-05,0.00017097354074702842
0.023375,0.13172022402897637,0.13174269301910607,2.2468990129698163e-05,0.00017058117153486747
0.0235,0.131874935386339,0.13189751275297643,2.257736663743848e-05,0.00017120286407190243
0.023625,0.13202951347673647,0.13205206477087394,2.255129413747392e-05,0.0001708049476486731
0.02375,0.13218395861690088,0.13220661678877144,2.26581718705543e-05,0.000171413930310732
0.023875,0.13233827112218985,0.13236090236562953,2.263124343968026e-05,0.00017101057198173862
0.024,0.1324924513065952,0.13251518794248765,2.2736635892445234e-05,0.00017160702868898673
0.024125,0.13264649948275156,0.1326692083421679,2.2708859416326055e-05,0.00017119833169271676
0.02425,0.13280041596194475,0.13282322874184813,2.2812779903375047e-05,0.0001717824431356608
0.024375,0.1329542010541202,0.1329769852172787,2.2784163158484638e-05,0.00017136850868826605
0.0245,0.13310785506789133,0.13313074169270925,2.2886624817919365e-05,0.00017194045239663676
0.024625,0.13326137831054774,0.13328423548602134,2.2857175473595115e-05,0.00017152137973786648
0.02475,0.1334147710880635,0.13343772927933342,2.2958191269933925e-05,0.00017208133014581776
0.024875,0.13356803370510517,0.13359096162199532,2.2927916890153055e-05,0.00017165721658202822
0.025,0.13372116646504,0.13374419396465723,2.3027499617217506e-05,0.00017220534509200256
0.025125,0.13387416966994384,0.13389716607760627,2.299640766242894e-05,0.00017177628603878248
0.02525,0.13402704362060902,0.13405013819055533,2.3094569946313648e-05,0.00017231276108490003
0.025375,0.13417978861655241,0.13420285128432774,2.3062667775325396e-05,0.00017187885010932425
0.025500000000000002,0.13433240495602308,0.13435556437810015,2.3159422077062564e-05,0.00017240383721741736
0.025625000000000002,0.13448489293601007,0.13450801965295872,2.3126716948651538e-05,0.00017196516607746718
0.025750000000000002,0.1346372528522501,0.13466047492781727,2.322207556718081e-05,0.00017247882792635684
0.025875000000000002,0.1347894849992352,0.1348126735738771,2.3188574641896942e-05,0.00017203548661105382
0.026000000000000002,0.13494158967022032,0.13496487221993692,2.328254971659116e-05,0.00017253798308950198
0.026125,0.13509356715723073,0.1351168154172891,2.324826005836722e-05,0.00017209005985687834
0.02625,0.13524541775106952,0.13526875861464127,2.3340863571752468e-05,0.00017258154812100994
0.026375,0.13539714174132503,0.13542044753347465,2.3305792149624915e-05,0.0001721291295362072
0.0265,0.13554873941637807,0.13557213645230806,2.339703592998954e-05,0.0001726097640651489
0.026625,0.13570021106340935,0.13572357225302906,2.3361189619708345e-05,0.00017215293503701381
0.02675,0.1358515569684065,0.13587500805375005,2.3451085343545452e-05,0.00017262286768637505
0.026875,0.13600277741617145,0.13602619188710052,2.3414470929072895e-05,0.00017216171150258156
0.027,0.1361538726903273,0.13617737572045102,2.3503030123717128e-05,0.00017262109155846778
0.027125,0.13630484307332558,0.13632830872762444,2.346565429886538e-05,0.0001721556899210235
0.02725,0.13645568884645304,0.13647924173479786,2.3552888344824385e-05,0.00017260466415091813
0.027375,0.13660641028983878,0.13662992504755347,2.3514757714698797e-05,0.00017213509720961996
0.0275,0.13675700768246102,0.13678060836030909,2.3600677848067964e-05,0.00017257380991302985
0.027625,0.13690748130215394,0.13693104310108448,2.3561798930538114e-05,0.00017210015629852396
0.02775,0.13705783142561445,0.13708147784185987,2.3646416245415303e-05,0.00017252874935679086
0.027875,0.13720805832840902,0.13723166512388166,2.360679547264155e-05,0.00017205108621345147
0.028,0.13735816228498016,0.13738185240590345,2.3690120923292035e-05,0.00017246969913692803
0.028125,0.13750814356865323,0.13753179333329635,2.3649764643113302e-05,0.00017198810215415054
0.02825,0.13765800245164295,0.13768173426068928,2.373180904632899e-05,0.00017239687213001237
0.028375,0.13780773920505981,0.1378314299285835,2.3690723523678292e-05,0.00017191141557315584
0.0285,0.1379573540989167,0.13798112559647768,2.377149756097041e-05,0.0001723104775112304
0.028625,0.1381068474021353,0.13813057709111448,2.3729688979179375e-05,0.0001718212342512158
0.02875,0.13825621938255234,0.13828002858575125,2.3809203198915663e-05,0.00017221072082866578
0.028875,0.13840547030692604,0.13842923698458715,2.3766677661102298e-05,0.0001717177623716568
0.029,0.1385546004409424,0.138578445383423,2.3844942480616416e-05,0.00017209780407673961
0.029125,0.13870361004922127,0.13872741175523226,2.380170601098963e-05,0.0001716012005927101
0.02925,0.13885249939532274,0.1388763781270415,2.387873171877386e-05,0.00017197192576843198
0.029375000000000002,0.13900126874175311,0.13902510353201705,2.3834790263937977e-05,0.0001714717461192376
0.029500000000000002,0.1391499183499711,0.1391738289369926,2.3910587021502838e-05,0.00017183328100391684
0.029625000000000002,0.13929844848039374,0.13932231442684545,2.3865946451706588e-05,0.00017132959277048622
0.029750000000000002,0.1394468593924026,0.1394707999166983,2.3940524295718024e-05,0.00017168206153965338
0.029875000000000002,0.13959515134434944,0.13961904653475554,2.389519040610355e-05,0.0001711749310487109
0.03,0.13974332459356242,0.13976729315281278,2.396855925035357e-05,0.00017151845585515406
0.030125,0.13989137939635177,0.1399153019341139,2.3922537762122165e-05,0.0001710079482048904
0.03025,0.14003931600801564,0.140063310715415,2.3994707399360715e-05,0.00017134264921707504
0.030375,0.14018713468284594,0.140211082686807,2.394800396104957e-05,0.00017082882830317102
0.0305,0.14033483567413402,0.14035885465819894,2.4018984064927418e-05,0.00017115482374384063
0.030625,0.14048241923417637,0.1405063908384298,2.3971604253436585e-05,0.00017063775228327386
0.03075,0.14062988561428028,0.1406539270186607,2.404140438042046e-05,0.00017095515846724834
0.030875,0.1407772350647694,0.14080122841847176,2.399335370234512e-05,0.00017043489802386007
0.031,0.14092446783498946,0.14094852981828285,2.406198329338305e-05,0.0001707438293934692
0.031125,0.14107158417331353,0.1410955974404995,2.40132671859572e-05,0.00017022044040035394
0.03125,0.14121858432714773,0.14124266506271616,2.4080735568421385e-05,0.0001705210095622801
0.031375,0.1413654685429366,0.14138949990233735,2.4031359400739083e-05,0.00016999455134575475
0.0315,0.14151223706616847,0.14153633474195856,2.4097675790091255e-05,0.00017028686910534432
0.031625,0.14165889014138086,0.14168293778624502,2.4047644864161333e-05,0.00016975739990734585
0.03175,0.1418054280121658,0.14182954083053148,2.4112818365673583e-05,0.0001700415753027784
0.031875,0.14195185092117515,0.14197591305909255,2.406213791739109e-05,0.00016950915230230042
0.032,0.14209815911012574,0.1421222852876536,2.412617752786672e-05,0.00016978529263823058
0.032125,0.1422443528198047,0.14226842767253287,2.4074852728178664e-05,0.00016924997197376648
0.03225,0.14239043229007453,0.14241457005741212,2.4137767337589766e-05,0.000169518182853864
0.032375,0.14253639775987836,0.14256048356317175,2.408580329338328e-05,0.00016898001964353604
0.0325,0.14268224946724492,0.1427063970689314,2.4147601686480558e-05,0.00016924040500233261
0.032625,0.14282798764929364,0.14285208265273538,2.409500344174864e-05,0.00016869945336562777
0.03275,0.1429736125422397,0.14299776823653937,2.4155694299671238e-05,0.00016895211549987647
0.032875,0.14311912438139898,0.14314322684823533,2.4102466836345426e-05,0.0001684084285767041
0.033,0.14326452340119308,0.14328868545993126,2.416205873817523e-05,0.00016865346817587532
0.033125,0.14340980983515414,0.14343391804213124,2.4108206977097035e-05,0.00016810709814627485
0.03325,0.14355498391592977,0.14357915062433121,2.416670840144075e-05,0.00016834461432278347
0.033375,0.14370004587528792,0.14372415811249134,2.4112237203416376e-05,0.00016779561242689057
0.0335,0.14384499594412165,0.14386916560065147,2.416965652982106e-05,0.00016802570274470924
0.033625,0.1439898343524539,0.14401394892315034,2.4114570696426307e-05,0.00016747411930066695
0.03375,0.1441345613294423,0.1441587322456492,2.4170916206905924e-05,0.00016769687980427756
0.033875,0.14427917710338375,0.14430329232386527,2.4115220481513155e-05,0.00016714276422739188
0.034,0.14442368190171928,0.14444785240208133,2.4170500362047376e-05,0.00016735828947011128
0.034125,0.1445680759510385,0.1445921901504691,2.4114199430602667e-05,0.0001668016902899736
0.03425,0.14471235947708433,0.14473652789885683,2.4168421772496895e-05,0.0001670100733608996
0.034375,0.14485653270475757,0.144880644225022,2.411152026443597e-05,0.0001664510382391881
0.0345,0.1450005958581214,0.14502476055118715,2.416469306576463e-05,0.0001666523707903164
0.034625,0.14514454916040587,0.14516865635596077,2.410719555490104e-05,0.00016609094653812257
0.03475,0.14528839283401251,0.1453125521607344,2.4159326721895358e-05,0.00016628531881068072
0.034875,0.14543212710051864,0.1454562283382459,2.4101237727253144e-05,0.000165721551405178
0.035,0.14557575218068186,0.1455999045157574,2.4152335075550146e-05,0.0001659090522546174
0.035125,0.1457192682944444,0.1457433619535066,2.4093659062196515e-05,0.00016534298685546536
0.035250000000000004,0.14586267566093752,0.14588681939125578,2.4143730318254564e-05,0.0001655237037772245
0.035375000000000004,0.1460059744984858,0.14603005897018384,2.408447169804928e-05,0.00016495538474214214
0.035500000000000004,0.14614916502461142,0.14617329854911193,2.4133524500508097e-05,0.00016512940389665492
0.035625000000000004,0.14629224745603855,0.14631632114367155,2.407368763299167e-05,0.00016455887479769392
0.035750000000000004,0.1464352220086974,0.1464593437382312,2.4121729533782554e-05,0.00016472628103332746
0.035875000000000004,0.14657808889772855,0.1466021502164555,2.4061318726953385e-05,0.0001641535846721364
0.036000000000000004,0.14672084833748714,0.14674495669467985,2.4108357192714758e-05,0.00016431446154987174
0.036125,0.1468635005415469,0.1468875479182506,2.4047376703695278e-05,0.0001637396399719632
0.03625,0.14700604572270443,0.14703013914182136,2.4093419116938408e-05,0.00016389406978802317
0.036375,0.14714848409298317,0.147172515966136,2.4031873152835503e-05,0.0001633171642981357
0.0365,0.14729081586363754,0.14731489279045068,2.4076926813138e-05,0.00016346522810647173
0.036625,0.1474330412451569,0.14745705606468867,2.4014819531764653e-05,0.0001628862792827545
0.03675,0.14757516044726968,0.1475992193389267,2.4058891657019466e-05,0.00016302805691758557
0.036875,0.14771717367894718,0.1477411699061148,2.3996227167616402e-05,0.00016244710462556196
0.037,0.14785908114840773,0.14788312047330293,2.4039324895197556e-05,0.0001625826747230281
0.037125,0.14800088306312048,0.1480248591703796,2.3976107259127133e-05,0.0001619997581291557
0.03725,0.14814257962980937,0.14816659786745628,2.4018237646916685e-05,0.0001621291981477252
0.037375,0.1482841710544569,0.1483081255253353,2.3954470878384537e-05,0.0001615443557329337
0.0375,0.14842565754230816,0.1484496531832143,2.3995640906132598e-05,0.00016166774197576031
0.037625,0.14856703929787446,0.14859097062684734,2.3931328972881527e-05,0.0001610810115485942
0.03775,0.14870831652493727,0.14873228807048036,2.397154554309444e-05,0.00016119841918238939
0.037875,0.1488494894265519,0.14887339611891892,2.3906692367015037e-05,0.00016060983789139137
0.038,0.1489905582050513,0.1490145041673575,2.3945962306204382e-05,0.00016072134096744642
0.038125,0.14913152306204974,0.14915540363381394,2.3880571764195446e-05,0.00016013094531502371
0.03825,0.14927238419844654,0.14929630310027037,2.3918901823821725e-05,0.00016023661678789267
0.038375,0.14941314181442975,0.14943699479217795,2.3852977748206605e-05,0.00015964444264100747
