t,a_ref,a_eu_on_ref,abs_err,rel_err
0.015125,0.12119798992771891,0.1212162589309065,1.8269003187590394e-05,0.00015073684966628297
0.01525,0.12136228232635556,0.12138071812110031,1.843579474475332e-05,0.0001519071196698282
0.015375,0.12152641705309467,0.1215448603297067,1.8443276612031823e-05,0.00015176351824783773
0.0155,0.12169039453841818,0.12170900253831309,1.86079998949068e-05,0.0001529126433149333
0.015625,0.12185421521066811,0.12187282950036085,1.8614289692742148e-05,0.00015275868512681822
0.01575,0.12201787949606188,0.1220366564624086,1.877696634672299e-05,0.00015388700757849888
0.015875,0.12218138781870752,0.12220016989566129,1.8782076953771654e-05,0.00015372289748124572
0.016,0.12234474060061871,0.12236368332891397,1.8942728295251454e-05,0.00015483075285669865
0.016125,0.12250793826172968,0.12252688493411695,1.8946672387276653e-05,0.00015465669128149275
0.01625,0.12267098121990994,0.12269008653931994,1.9105319410003818e-05,0.0001557444084983222
0.016375,0.12283386989097896,0.12285297800044295,1.9108109463997214e-05,0.0001555605915612399
0.0165,0.12299660468872063,0.12301586946156597,1.9264772845334344e-05,0.00015662849307173483
0.016625,0.12315918602489764,0.12317845244604103,1.9266421143387946e-05,0.00015643511268004746
0.01675,0.1233216143092657,0.12334103543051611,1.9421121250404183e-05,0.0001574835146229904
0.016875,0.12348388994958764,0.12350331158947123,1.9421639883582253e-05,0.00015728075857920405
0.017,0.12364601335164736,0.12366558774842634,1.9574396778979097e-05,0.00015830997092732506
0.017125,0.1238079849192637,0.12382755871691475,1.9573797651051272e-05,0.00015809802302989878
0.01725,0.12396980505430413,0.12398952968540315,1.9724631099019008e-05,0.00015910834973386145
0.017375,0.12413147415669837,0.1241511970826285,1.9722925930137913e-05,0.00015888738987535392
0.0175,0.12429299262445183,0.12431286447985386,1.9871855402031624e-05,0.00015987912900346506
0.017625000000000002,0.12445436085365898,0.12447422990939128,1.9869055732299468e-05,0.00015964933326573067
0.017750000000000002,0.12461557923851654,0.12463559533892868,2.001610041213464e-05,0.00016062277713947218
0.017875000000000002,0.12477664817133664,0.12479666038894173,2.0012217605086535e-05,0.00016038431788620145
0.018000000000000002,0.12493756804255975,0.12495772543895478,2.0157396395034666e-05,0.00016133975321312423
0.018125,0.12509833924076758,0.12511849168240866,2.015244164108032e-05,0.0001610927991801253
0.01825,0.12525896215269586,0.12527925792586253,2.029577316667308e-05,0.00016203050718184567
0.018375,0.1254194371632469,0.12543972692073332,2.0289757486413595e-05,0.00016177522356446337
0.0185,0.1255797646555023,0.12560019591560412,2.0431260101816395e-05,0.00016269548010274147
0.018625,0.1257399450107351,0.12576036920508432,2.042419434922227e-05,0.00016243202864036867
0.01875,0.1258999786084223,0.12592054249456455,2.0563886142244137e-05,0.0001633351043386779
0.018875,0.12605986582625706,0.12608042160726507,2.0555781008013696e-05,0.00016306364339896008
0.019,0.12621960704016058,0.12624030071996556,2.0693679804978382e-05,0.00016394980376063047
0.019125,0.12637920262429436,0.1263998871701138,2.0684545819438238e-05,0.00016367048841833573
0.01925,0.1265386529510719,0.12655947362026204,2.0820669190152463e-05,0.00016453999394321772
0.019375,0.12669795839117048,0.1267187689078969,2.0810516726421646e-05,0.00016425297605957126
0.0195,0.126857119313543,0.1268780641955318,2.0944881988810282e-05,0.0001651060823558689
0.019625,0.12701613608542925,0.127037069806695,2.0933721265742333e-05,0.00016481151065453955
0.01975,0.12717500907236773,0.12719607541785818,2.106634549045583e-05,0.0001656484685483141
0.019875,0.1273337386382067,0.12735479282478218,2.105418657546987e-05,0.00016534648868899509
0.02,0.1274923251451157,0.12751351023170615,2.118508659046392e-05,0.00016616754433139593
0.020125,0.1276507689535965,0.12767194089299894,2.1171939402431228e-05,0.00016585829898233882
0.02025,0.1278090704224944,0.12783037155429175,2.1301131797352157e-05,0.00016666369395331265
0.020375,0.12796722990900902,0.12798851691511842,2.1287006109399487e-05,0.00016634732286176254
0.0205,0.1281252477687053,0.12814666227594512,2.141450723983085e-05,0.00016713729427074867
0.020625,0.1282831243555242,0.1283045237682062,2.139941268200496e-05,0.00016681393433089767
0.02075,0.1284408600217935,0.12846238526046727,2.1525238673769653e-05,0.00016758871491608776
0.020875,0.12859845511823834,0.128619964302974,2.1509184735674092e-05,0.00016725850023546207
0.021,0.12875590999399175,0.12877754334548072,2.1633351488969943e-05,0.0001680183184599392
0.021125,0.12891322499660507,0.12893484134412736,2.1616347522290802e-05,0.00016768138042361365
0.02125,0.1290704004720583,0.129092139342774,2.1738870715687364e-05,0.00016842646056865158
0.021375,0.12922743676477036,0.1292491576907072,2.172092593683006e-05,0.00016808292790305808
0.021500000000000002,0.12938433421760917,0.12940617603864038,2.1841821031209907e-05,0.00016881349015928292
0.021625000000000002,0.12954109317190182,0.12956291611642556,2.1822944523741672e-05,0.0001684634889932751
0.021750000000000002,0.12969771396744456,0.12971965619421078,2.1942226766213935e-05,0.00016917974954995342
0.021875000000000002,0.12985419694251263,0.12987611936999593,2.1922427483306306e-05,0.00016882340347467822
0.022,0.13001054243387017,0.13003258254578107,2.2040111910898164e-05,0.00016952557460568008
0.022125,0.13016675077677986,0.13018877017545738,2.2019398677519675e-05,0.00016916300473137028
0.02225,0.13032282230501266,0.13034495780513372,2.2135500121062135e-05,0.0001698512948810698
0.022375,0.13047875735085737,0.13050087123249396,2.211388163658734e-05,0.00016948261989591874
0.0225,0.13063455624513012,0.1306567846598542,2.2228414724073664e-05,0.0001701572337595179
0.022625,0.1307902193171838,0.13081242521674805,2.2205899564253784e-05,0.00016978256998255608
0.02275,0.1309457468949173,0.1309680657736419,2.231887872458649e-05,0.00017044370858793146
0.022875,0.13110113930478498,0.13112343478012894,2.2295475343964144e-05,0.000170063170024261
0.023,0.13125639687180565,0.131278803786616,2.2406914810341183e-05,0.00017071103080960849
0.023125,0.13141151991957178,0.1314339025511161,2.238263154430431e-05,0.00017032472920184663
0.02325,0.13156650877025852,0.13158900131561616,2.249254535763301e-05,0.000170959506092157
0.023375,0.13172136374463264,0.13174383113505722,2.2467390424579792e-05,0.00017056755097173915
0.0235,0.13187608516206145,0.1318986609544983,2.2575792436835274e-05,0.00017118943445350153
0.023625,0.13203067334052157,0.13205322311446183,2.2549773940255813e-05,0.000170791933190383
0.02375,0.1321851285966077,0.13220778527442537,2.2656677817672888e-05,0.00017140111038371498
0.023875,0.13233945124554128,0.13236208104928943,2.2629803748147603e-05,0.00017099816823450722
0.024,0.1324936416011791,0.1325163768241535,2.2735222974384905e-05,0.00017159482296380936
0.024125,0.13264769997602183,0.13267040747723335,2.2707501211527426e-05,0.00017118654311859153
0.02425,0.1328016266812224,0.13282443813031325,2.2811449090859304e-05,0.00017177085598217735
0.024375,0.1329554220265945,0.13297820491399992,2.278288740542589e-05,0.00017135733961168244
0.0245,0.13310908632062082,0.1331319716976866,2.2885377065767765e-05,0.0001719294880489482
0.024625,0.13326261987046142,0.1332854758535828,2.2855983121378154e-05,0.00017151083434796083
0.02475,0.13341602298196173,0.133438980009479,2.2957027517284123e-05,0.00017207099270518514
0.024875,0.13356929595966086,0.13359222276853322,2.2926808872364424e-05,0.00017164729893678828
0.025,0.1337224391067995,0.13374546552758743,2.3026420787913837e-05,0.00017219563853096678
0.025125,0.13387545272532805,0.13389844811022558,2.2995384897528393e-05,0.00017176700006914486
0.02525,0.13402833711591447,0.13405143069286374,2.3093576949267947e-05,0.0001723036892511416
0.025375,0.1341810925779521,0.13420415430911892,2.3061731166812427e-05,0.0001718701996215645
0.025500000000000002,0.1343337194095676,0.13435687792537412,2.315851580653172e-05,0.00017239540383694714
0.025625000000000002,0.13448621790762855,0.13450934377501417,2.3125867385620502e-05,0.00017195715475844717
0.025750000000000002,0.1346385883677512,0.13466180962465424,2.322125690304433e-05,0.0001724710366066653
0.025875000000000002,0.13479083108430803,0.13481401889730724,2.3187812999203583e-05,0.00017202811803052138
0.026000000000000002,0.13494294635043544,0.13496622816996023,2.3281819524795244e-05,0.00017253083732390244
0.026125,0.13509493445804105,0.135118182045238,2.324758719696174e-05,0.00017208333747096937
0.02625,0.1352467956978113,0.13527013592051582,2.334022270450431e-05,0.00017257505129108098
0.026375,0.13539853035921878,0.13542183556813564,2.330520891685728e-05,0.00017212305669069873
0.0265,0.13555013873052946,0.1355735352157555,2.339648522603488e-05,0.00017260391944375932
0.026625,0.1357016210988101,0.13572498179565967,2.336069684957809e-05,0.00017214751497012702
0.02675,0.13585297774993532,0.13587642837556385,2.3450625628529398e-05,0.00017261767844128386
0.026875,0.1360042089685949,0.13602762303803748,2.3414069442589946e-05,0.00017215694734856613
0.027,0.13615531503830072,0.1361788177005111,2.3502662210378444e-05,0.0001726165607546568
0.027125,0.1363062962413939,0.13632976158629806,2.346534490416108e-05,0.00017215158471186513
0.02725,0.13645715285905172,0.13648070547208505,2.3552613033328562e-05,0.00017260079475391206
0.027375,0.1366078851712946,0.1366313997125021,2.351454120749774e-05,0.0001721316538793668
0.0275,0.13675849345699298,0.13678209395291918,2.3600495926201503e-05,0.00017257060479116114
0.027625,0.13690897799387405,0.13693253966996838,2.356167609432469e-05,0.00017209737768533176
0.02775,0.13705933905852863,0.13708298538701755,2.364632848891879e-05,0.0001725262112844488
0.027875,0.13720957692641786,0.1372331836934967,2.360676707885423e-05,0.00017204897506180482
0.028,0.1373596918718798,0.13738338199997588,2.3690128096082175e-05,0.00017246783079696057
0.028125,0.1375096841681361,0.13753333399958761,2.3649831451505454e-05,0.00017198666111826796
0.02825,0.1376595540872986,0.13768328599919935,2.3731911900748415e-05,0.00017239567611630023
0.028375,0.13780930190037574,0.13783299278665823,2.3690886282484724e-05,0.0001719106472189448
0.0285,0.13795892787727912,0.13798269957411713,2.3771696838009726e-05,0.00017230995633102906
0.028625,0.13810843228682987,0.1381321622352553,2.3729948425421643e-05,0.000171821141059208
0.02875,0.13825781539676502,0.13828162489639345,2.3809499628435482e-05,0.00017221087690491896
0.028875,0.13840707747374378,0.13843084450826454,2.3767034520755237e-05,0.00017171834673890675
0.029,0.13855621878335392,0.13858006412013563,2.3845336781708193e-05,0.00017209863975136704
0.029125,0.13870523959011788,0.13872904175111717,2.380216099928667e-05,0.00017160246483567082
0.02925,0.13885414015749897,0.1388780193820987,2.387922459973213e-05,0.0001719734433027803
0.029375000000000002,0.13900292074790754,0.139026756091993,2.3835344085454402e-05,0.0001714736924750053
0.029500000000000002,0.139151581622707,0.13917549280188726,2.3911179180269304e-05,0.00017183548258259442
0.029625000000000002,0.1393001230422199,0.13932398964202058,2.386659980069261e-05,0.00017133222339982292
0.029750000000000002,0.13944854526573391,0.1394724864821539,2.3941216419992584e-05,0.00017168494927193324
0.029875000000000002,0.13959684855150775,0.13962074449547443,2.38959439666786e-05,0.00017117824803803807
0.03,0.13974503315677714,0.13976900250879495,2.396935201781636e-05,0.00017152203177715414
0.030125,0.13989309933776056,0.139917022729969,2.392339220844142e-05,0.00017101195356806096
0.03025,0.1400410473496652,0.14006504295114305,2.399560147786639e-05,0.00017134691529371504
0.030375,0.14018887744669256,0.14021282640665006,2.394895995749824e-05,0.00017083352398341849
0.0305,0.14033658988204437,0.1403606098621571,2.4019980112727213e-05,0.00017115978187097394
0.030625,0.14048418490792808,0.14050815757038304,2.397266245496299e-05,0.0001706431401561269
0.03075,0.1406316627755627,0.14065570527860902,2.404250304632871e-05,0.00017096081047337488
0.030875,0.14077902373518417,0.14080301824993857,2.3994514754405172e-05,0.0001704409798972642
0.031,0.14092626803605116,0.14095033122126813,2.4063185216971483e-05,0.00017075017704162556
0.031125,0.1410733959264504,0.1410974104581753,2.4014531724902977e-05,0.00017022721801793832
0.03125,0.14122040765370228,0.14124448969508252,2.408204138024117e-05,0.00017052805455210465
0.031375,0.1413673034641662,0.14139133619222022,2.403272805401313e-05,0.0001700020263886888
0.0315,0.14151408360324605,0.1415381826893579,2.409908611183953e-05,0.00017029461307472703
0.031625,0.1416607483153955,0.14168479743364576,2.4049118250268897e-05,0.0001697655739946074
0.03175,0.14180729784412333,0.14183141217793363,2.4114333810304478e-05,0.00017005001982910034
0.031875,0.14195373243199874,0.14197779614864503,2.4063716646288702e-05,0.00016951802699387262
0.032,0.1421000523206566,0.14212418011935643,2.4127798699841163e-05,0.00016979443924056614
0.032125,0.14224625775080257,0.1422703342882039,2.4076537401329645e-05,0.00016925954877145886
0.03225,0.1423923489622184,0.14241648845705138,2.4139494832986497e-05,0.00016952803299418405
0.032375,0.14253832619376688,0.1425624137882709,2.4087594504007548e-05,0.00016899029999315873
0.0325,0.14268418968339716,0.1427083391194904,2.4149436093245935e-05,0.00016925096008766705
0.032625,0.14282993966814958,0.14285403656992446,2.409690177487822e-05,0.000168710438657782
0.03275,0.1429755763841608,0.14299973402035848,2.4157636197674748e-05,0.00016896337688309415
0.032875,0.14312110006666884,0.14314520453953788,2.410447286904649e-05,0.00016842012014872684
0.033,0.14326651095001786,0.1432906750587173,2.416410869943153e-05,0.00016866543715761753
0.033125,0.14341180926766323,0.14343591958894192,2.411032127869195e-05,0.0001681194972841628
0.03325,0.1435569952521763,0.14358116411916652,2.4168866990220694e-05,0.00016835729215260327
0.033375,0.1437020691352493,0.14372618359558476,2.4114460335455945e-05,0.00016780872036546506
0.0335,0.14384703114770012,0.143871203072003,2.4171924302873737e-05,0.00016803909062297002
0.033625,0.14399188151947712,0.14401599842269017,2.41169032130506e-05,0.00016748793722643488
0.03375,0.14413662047966377,0.14416079377337734,2.4173293713569688e-05,0.00016771097888326116
0.033875,0.1442812482564835,0.14430536591941295,2.41176629294515e-05,0.00016715729327887604
0.034,0.14442576507730423,0.1444499380654486,2.4172988144360863e-05,0.00016737310085511437
0.034125,0.1445701711686431,0.1445942879209925,2.4116752349395698e-05,0.00016681693155957467
0.03425,0.14471446675617103,0.14473863777653637,2.4171020365337803e-05,0.00016702559811150957
0.034375,0.1448586520647173,0.14488276624890378,2.411418418649114e-05,0.0001664669927738778
0.0345,0.1450027273182741,0.14502689472127117,2.4167402997071763e-05,0.00016666860992224853
0.034625,0.14514669274000108,0.1451708027110068,2.410997100571466e-05,0.00016610761534127612
0.03475,0.14529054855222973,0.1453147107007424,2.4162148512668624e-05,0.0001663022732960674
0.034875,0.14543429497646787,0.1454583991016933,2.4104125225438144e-05,0.00016573893543705197
0.035,0.14557793223340412,0.14560208750264422,2.4155269240100363e-05,0.00016592672302401037
0.035125,0.14572146054291218,0.14574555720203192,2.4096659119732244e-05,0.00016536108703519393
0.035250000000000004,0.1458648801240553,0.14588902690141958,2.414677736428672e-05,0.00016554209172043457
0.035375000000000004,0.14600819119509045,0.14603227877991082,2.408758482036477e-05,0.00016497420194857228
0.035500000000000004,0.14615139397347282,0.14617553065840208,2.4136684929260133e-05,0.00016514850986396265
0.035625000000000004,0.14629448867585987,0.14631856559017895,2.407691431907666e-05,0.0001645784098704016
0.035750000000000004,0.14643747551811567,0.1464616005219558,2.4125003840136383e-05,0.0001647461058364922
0.035875000000000004,0.14658035471531516,0.14660441937478463,2.406465946946934e-05,0.0001641738384124324
0.036000000000000004,0.14672312648174818,0.14674723822761346,2.4111745865279532e-05,0.00016433500596294055
0.036125,0.14686579103092373,0.14688984186291285,2.4050831989114174e-05,0.00016376061314407738
0.03625,0.14700834857557402,0.14703244549821226,2.409692263824481e-05,0.00016391533454888726
0.036375,0.14715079932765862,0.14717483477112026,2.403544346163411e-05,0.00016333885763076666
0.0365,0.1472931434983685,0.14731722404402822,2.408054565972151e-05,0.0001634872139176531
0.036625,0.14743538129813002,0.14745939980346834,2.401850533831351e-05,0.00016290869346853302
0.03675,0.14757751293660898,0.14760157556290848,2.406262629950362e-05,0.00016305076444701579
0.036875,0.14771953862271459,0.14774353865165515,2.4000028940568408e-05,0.0001624702403239012
0.037,0.14786145856460342,0.14788550174040183,2.404317579840498e-05,0.00016260610460500704
0.037125,0.14800327296968332,0.1480272529951446,2.3980025461278753e-05,0.0001620236159655105
0.03725,0.14814498204461735,0.14816900424988738,2.4022205270035624e-05,0.00016215335098424468
0.037375,0.14828658599532754,0.1483105445012945,2.395850596695337e-05,0.00016156893630087438
0.0375,0.14842808502699892,0.14845208475270164,2.3999725702716912e-05,0.00016169261833669297
0.037625,0.14856947934408316,0.1485934148254827,2.3935481399534053e-05,0.00016110631541017871
0.03775,0.14871076915030246,0.14873474489826374,2.3975747961285654e-05,0.00016122401960716863
0.037875,0.1488519546486533,0.14887586561123137,2.3910962578060913e-05,0.00016063586557865252
0.038,0.14899303604141018,0.149016986324199,2.3950282788814947e-05,0.00016074766596579855
0.038125,0.1491340135301293,0.14915789849032984,2.388496020053199e-05,0.00016015769732976703
0.03825,0.1492748873156524,0.14929881065646072,2.3923340808335025e-05,0.00016026366684000407
0.038375,0.14941565759811012,0.1494395150829557,2.38574848455686e-05,0.00015967191945665405
