t,a_ref,a_eu_on_ref,abs_err,rel_err
0.0155,0.12169039453841818,0.12176456042731403,7.416588889584685e-05,0.0006094637886347862
0.015625,0.12185421521066811,0.12192880593163924,7.45907209711294e-05,0.0006121308224107992
0.01575,0.12201787949606188,0.12209305143596447,7.51719399025852e-05,0.0006160731543036752
0.015875,0.12218138781870752,0.1222572969402897,7.590912158217389e-05,0.0006212822013022725
0.016,0.12234474060061871,0.12242154244461491,7.680184399619372e-05,0.0006277494530549905
0.016125,0.12250793826172968,0.12258452120346792,7.658294173824853e-05,0.0006251263618087653
0.01625,0.12267098121990994,0.12274749996232093,7.651874241099144e-05,0.0006237721558109747
0.016375,0.12283386989097896,0.12291047872117394,7.660883019498799e-05,0.0006236783898690275
0.0165,0.12299660468872063,0.12307345748002696,7.685279130632827e-05,0.0006248366896047774
0.016625,0.12315918602489764,0.12323643623887996,7.72502139823189e-05,0.0006272387507229994
0.01675,0.1233216143092657,0.12339941499773298,7.780068846727217e-05,0.0006308763382886242
0.016875,0.12348388994958764,0.12356239375658598,7.850380699833681e-05,0.0006357412860121704
0.017,0.12364601335164736,0.123725372515439,7.93591637916341e-05,0.000641825495545394
0.017125,0.1238079849192637,0.12388711188413323,7.91269648695303e-05,0.0006391103523825952
0.01725,0.12396980505430413,0.12404885125282746,7.904619852332206e-05,0.0006376246093852916
0.017375,0.12413147415669837,0.12421059062152168,7.911646482330892e-05,0.0006373602292311051
0.0175,0.12429299262445183,0.12437232999021591,7.933736576408446e-05,0.0006383092408419168
0.017625000000000002,0.12445436085365898,0.12453406935891015,7.970850525117201e-05,0.0006404637387105904
0.017750000000000002,0.12461557923851654,0.12469580872760437,8.02294890878269e-05,0.0006438158822362453
0.017875000000000002,0.12477664817133664,0.12485754809629859,8.089992496194964e-05,0.0006483578950675252
0.018000000000000002,0.12493756804255975,0.12501928746499283,8.17194224330825e-05,0.0006540820644535379
0.018125,0.12509833924076758,0.12517981373618764,8.147449542006413e-05,0.0006512835894907885
0.01825,0.12525896215269586,0.12534034000738242,8.137785468656511e-05,0.0006496769036562948
0.018375,0.1254194371632469,0.12550086627857723,8.14291153303226e-05,0.0006492543514155082
0.0185,0.1255797646555023,0.12566139254977204,8.162789426974237e-05,0.0006500083392708061
0.018625,0.1257399450107351,0.12582191882096685,8.197381023175576e-05,0.0006519313351437887
0.01875,0.1258999786084223,0.12598244509216164,8.246648373932963e-05,0.0006550158677613328
0.018875,0.12605986582625706,0.12614297136335645,8.310553709939272e-05,0.0006592545260513991
0.019,0.12621960704016058,0.12630349763455126,8.38905943906787e-05,0.0006646399585445207
0.019125,0.12637920262429436,0.1264628360969433,8.363347264894738e-05,0.0006617661048042531
0.01925,0.1265386529510719,0.12662217455933533,8.352160826344268e-05,0.000660048185401001
0.019375,0.12669795839117048,0.12678151302172738,8.355463055689794e-05,0.0006594789025639119
0.0195,0.126857119313543,0.12694085148411943,8.373217057644489e-05,0.0006600510166835009
0.019625,0.12701613608542925,0.12710018994651148,8.40538610822339e-05,0.0006617573457414875
0.01975,0.12717500907236773,0.12725952840890353,8.451933653580435e-05,0.0006645907647445794
0.019875,0.1273337386382067,0.12741886687129556,8.512823308884365e-05,0.0006685442051671614
0.02,0.1274923251451157,0.1275782053336876,8.588018857191848e-05,0.0006736106543995204
0.020125,0.1276507689535965,0.12773638032653956,8.561137294305077e-05,0.0006706686817857828
0.02025,0.1278090704224944,0.12789455531939153,8.548489689713668e-05,0.0006688484363007359
0.020375,0.12796722990900902,0.12805273031224348,8.550040323446195e-05,0.0006681429557806031
0.0205,0.1281252477687053,0.12821090530509544,8.565753639014351e-05,0.0006685453326480495
0.020625,0.1282831243555242,0.12836908029794739,8.595594242319371e-05,0.0006700487133831767
0.02075,0.1284408600217935,0.12852725529079934,8.63952690058345e-05,0.0006726462980018548
0.020875,0.12859845511823834,0.12868543028365131,8.6975165412978e-05,0.000676331339540658
0.021,0.12875590999399175,0.12884360527650326,8.769528251151293e-05,0.0006810971435455231
0.021125,0.12891322499660507,0.12900064024036811,8.741524376304488e-05,0.0006780936848437876
0.02125,0.1290704004720583,0.129157675204233,8.727473217468029e-05,0.0006761792932809037
0.021375,0.12922743676477036,0.12931471016809784,8.727340332748135e-05,0.0006753473218411225
0.021500000000000002,0.12938433421760917,0.12947174513196272,8.741091435354731e-05,0.0006755911747903869
0.021625000000000002,0.12954109317190182,0.12962878009582757,8.768692392574495e-05,0.0006769043071867797
0.021750000000000002,0.12969771396744456,0.12978581505969242,8.810109224785534e-05,0.0006792802243990895
0.021875000000000002,0.12985419694251263,0.1299428500235573,8.865308104466507e-05,0.0006827124816297754
0.022,0.13001054243387017,0.13009988498742214,8.934255355197429e-05,0.0006871946834420575
0.022125,0.13016675077677986,0.13025580251138527,8.905173460541094e-05,0.0006841358032983641
0.02225,0.13032282230501266,0.1304117200353484,8.889773033574078e-05,0.0006821347847093148
0.022375,0.13047875735085737,0.13056763755931153,8.888020845415623e-05,0.00068118527688884
0.0225,0.13063455624513012,0.13072355508327466,8.89988381445328e-05,0.0006812809772747237
0.022625,0.1307902193171838,0.13087947260723778,8.925329005399218e-05,0.0006824156310766658
0.02275,0.1309457468949173,0.1310353901312009,8.964323628360416e-05,0.0006845830308298696
0.022875,0.13110113930478498,0.13119130765516404,9.016835037906068e-05,0.0006877770159528201
0.023,0.13125639687180565,0.13134722517912717,9.082830732151659e-05,0.0006919914723106813
0.023125,0.13141151991957178,0.1315020470448564,9.052712528462292e-05,0.0006888827200235401
0.02325,0.13156650877025852,0.13165686891058562,9.036014032709483e-05,0.0006868019921762996
0.023375,0.13172136374463264,0.13181169077631485,9.032703168221357e-05,0.0006857432166989199
0.0235,0.13187608516206145,0.13196651264204406,9.042747998261325e-05,0.0006857003669125222
0.023625,0.13203067334052157,0.1321213345077733,9.066116725173212e-05,0.000686667461112664
0.02375,0.1321851285966077,0.13227615637350254,9.102777689484753e-05,0.000688638562153526
0.023875,0.13233945124554128,0.13243097823923175,9.152699369047168e-05,0.0006916077770388569
0.024,0.1324936416011791,0.132585800104961,9.215850378188617e-05,0.0006955692565179318
0.024125,0.13264769997602183,0.13273954732782664,9.184735180481352e-05,0.0006924157133626568
0.02425,0.1328016266812224,0.1328932945506923,9.166786946990246e-05,0.0006902616463421923
0.024375,0.1329554220265945,0.13304704177355794,9.161974696345054e-05,0.0006891012458681344
0.0245,0.13310908632062082,0.13320078899642357,9.170267580274616e-05,0.0006889287451185757
0.024625,0.13326261987046142,0.13335453621928922,9.191634882779742e-05,0.0006897384196494446
0.02475,0.13341602298196173,0.13350828344215487,9.226046019314427e-05,0.0006915245870101936
0.024875,0.13356929595966086,0.13366203066502053,9.273470535967054e-05,0.0006942816063631613
0.025,0.1337224391067995,0.13381577788788618,9.333878108666593e-05,0.000698003878108436
0.025125,0.13387545272532805,0.1339684707553878,9.301803005973275e-05,0.0006948101998248844
0.02525,0.13402833711591447,0.13412116362288942,9.282650697495232e-05,0.0006925886642514305
0.025375,0.1341810925779521,0.13427385649039103,9.276391243892568e-05,0.0006913337092186373
0.025500000000000002,0.1343337194095676,0.13442654935789267,9.282994832507385e-05,0.0006910398128860383
0.025625000000000002,0.13448621790762855,0.13457924222539427,9.30243177657275e-05,0.0006917014933799408
0.025750000000000002,0.1346385883677512,0.13473193509289588,9.334672514468845e-05,0.0006933133084381497
0.025875000000000002,0.13479083108430803,0.13488462796039752,9.379687608948584e-05,0.0006958698550557769
0.026000000000000002,0.13494294635043544,0.13503732082789913,9.437447746368788e-05,0.0006993657691347914
0.026125,0.13509493445804105,0.13518897893561327,9.404447757221934e-05,0.000696136224126359
0.02625,0.1352467956978113,0.13534063704332744,9.384134551612688e-05,0.0006938526345999399
0.026375,0.13539853035921878,0.13549229515104158,9.376479182279795e-05,0.0006925096718113172
0.0265,0.13555013873052946,0.13564395325875572,9.38145282262659e-05,0.0006921020450799119
0.026625,0.1357016210988101,0.1357956113664699,9.399026765979923e-05,0.0006926245014520515
0.02675,0.13585297774993532,0.13594726947418403,9.42917242487129e-05,0.0006940718253690034
0.026875,0.1360042089685949,0.1360989275818982,9.471861330331843e-05,0.0006964388383391096
0.027,0.13615531503830072,0.13625058568961235,9.527065131162415e-05,0.0006997203986111278
0.027125,0.1363062962413939,0.13640122797485582,9.493173346192263e-05,0.0006964589023371379
0.02725,0.13645715285905172,0.1365518702600993,9.47174010475782e-05,0.0006941182566326317
0.027375,0.1366078851712946,0.13670251254534277,9.462737404816735e-05,0.0006926933531656099
0.0275,0.13675849345699298,0.13685315483058624,9.466137359326332e-05,0.0006921791195588974
0.027625,0.13690897799387405,0.13700379711582975,9.481912195569153e-05,0.0006925705190782557
0.02775,0.13705933905852863,0.13715443940107322,9.510034254459065e-05,0.0006938625503219386
0.027875,0.13720957692641786,0.1373050816863167,9.550475989883456e-05,0.0006960502469157144
0.028,0.1373596918718798,0.13745572397156017,9.603209968037096e-05,0.000699128677210071
0.028125,0.1375096841681361,0.1376053687449451,9.5684576809002e-05,0.0006958388231915774
0.02825,0.1376595540872986,0.13775501351833008,9.545943103148047e-05,0.0006934457376706519
0.028375,0.13780930190037574,0.13790465829171503,9.53563913392852e-05,0.0006919445206116707
0.0285,0.13795892787727912,0.13805430306509997,9.537518782085086e-05,0.0006913303059711426
0.028625,0.13810843228682987,0.13820394783848494,9.55155516550732e-05,0.0006915982614059471
0.02875,0.13825781539676502,0.13835359261186989,9.57772151048697e-05,0.0006927435879846111
0.028875,0.13840707747374378,0.13850323738525486,9.615991151107339e-05,0.0006947615199035938
0.029,0.13855621878335392,0.1386528821586398,9.666337528588254e-05,0.0006976473242029244
0.029125,0.13870523959011788,0.13880154713368134,9.630754356346194e-05,0.0006943324120130983
0.02925,0.13885414015749897,0.13895021210872288,9.607195122390833e-05,0.0006918911536590518
0.029375000000000002,0.13900292074790754,0.13909887708376442,9.595633585687824e-05,0.0006903188461118866
0.029500000000000002,0.139151581622707,0.13924754205880596,9.596043609896854e-05,0.0006896108185040483
0.029625000000000002,0.1393001230422199,0.1393962070338475,9.608399162761017e-05,0.0006897624318572051
0.029750000000000002,0.13944854526573391,0.13954487200888904,9.632674315512846e-05,0.0006907690788137445
0.029875000000000002,0.13959684855150775,0.13969353698393058,9.66884324228312e-05,0.0006926261833708581
0.03,0.13974503315677714,0.13984220195897212,9.716880219498569e-05,0.0006953292006161914
0.030125,0.13989309933776056,0.13998990427989455,9.680494213398783e-05,0.0006919922611783691
0.03025,0.1400410473496652,0.14013760660081698,9.655925115178987e-05,0.0006895067766145212
0.030375,0.14018887744669256,0.1402853089217394,9.643147504684313e-05,0.0006878682303702085
0.0305,0.14033658988204437,0.14043301124266183,9.642136061746576e-05,0.0006870721363438367
0.030625,0.14048418490792808,0.14058071356358423,9.652865565615287e-05,0.0006871140386330041
0.03075,0.1406316627755627,0.14072841588450666,9.675310894396993e-05,0.0006879895112836699
0.030875,0.14077902373518417,0.14087611820542909,9.709447024491835e-05,0.0006896941580413258
0.031,0.14092626803605116,0.1410238205263515,9.755249030035662e-05,0.0006922236121047388
0.031125,0.1410733959264504,0.1411705767942265,9.718086777610324e-05,0.0006888674305874686
0.03125,0.14122040765370228,0.14131733306210154,9.692540839925656e-05,0.0006863413723952301
0.031375,0.1413673034641662,0.14146408932997653,9.678586581032822e-05,0.0006846410976132174
0.0315,0.14151408360324605,0.14161084559785153,9.676199460548207e-05,0.0006837622951844622
0.031625,0.1416607483153955,0.14175760186572656,9.685355033106635e-05,0.000683700682672024
0.03175,0.14180729784412333,0.14190435813360155,9.706028947822909e-05,0.0006844520060238262
0.031875,0.14195373243199874,0.14205111440147658,9.738196947783884e-05,0.0006860120393416766
0.032,0.1421000523206566,0.14219787066935158,9.781834869498907e-05,0.000688376584649356
0.032125,0.14224625775080257,0.14234369696669022,9.743921588764581e-05,0.0006850037212110444
0.03225,0.1423923489622184,0.14248952326402886,9.717430181047093e-05,0.0006824404718279768
0.032375,0.14253832619376688,0.1426353495613675,9.702336760061825e-05,0.0006806826640346808
0.0325,0.14268418968339716,0.14278117585870614,9.69861753089829e-05,0.0006797261527306246
0.032625,0.14282993966814958,0.14292700215604476,9.706248789517757e-05,0.0006795668199586966
0.03275,0.1429755763841608,0.1430728284533834,9.7252069222592e-05,0.0006802005746861612
0.032875,0.14312110006666884,0.14321865475072204,9.755468405320267e-05,0.0006816233525857399
0.033,0.14326651095001786,0.14336448104806068,9.797009804282664e-05,0.0006838311158216542
0.033125,0.14341180926766323,0.14350939296197032,9.758369430709624e-05,0.0006804439244258172
0.03325,0.1435569952521763,0.14365430487587996,9.730962370366192e-05,0.0006778466178727438
0.033375,0.1437020691352493,0.1437992167897896,9.714765454030272e-05,0.0006760351825475022
0.0335,0.14384703114770012,0.14394412870369924,9.709755599912606e-05,0.0006750056308039266
0.033625,0.14399188151947712,0.14408904061760888,9.715909813176604e-05,0.0006747540007567933
0.03375,0.14413662047966377,0.14423395253151852,9.733205185474825e-05,0.0006752763560769079
0.033875,0.1442812482564835,0.14437886444542816,9.761618894466029e-05,0.0006765687857865693
0.034,0.14442576507730423,0.1445237763593378,9.801128203357212e-05,0.0006786274040584842
0.034125,0.1445701711686431,0.14466778900334612,9.761783470302321e-05,0.0006752280495618282
0.03425,0.14471446675617103,0.1448118016473544,9.733489118338157e-05,0.0006725995912169594
0.034375,0.1448586520647173,0.14495581429136273,9.716222664543639e-05,0.0006707381662092738
0.0345,0.1450027273182741,0.14509982693537105,9.709961709694626e-05,0.000669639936384207
0.034625,0.14514669274000108,0.14524383957937936,9.71468393782815e-05,0.000669301088053714
0.03475,0.14529054855222973,0.14538785222338765,9.730367115792782e-05,0.0006697178318034085
0.034875,0.14543429497646787,0.14553186486739597,9.756989092810087e-05,0.0006708864023020676
0.035,0.14557793223340412,0.1456758775114043,9.794527800016661e-05,0.0006728030581113828
0.035125,0.14572146054291218,0.1458190055460436,9.754500313141623e-05,0.0006693935317968517
0.035250000000000004,0.1458648801240553,0.14596213358068294,9.725345662764395e-05,0.0006667366164146646
0.035375000000000004,0.14600819119509045,0.14610526161532225,9.707042023179846e-05,0.000664828592404765
0.035500000000000004,0.14615139397347282,0.14624838964996156,9.699567648874252e-05,0.0006636657636419605
0.035625000000000004,0.14629448867585987,0.1463915176846009,9.702900874103415e-05,0.0006632444572537359
0.035750000000000004,0.14643747551811567,0.14653464571924021,9.717020112454122e-05,0.0006635610234384279
0.035875000000000004,0.14658035471531516,0.14667777375387955,9.741903856438916e-05,0.0006646118352871598
0.036000000000000004,0.14672312648174818,0.14682090178851886,9.777530677068658e-05,0.0006663932886057251
0.036125,0.14686579103092373,0.14696315944075672,9.736840983298745e-05,0.0006629754223193141
0.03625,0.14700834857557402,0.14710541709299457,9.706851742055655e-05,0.0006602925504646081
0.036375,0.14715079932765862,0.14724767474523243,9.687541757380513e-05,0.0006583410896606368
0.0365,0.1472931434983685,0.14738993239747028,9.678889910177957e-05,0.0006571174788108925
0.036625,0.14743538129813002,0.14753219004970813,9.680875157810909e-05,0.0006566181789318999
0.03675,0.14757751293660898,0.147674447701946,9.693476533700895e-05,0.000656839672983553
0.036875,0.14771953862271459,0.14781670535418384,9.716673146925592e-05,0.0006577784657006375
0.037,0.14786145856460342,0.1479589630064217,9.750444181827467e-05,0.0006594310834264664
0.037125,0.14800327296968332,0.14810036408801625,9.709111833292039e-05,0.000656006562454924
0.03725,0.14814498204461735,0.14824176516961077,9.678312499342145e-05,0.0006533000555109743
0.037375,0.14828658599532754,0.1483831662512053,9.658025587774843e-05,0.0006513081087509223
0.0375,0.14842808502699892,0.14852456733279984,9.648230580092121e-05,0.0006500272895346627
0.037625,0.14856947934408316,0.14866596841439436,9.648907031120646e-05,0.0006494541862648624
0.03775,0.14871076915030246,0.1488073694959889,9.660034568645393e-05,0.0006495854082283644
0.037875,0.1488519546486533,0.14894877057758343,9.681592893012736e-05,0.0006504175854368105
0.038,0.14899303604141018,0.14909017165917798,9.713561776780733e-05,0.000651947368471701
0.038125,0.1491340135301293,0.1492307295840308,9.671605390149107e-05,0.0006485177432843047
0.03825,0.1492748873156524,0.14937128750888365,9.640019323126081e-05,0.0006457897571707094
0.038375,0.14941565759811012,0.14951184543373647,9.618783562634348e-05,0.0006437600795832488
0.0385,0.14955632457692603,0.14965240335858931,9.607878166328909e-05,0.0006424254001633292
0.038625,0.14969688845081994,0.14979296128344213,9.607283262219601e-05,0.000641782428589077
0.03875,0.14983734941781163,0.14993351920829495,9.616979048332475e-05,0.0006418278944267824
0.038875,0.14997770767522442,0.1500740771331478,9.63694579233787e-05,0.0006425585469812979
0.039,0.1501179634196887,0.15021463505800062,9.667163831192371e-05,0.0006439711551485391
0.039125,0.15025811684714543,0.15035436285857376,9.624601142832478e-05,0.0006405378521163903
