t,a_ref,a_eu_on_ref,abs_err,rel_err
0.01025,0.11466235799684735,0.1147191125087951,5.675451194775416e-05,0.0004949707379061064
0.010375,0.11483315123269179,0.11489013508183236,5.698384914057386e-05,0.0004962316937998534
0.0105,0.11500376808164305,0.11506115765486964,5.73895732265961e-05,0.0004990234162227955
0.010625,0.11517420907185486,0.1152321802279069,5.7971156052050166e-05,0.0005033345270544262
0.010750000000000001,0.11534447472860607,0.11540320280094417,5.872807233810173e-05,0.0005091537542329831
0.010875000000000001,0.11551456557432319,0.11557422537398143,5.965979965824597e-05,0.0005164699305375457
0.011,0.11568448212860266,0.1157452479470187,6.076581841603368e-05,0.0005252719923877239
0.011125,0.11585422490823298,0.11591484803969986,6.062313146687481e-05,0.0005232707871887563
0.01125,0.11602379442721648,0.11608444813238103,6.06537051645456e-05,0.0005227695358868313
0.011375,0.116193191196791,0.11625404822506219,6.085702827118844e-05,0.0005237572670511924
0.0115,0.11636241572545127,0.11642364831774335,6.123259229208478e-05,0.0005262231100165378
0.011625,0.1165314685189701,0.11659324841042451,6.177989145440821e-05,0.0005301562937426688
0.01175,0.1167003500804194,0.11676284850310567,6.249842268626904e-05,0.0005355461456902246
0.011875,0.1168690609101909,0.11693244859578684,6.338768559593921e-05,0.0005423820907113263
0.012,0.11703760150601675,0.117102048688468,6.444718245125769e-05,0.0005506536499549164
0.012125,0.11720597236298981,0.11727026005992894,6.428769693912761e-05,0.0005485018864058094
0.01225,0.1173741739735839,0.11743847143138987,6.429745780596463e-05,0.0005477990228108851
0.012375,0.11754220682767369,0.1176066828028508,6.447597517711401e-05,0.0005485346661190428
0.0125,0.11771007141255443,0.11777489417431174,6.482276175730217e-05,0.0005506985169527976
0.012625,0.11787776821296159,0.11794310554577267,6.53373328110829e-05,0.0005542803685682436
0.012750000000000001,0.11804529771109012,0.1181113169172336,6.601920614347778e-05,0.0005592701058288309
0.012875000000000001,0.11821266038661377,0.11827952828869454,6.686790208076943e-05,0.0005656577041924089
0.013000000000000001,0.11837985671670392,0.11844773966015547,6.788294345154433e-05,0.0005734332287121714
0.013125,0.1185468871760485,0.11861459463256328,6.770745651478449e-05,0.000571144954774179
0.01325,0.11871375223687053,0.11878144960497108,6.769736810055549e-05,0.0005702571675561042
0.013375,0.11888045236894661,0.1189483045773789,6.785220843229245e-05,0.0005707600120977998
0.0135,0.11904698803962514,0.11911515954978671,6.817151016157152e-05,0.0005726437206364252
0.013625,0.11921335971384443,0.11928201452219453,6.865480835009652e-05,0.0005758986116563826
0.01375,0.11937956785415059,0.11944886949460233,6.930164045174103e-05,0.0005805150889506337
0.013875,0.11954561292071522,0.11961572446701015,7.011154629492367e-05,0.0005864836406955586
0.014,0.11971149537135305,0.11978257943941796,7.108406806491385e-05,0.0005937948385358126
0.014125,0.11987721566153925,0.11994810898474888,7.089332320962816e-05,0.000591382797960435
0.01425,0.12004277424442673,0.1201136385300798,7.086428565306058e-05,0.0005903252911230517
0.014375,0.12020817157086314,0.12027916807541071,7.099650454757411e-05,0.0005906129643251485
0.0145,0.12037340808940779,0.12044469762074164,7.128953133385407e-05,0.0005922365451421208
0.014625,0.12053848424634837,0.12061022716607256,7.174291972418534e-05,0.0005951868415531212
0.014750000000000001,0.12070340048571755,0.12077575671140348,7.235622568592393e-05,0.000599454741082336
0.014875000000000001,0.12086815724930938,0.12094128625673439,7.312900742501016e-05,0.0006050312099502733
0.015,0.12103275497669556,0.12110681580206531,7.406082536974556e-05,0.0006119072922367594
0.015125,0.12119719410524153,0.12127104962216334,7.385551692180858e-05,0.0006093830592948841
0.01525,0.12136147507012246,0.12143528344226137,7.380837213891156e-05,0.0006081697020925677
0.015375,0.12152559830433901,0.12159951726235939,7.391895802037751e-05,0.000608258334472546
0.0155,0.12168956423873303,0.12176375108245742,7.418684372438589e-05,0.0006096401461249712
0.015625,0.12185337330200306,0.12192798490255545,7.46116005523878e-05,0.0006123064017888842
0.01575,0.1220170259207197,0.12209221872265347,7.519280193377109e-05,0.0006162484404645859
0.015875,0.12218052251934078,0.1222564525427515,7.593002341071964e-05,0.0006214576746363115
0.016,0.12234386352022653,0.12242068636284953,7.682284262300332e-05,0.0006279255895029172
0.016125,0.12250704934365446,0.1225836529633963,7.660361974183572e-05,0.0006252996880771168
0.01625,0.12267008040783417,0.12274661956394307,7.653915610890405e-05,0.0006239431477866329
0.016375,0.12283295712892203,0.12290958616448985,7.662903556782119e-05,0.0006238475190936979
0.0165,0.12299567992103572,0.12307255276503662,7.687284400090255e-05,0.0006250044233281604
0.016625,0.12315824919626855,0.12323551936558338,7.727016931483033e-05,0.0006274055519552711
0.01675,0.12332066536470386,0.12339848596613016,7.782060142630387e-05,0.0006310426658513359
0.016875,0.123482928834429,0.12356145256667694,7.852373224793985e-05,0.0006359075945892656
0.017,0.12364504001154947,0.12372441916722371,7.937915567424181e-05,0.0006419922357324362
0.017125,0.1238069993002027,0.12388614592618094,7.914662597824362e-05,0.0006392742447971874
0.01725,0.12396880710257183,0.12404787268513817,7.906558256634555e-05,0.0006377861045393945
0.017375,0.12413046381889935,0.1242095994440954,7.913562519605566e-05,0.0006375197736432393
0.0175,0.12429196984750059,0.12437132620305263,7.935635555204879e-05,0.0006384672770848674
0.017625000000000002,0.12445332558477706,0.12453305296200987,7.972737723280221e-05,0.0006406207054587033
0.017750000000000002,0.1246145314252298,0.1246947797209671,8.024829573730075e-05,0.000643972214311539
0.017875000000000002,0.1247755877614724,0.12485650647992433,8.091871845192222e-05,0.0006485140234851874
0.018000000000000002,0.12493649498424414,0.12501823323888156,8.173825463742013e-05,0.0006542384164669224
0.018125,0.1250972534824228,0.12517874646990687,8.149298748408307e-05,0.0006514370636884755
0.01825,0.12525786364303743,0.1253392597009322,8.139605789478366e-05,0.0006498279271850529
0.018375,0.12541832585128115,0.12549977293195752,8.144708067636675e-05,0.0006494033477447674
0.0185,0.1255786404905236,0.12566028616298283,8.16456724592185e-05,0.0006501557282377092
0.018625,0.12573880794232342,0.12582079939400817,8.199145168474864e-05,0.0006520775329948857
0.01875,0.12589882858644058,0.12598131262503348,8.248403859290043e-05,0.0006551612871939253
0.018875,0.1260587028008486,0.12614182585605882,8.312305521021579e-05,0.0006593995762556392
0.019,0.1262184309617467,0.12630233908708413,8.390812533742853e-05,0.0006647850452431792
0.019125,0.12637801344357177,0.12646166409836815,8.365065479637446e-05,0.0006619082901926141
0.01925,0.12653745061901034,0.12662098910965217,8.353849064182683e-05,0.0006601878750770073
0.019375,0.12669674285901028,0.12678031412093618,8.357126192590214e-05,0.000659616498735888
0.0195,0.12685589053279261,0.12693963913222017,8.374859942755775e-05,0.0006601869182094294
0.019625,0.12701489400786306,0.1270989641435042,8.407013564112886e-05,0.0006618919481673047
0.01975,0.12717375365002348,0.1272582891547882,8.453550476472671e-05,0.0006647244603423753
0.019875,0.12733246982338337,0.12741761416607222,8.514434268885873e-05,0.0006686773829719758
0.02,0.12749104289037103,0.12757693917735624,8.589628698521534e-05,0.0006737437002462714
0.020125,0.1276494732117449,0.12773510032628188,8.562711453696803e-05,0.0006707988085068641
0.02025,0.1278077611466046,0.12789326147520752,8.550032860291101e-05,0.0006689760295920948
0.020375,0.12796590705240188,0.12805142262413316,8.551557173128166e-05,0.000668268398209083
0.0205,0.12812391128495157,0.1282095837730588,8.567248810723016e-05,0.0006686690036857461
0.020625,0.12828177419844242,0.1283677449219844,8.597072354199486e-05,0.0006701709894423806
0.02075,0.1284394961454478,0.12852590607091005,8.640992546224413e-05,0.0006727675524699264
0.020875,0.12859707747693636,0.1286840672198357,8.698974289933492e-05,0.0006764519428128971
0.021,0.12875451854228243,0.12884222836876133,8.770982647890446e-05,0.0006812174630601431
0.021125,0.12891181968927667,0.12899924911274557,8.742942346889881e-05,0.0006782110723410323
0.02125,0.12906898126413632,0.12915626985672982,8.728859259349298e-05,0.0006762941160499164
0.021375,0.12922600361151548,0.12931329060071403,8.728698919854838e-05,0.0006754599442767992
0.021500000000000002,0.12938288707451526,0.12947031134469827,8.742427018301746e-05,0.0006757019584256663
0.021625000000000002,0.12953963199469393,0.12962733208868252,8.77000939885908e-05,0.0006770136107240324
0.021750000000000002,0.12969623871207692,0.12978435283266676,8.811412058984391e-05,0.0006793884037412591
0.021875000000000002,0.12985270756516673,0.12994137357665098,8.866601148424524e-05,0.0006828198899106314
0.022,0.1300090388909528,0.13009839432063522,8.935542968241394e-05,0.0006873016710581298
0.022125,0.13016523302492128,0.13025429726447685,8.906423955556964e-05,0.0006842398502718219
0.02225,0.1303212903010646,0.13041020020831848,8.890990725388126e-05,0.0006822362412809403
0.022375,0.1304772110518912,0.1305661031521601,8.889210026891137e-05,0.00068128449061927
0.0225,0.130632995608435,0.1307220060960017,8.90104875667097e-05,0.0006813782930731599
0.022625,0.13078864430026482,0.13087790903984334,8.92647395785151e-05,0.0006825113912304211
0.02275,0.13094415745549373,0.13103381198368497,8.965452819123532e-05,0.0006846775750319908
0.022875,0.1310995354007884,0.1311897149275266,9.01795267382044e-05,0.0006878706813301293
0.023,0.1312547784613782,0.13134561787136823,9.083940999002338e-05,0.0006920845934515994
0.023125,0.13140988696106443,0.13150042481139324,9.053785032880901e-05,0.0006889728955906786
0.02325,0.13156486122222927,0.13165523175141824,9.03705291889767e-05,0.0006868895565992279
0.023375,0.13171970156584487,0.13181003869144325,9.033712559838869e-05,0.000685828501921026
0.0235,0.13187440831148212,0.13196484563146826,9.043731998614746e-05,0.0006857837024188758
0.023625,0.13202898177731962,0.13211965257149325,9.067079417363066e-05,0.0006867491739545151
0.02375,0.13218342228015234,0.13227445951151826,9.103723136591468e-05,0.0006887189769755527
0.023875,0.13233773013540037,0.13242926645154326,9.153631614289282e-05,0.0006916872161041104
0.024,0.13249190565711744,0.13258407339156827,9.216773445083759e-05,0.0006956480397328006
0.024125,0.13264594915799954,0.13273780535683596,9.185619883642082e-05,0.00069249154926704
0.02425,0.13279986094939344,0.13289153732210365,9.167637271020879e-05,0.0006903348546813883
0.024375,0.13295364134130497,0.13304526928737134,9.162794606637492e-05,0.000689172144079577
0.0245,0.13310729064240742,0.13319900125263906,9.171061023163785e-05,0.0006889976483558485
0.024625,0.13326080916004984,0.13335273321790675,9.192405785690694e-05,0.0006898056408054897
0.02475,0.13341419720026523,0.13350646518317444,9.226798290920546e-05,0.0006915904367411756
0.024875,0.13356745506777862,0.13366019714844213,9.274208066351042e-05,0.0006943463931123632
0.025,0.13372058306601523,0.13381392911370982,9.334604769459243e-05,0.0006980679081283142
0.025125,0.13387358149710837,0.13396660640451744,9.302490740906166e-05,0.0006948712835554509
0.02525,0.13402645066190752,0.13411928369532505,9.283303341753313e-05,0.0006926471077840538
0.025375,0.13417919085998606,0.13427196098613267,9.277012614661295e-05,0.0006913898164985692
0.025500000000000002,0.13433180238964917,0.1344246382769403,9.283588729111503e-05,0.000691093885733999
0.025625000000000002,0.13448428554794162,0.1345773155677479,9.303001980628944e-05,0.0006917538315145747
0.025750000000000002,0.13463664063065534,0.13472999285855553,9.335222790018971e-05,0.0006933642094968738
0.025875000000000002,0.1347888679323372,0.13488267014936314,9.38022170259567e-05,0.000695919614615681
0.026000000000000002,0.1349409677462964,0.13503534744017076,9.437969387435241e-05,0.0006994146807350288
0.026125,0.1350929403646122,0.1351869896640718,9.404929945960872e-05,0.0006961821928353288
0.02625,0.13524478607814114,0.13533863188797288,9.384580983173851e-05,0.000693895953796814
0.026375,0.13539650517652463,0.13549027411187395,9.376893534931985e-05,0.0006925506328768746
0.0265,0.13554809794819617,0.135641916335775,9.381838757882566e-05,0.0006921409374160346
0.026625,0.1356995646803886,0.13579355855967606,9.399387928746283e-05,0.0006926616125029192
0.02675,0.13585090565914146,0.13594520078357714,9.429512443567822e-05,0.0006941074406398879
0.026875,0.13600212116930802,0.13609684300747818,9.472183817016422e-05,0.000696473241415441
0.027,0.1361532114945624,0.13624848523137925,9.527373681686435e-05,0.0006997538711796647
0.027125,0.13630417691740668,0.1363991113369108,9.493441950411685e-05,0.0006964894374560622
0.02725,0.1364550177191779,0.1365497374424423,9.471972326441369e-05,0.0006941461358302307
0.027375,0.1366057341800549,0.13670036354797385,9.462936791895804e-05,0.0006927188561076794
0.0275,0.13675632657906533,0.1368509896535054,9.466307444006006e-05,0.0006922025240662643
0.027625,0.1369067951940924,0.13700161575903694,9.482056494453106e-05,0.0006925921011451878
0.02775,0.1370571403018817,0.13715224186456848,9.510156268677239e-05,0.0006938825841346261
0.027875,0.1372073621780479,0.1373028679701,9.550579205208631e-05,0.0006960690048698115
0.028,0.1373574610970815,0.13745349407563154,9.603297855004245e-05,0.0006991464299283136
0.028125,0.13750743733235532,0.13760312238392744,9.56850515721197e-05,0.0006958536456529863
0.02825,0.1376572911561312,0.1377527506922233,9.545953609210733e-05,0.0006934579003435149
0.028375,0.1378070228395665,0.13790237900051922,9.535616095271426e-05,0.000691954292225921
0.0285,0.13795663265272054,0.13805200730881512,9.537465609457674e-05,0.0006913379535340176
0.028625,0.13810612086456103,0.138201635617111,9.551475254995778e-05,0.0006916040502189416
0.02875,0.13825548774297045,0.1383512639254069,9.57761824364467e-05,0.0006927477816613157
0.028875,0.13840473355475238,0.13850089223370277,9.6158678950381e-05,0.000694764380384001
0.029,0.13855385856563784,0.13865052054199867,9.666197636082341e-05,0.0006976491117714382
0.029125,0.1387028630402914,0.13879916877645018,9.630573615879157e-05,0.0006943312780127351
0.02925,0.1388517472423174,0.1389478170109017,9.606976858428373e-05,0.0006918873582240682
0.029375000000000002,0.13900051143426626,0.13909646524535318,9.595381108692957e-05,0.0006903126477509812
0.029500000000000002,0.13914915587764023,0.1392451134798047,9.59576021644648e-05,0.0006896024741166501
0.029625000000000002,0.1392976808328998,0.13939376171425621,9.608088135640291e-05,0.0006897521967480561
0.029750000000000002,0.1394460865594695,0.13954240994870773,9.632338923823425e-05,0.000690757206708376
0.029875000000000002,0.13959437331574379,0.13969105818315922,9.668486741543081e-05,0.0006926129264303647
0.03,0.13974254135909317,0.13983970641761073,9.716505851756208e-05,0.0006953148094528966
0.030125,0.13989059094586992,0.139987391731721,9.680078585108665e-05,0.0006919749584054771
0.03025,0.14003852233141392,0.14013507704583128,9.65547144173573e-05,0.0006894868126989449
0.030375,0.1401863357700585,0.14028276235994153,9.642658988301411e-05,0.0006878458542577055
0.0305,0.14033403151513613,0.1404304476740518,9.641615891567423e-05,0.0006870475954741904
0.030625,0.14048160981898405,0.14057813298816207,9.652316917801995e-05,0.0006870875789535233
0.03075,0.14062907093295007,0.14072581830227232,9.674736932224759e-05,0.0006879613772629889
0.030875,0.14077641510739808,0.1408735036163826,9.708850898451638e-05,0.0006896645926837036
0.031,0.14092364259171358,0.14102118893049287,9.754633877928631e-05,0.0006921928569636719
0.031125,0.14107075363430932,0.14116792793405916,9.717429974984149e-05,0.0006888337748711606
0.03125,0.14121774848263072,0.14131466693762543,9.691845499470997e-05,0.0006863050575164064
0.031375,0.14136462738316133,0.14146140594119172,9.677855803039148e-05,0.0006846023635607064
0.0315,0.1415113905814282,0.14160814494475799,9.675436332978737e-05,0.0006837213805351767
0.031625,0.1416580383220073,0.14175488394832428,9.684562631698257e-05,0.0006836578246046235
0.03175,0.1418045708485288,0.14190162295189057,9.705210336177772e-05,0.0006844074403317017
0.031875,0.14195098840368242,0.14204836195545684,9.737355177441565e-05,0.0006859660004444812
0.032,0.14209729122922263,0.14219510095902313,9.780972980050207e-05,0.0006883293056073865
0.032125,0.14224347956597386,0.14234090974276897,9.743017679511579e-05,0.0006849535535295035
0.03225,0.14238955365383568,0.14248671852651482,9.71648726791341e-05,0.0006823876484320729
0.032375,0.14253551373178797,0.14263252731026066,9.701357847269332e-05,0.0006806274165135091
0.0325,0.14268136003789594,0.14277833609400647,9.69760561105315e-05,0.0006796687113493601
0.032625,0.14282709280931533,0.14292414487775232,9.705206843699243e-05,0.0006795074136709021
0.03275,0.14297271228229727,0.14306995366149816,9.724137920089082e-05,0.0006801394311446553
0.032875,0.1431182186921934,0.143215762445244,9.754375305059959e-05,0.0006815606981553326
0.033,0.14326361227346077,0.14336157122898985,9.795895552908163e-05,0.00068376717559025
0.033125,0.14340889325966671,0.14350646538775888,9.757212809216598e-05,0.0006803771082417742
0.03325,0.14355406188349382,0.14365135954652788,9.729766303406828e-05,0.0006777771506948569
0.033375,0.1436991183767447,0.14379625370529692,9.713532855221141e-05,0.0006759632880804818
0.0335,0.1438440629703469,0.14394114786406592,9.708489371901274e-05,0.0006749315315087136
0.033625,0.1439888958943576,0.14408604202283495,9.714612847736004e-05,0.0006746779178627355
0.03375,0.1441336173779683,0.14423093618160399,9.731880363569867e-05,0.0006751985095919321
0.033875,0.1442782276495097,0.144375830340373,9.760269086328544e-05,0.0006764893945078652
0.034,0.14442272693645627,0.14452072449914202,9.799756268574766e-05,0.0006785466855840797
0.034125,0.14456711546543088,0.1446647191537556,9.760368832470445e-05,0.0006751444684392484
0.03425,0.14471139346220946,0.14480871380836918,9.732034615972385e-05,0.0006725133649213171
0.034375,0.14485556115172557,0.14495270846298275,9.714731125717857e-05,0.0006706495110355012
0.0345,0.1449996187580749,0.14509670311759632,9.708435952140992e-05,0.0006695490674592046
0.034625,0.1451435665045199,0.14524069777220988,9.713126768998159e-05,0.0006692082193457481
0.03475,0.1452874046134941,0.14538469242682345,9.728781332934977e-05,0.0006696231761325933
0.034875,0.14543113330660667,0.14552868708143704,9.755377483036676e-05,0.0006707901713500186
0.035,0.14557475280464688,0.1456726817360506,9.792893140372905e-05,0.0006727054624309992
0.035125,0.14571826332758836,0.14581579155392316,9.752822633479763e-05,0.000669293087274478
0.035250000000000004,0.14586166509459353,0.14595890137179568,9.723627720215067e-05,0.0006666335334859285
0.035375000000000004,0.14600495832401797,0.14610201118966823,9.705286565026006e-05,0.0006647230803961957
0.035500000000000004,0.14614814323341463,0.14624512100754078,9.697777412615016e-05,0.0006635580307802156
0.035625000000000004,0.14629122003953815,0.1463882308254133,9.701078587515122e-05,0.0006631347106745807
0.035750000000000004,0.14643418895834912,0.14653134064328585,9.715168493673598e-05,0.0006634494691971735
0.035875000000000004,0.1465770502050182,0.14667445046115837,9.740025614016212e-05,0.0006644986783669553
0.036000000000000004,0.14671980399393048,0.14681756027903092,9.775628510044765e-05,0.0006662787329274988
0.036125,0.14686245053868935,0.14695979949362878,9.734895493943019e-05,0.0006628580320044706
0.03625,0.14700499005212092,0.1471020387082266,9.704865610568603e-05,0.0006601725293221446
0.036375,0.14714742274627793,0.14724427792282446,9.68551765465342e-05,0.000658218640455145
0.0365,0.14728974883244383,0.14738651713742232,9.676830497848399e-05,0.0006569928032708273
0.036625,0.14743196852113694,0.14752875635202017,9.678783088323817e-05,0.0006564914777581721
0.03675,0.1475740820221143,0.147670995566618,9.691354450369616e-05,0.00065671114585807
0.036875,0.1477160895443758,0.14781323478121586,9.714523684006826e-05,0.0006576483112957302
0.037,0.147857991296168,0.1479554739958137,9.748269964571232e-05,0.0006592994994125698
0.037125,0.14799978748498818,0.14809685642503667,9.70689400484892e-05,0.0006558721583187029
0.03725,0.14814147831758814,0.14823823885425963,9.676053667148632e-05,0.0006531630288179576
0.037375,0.14828306399997818,0.1483796212834826,9.65572835044115e-05,0.0006511686560808122
0.0375,0.14842454473743086,0.14852100371270555,9.645897527468805e-05,0.00064988560649
0.037625,0.14856592073448485,0.1486623861419285,9.646540744365217e-05,0.0006493104674796401
0.03775,0.14870719219494877,0.14880376857115146,9.657637620269499e-05,0.0006494398473752826
0.037875,0.14884835932190493,0.14894515100037442,9.679167846948777e-05,0.0006502703752357921
0.038,0.14898942231771303,0.14908653342959738,9.711111188434596e-05,0.0006517987006974251
0.038125,0.149130381384014,0.14922707249315556,9.669110914156676e-05,0.0006483662701336785
0.03825,0.14927123672173356,0.14936761155671371,9.637483498015076e-05,0.0006456356703187826
0.038375,0.149411988531086,0.1495081506202719,9.616208918589164e-05,0.0006436035697756873
0.0385,0.14955263701157778,0.14964868968383008,9.605267225229475e-05,0.0006422666572228886
0.038625,0.14969318236201115,0.14978922874738823,9.604638537707988e-05,0.0006416216414238896
0.03875,0.14983362478048773,0.1499297678109464,9.614303045868411e-05,0.0006416652510378552
0.038875,0.14997396446441216,0.15007030687450457,9.634241009240374e-05,0.0006423942344690402
0.039,0.15011420161049557,0.15021084593806275,9.664432756717467e-05,0.0006438053597216542
0.039125,0.1502543364147592,0.1503505546739156,9.621825915639981e-05,0.0006403692662207108
