t,a_ref,a_eu_on_ref,abs_err,rel_err
0.013000000000000001,0.11838004870714229,0.11841367756874074,3.362886159845313e-05,0.0002840754161340694
0.013125,0.11854708242795793,0.11858066569483877,3.358326688084057e-05,0.0002832905390248564
0.01325,0.11871395077082304,0.11874765382093681,3.370305011377028e-05,0.0002839013434809667
0.013375,0.1188806542053808,0.11891464194703484,3.398774165404295e-05,0.0002858980031799346
0.0135,0.11904719319884753,0.11908163007313288,3.443687428535125e-05,0.00028927077875603655
0.013625,0.11921356821603073,0.11924795518071635,3.4386964685620414e-05,0.000288448414053897
0.01375,0.11937977971934698,0.11941428028829981,3.450056895283604e-05,0.00028899843033672903
0.013875,0.11954582816883964,0.11958060539588326,3.477722704361974e-05,0.00029091125617953053
0.014,0.11971171402219642,0.11974693050346673,3.5216481270305966e-05,0.0002941774040907641
0.014125,0.11987743773476674,0.11991260009019503,3.516235542828927e-05,0.00029331921079333537
0.01425,0.12004299975957892,0.12007826967692334,3.5269917344413204e-05,0.00029381069629258845
0.014375,0.12020840054735729,0.12024393926365165,3.5538716294358785e-05,0.00029564253523494527
0.0145,0.12037364054653898,0.12040960885037995,3.596830384096361e-05,0.00029880548330726283
0.014625,0.12053872020329072,0.12057463026043723,3.5910057146509855e-05,0.00029791304475397284
0.014750000000000001,0.12070363996152535,0.12073965167049452,3.601170896917749e-05,0.00029834816067399487
0.014875000000000001,0.12086840026291823,0.1209046730805518,3.6272817633575816e-05,0.0003001017433396429
0.015,0.12103300154692354,0.12106969449060909,3.6692943685551205e-05,0.00030316478329528446
0.015125,0.12119744425079029,0.12123407491920253,3.6630668412238054e-05,0.0003022396110634065
0.01525,0.12136172880957835,0.12139845534779597,3.672653821762406e-05,0.0003026204271961982
0.015375,0.12152585565617416,0.12156283577638942,3.6980120215260315e-05,0.00030429837350732716
0.0155,0.12168982522130646,0.12172721620498286,3.739098367640248e-05,0.0003072646674313363
0.015625,0.12185363793356171,0.12189096270267047,3.732476910875415e-05,0.0003063082050049621
0.01575,0.12201729421939951,0.12205470920035806,3.7414980958550004e-05,0.00030663670423041633
0.015875,0.12218079450316775,0.12221845569804565,3.766119487789987e-05,0.00030824152872015523
0.016,0.12234413920711773,0.12238220219573326,3.806298861552815e-05,0.0003111141151689382
0.016125,0.12250732875141905,0.12254532167258897,3.79929211699187e-05,0.00031012774139423316
0.01625,0.12267036355417443,0.12270844114944468,3.807759527024723e-05,0.00031040582392527814
0.016375,0.12283324403143435,0.12287156062630038,3.831659486602801e-05,0.00031193994075595747
0.0165,0.12299597059721154,0.12303468010315609,3.870950594454803e-05,0.0003147217405301349
0.016625,0.12315854366349543,0.1231971793327798,3.863566928435924e-05,0.00031370677287255596
0.01675,0.12332096364026637,0.12335967856240351,3.8714922137139673e-05,0.00031393626026206533
0.016875,0.12348323093550971,0.12352217779202722,3.894685651750773e-05,0.0003154019879658622
0.017,0.12364534595522986,0.12368467702165092,3.933106642106665e-05,0.00031809580956898716
0.017125,0.1238073091034641,0.12384656264503031,3.9253541566211525e-05,0.00031705350718355045
0.01725,0.12396912078229638,0.1240084482684097,3.932748611332193e-05,0.0003172361461075865
0.017375,0.12413078139187086,0.12417033389178911,3.9552499918243944e-05,0.0003186357120670946
0.0175,0.12429229133040547,0.1243322195151685,3.992818476303284e-05,0.00032124425686941164
0.017625000000000002,0.1244536509942052,0.12449349804439952,3.984705019431656e-05,0.0003201758234973082
0.017750000000000002,0.12461486077767545,0.12465477657363055,3.991579595510886e-05,0.0003203132893300908
0.017875000000000002,0.12477592107333506,0.12481605510286158,4.0134029526517345e-05,0.00032164883401605094
0.018000000000000002,0.12493683227182936,0.1249773336320926,4.0501360263234254e-05,0.0003241747011410833
0.018125,0.1250975947619431,0.12513801145396483,4.0416692021733036e-05,0.0003230812878428594
0.01825,0.12525820893061312,0.12529868927583704,4.0480345223914416e-05,0.00032317518803368973
0.018375,0.12541867516294117,0.12545936709770927,4.069193476810562e-05,0.0003244487690149751
0.0185,0.1255789938422063,0.1256200449195815,4.105107737520375e-05,0.000326894459966651
0.018625,0.12573916534987742,0.12578012829903443,4.096294915700849e-05,0.00032577716770288784
0.01875,0.12589919006562553,0.12594021167848735,4.1021612861819046e-05,0.0003258290449719019
0.018875,0.12605906836733602,0.12610029505794026,4.1226690604245775e-05,0.00032704264070959897
0.019,0.12621880063112076,0.12626037843739318,4.15778062724248e-05,0.0003294105637553726
0.019125,0.12637838723133007,0.12641987352084907,4.148628951899935e-05,0.000328270445824413
0.01925,0.12653782854056467,0.12657936860430496,4.1540063740297395e-05,0.0003282817811827743
0.019375,0.12669712492968738,0.12673886368776088,4.1738758073506244e-05,0.0003294372946242428
0.0195,0.12685627676783492,0.12689835877121677,4.20820033818492e-05,0.00033172976894840555
0.019625,0.12701528442242946,0.12705727158979563,4.198716736616981e-05,0.00033056783328947945
0.01975,0.12717414825919005,0.12721618440837446,4.203614918441012e-05,0.00033054004890000995
0.019875,0.12733286864214408,0.12737509722695328,4.2228584809206327e-05,0.0003316393108827626
0.02,0.12749144593363854,0.12753401004553214,4.256411189360043e-05,0.000333858570525237
0.020125,0.1276498804943512,0.12769234651815353,4.246602380233999e-05,0.00033267578189561157
0.02025,0.1278081726833017,0.12785068299077496,4.2510307473264675e-05,0.0003326102437799611
0.020375,0.12796632285786255,0.12800901946339635,4.2696605533798504e-05,0.00033365501625941886
0.0205,0.12812433137377008,0.12816735593601775,4.302456224766771e-05,0.00033580321384978925
0.020625,0.12828219858513512,0.12832512187239487,4.2923287259744036e-05,0.00033460049588452794
0.02075,0.12843992484445388,0.12848288780877198,4.296296431810509e-05,0.0003344985164864796
0.020875,0.12859751050261842,0.12864065374514913,4.314324253071322e-05,0.00033549049559427073
0.021,0.12875495590892727,0.12879841968152625,4.346377259897838e-05,0.00033756970589715737
0.021125,0.12891226141109585,0.1289556207850563,4.335937396043876e-05,0.0003363479430569229
0.02125,0.12906942735526683,0.12911282188858636,4.339453331952958e-05,0.0003362107836744693
0.021375,0.12922645408602038,0.12927002299211643,4.356890609605313e-05,0.000337151602620396
0.021500000000000002,0.12938334194638432,0.12942722409564647,4.388214926215328e-05,0.0003391638258991443
0.021625000000000002,0.12954009127784427,0.12958386596620208,4.377468835781162e-05,0.00033792386531456947
0.021750000000000002,0.1296967024203536,0.12974050783675772,4.3805416404113506e-05,0.00033775273840145595
0.021875000000000002,0.12985317571234345,0.12989714970731334,4.3973994969886965e-05,0.0003386439702275729
0.022,0.13000951149073237,0.13005379157786895,4.428008713658338e-05,0.0003405911354396521
0.022125,0.13016571009093625,0.13020987971449466,4.416962355840992e-05,0.00033933378865718045
0.02225,0.13032177184687796,0.13036596785112037,4.4196004242408327e-05,0.00033912986000786
0.022375,0.1304776970909969,0.13052205598774605,4.435889674914151e-05,0.0003399730202028679
0.0225,0.13063348615425854,0.13067814412437176,4.4657970113215484e-05,0.0003418569880350646
0.022625,0.1307891393661638,0.13083368392788947,4.454456172567345e-05,0.00034058303267034987
0.02275,0.13094465705475847,0.1309892237314072,4.456667664873293e-05,0.000340347423492779
0.022875,0.13110003954664246,0.13114476353492494,4.472398828248014e-05,0.0003411439724743028
0.023,0.13125528716697896,0.13130030333844264,4.501617146368542e-05,0.00034296653822727064
0.023125,0.13141040023950362,0.13145530011397,4.4899874466375334e-05,0.0003416767195331738
0.02325,0.13156537908653357,0.13161029688949738,4.491780296381198e-05,0.0003414105084155017
0.023375,0.13172022402897637,0.13176529366502474,4.506963604836156e-05,0.0003421618538884857
0.0235,0.131874935386339,0.1319202904405521,4.535505421310315e-05,0.0003439247502205879
0.023625,0.13202951347673647,0.13207474939993705,4.523592320057612e-05,0.000342619782572677
0.02375,0.13218395861690088,0.132229208359322,4.5249742421121786e-05,0.00034232400734998013
0.023875,0.13233827112218985,0.13238366731870696,4.539619651711124e-05,0.00034303150654881937
0.024,0.1324924513065952,0.13253812627809192,4.567497149671196e-05,0.00034473640608412537
0.024125,0.13264649948275156,0.13269205254226715,4.555305951559063e-05,0.0003434169743884851
0.02425,0.13280041596194475,0.1328459788064424,4.556284449763748e-05,0.00034309263391685166
0.024375,0.1329542010541202,0.13299990507061762,4.570401649742206e-05,0.0003437575957364257
0.0245,0.13310785506789133,0.13315383133479286,4.597626690153178e-05,0.0003454061135466525
0.024625,0.13326137831054774,0.1333072299360532,4.58516255054664e-05,0.0003440728745774714
0.02475,0.1334147710880635,0.13346062853731355,4.5857449250064075e-05,0.0003437209304192747
0.024875,0.13356803370510517,0.1336140271385739,4.599343346872731e-05,0.0003443446174424669
0.025,0.13372116646504,0.13376742573983424,4.625927479423586e-05,0.00034593831341076073
0.025125,0.13387416966994384,0.13392030162404014,4.613195409630677e-05,0.0003445918970779883
0.02525,0.13402704362060902,0.13407317750824604,4.6133887637023197e-05,0.00034421327510300283
0.025375,0.13417978861655241,0.13422605339245192,4.626477589950162e-05,0.000344796905528841
0.025500000000000002,0.13433240495602308,0.13437892927665782,4.652432063473322e-05,0.00034633728659859636
0.025625000000000002,0.13448489293601007,0.13453128730536779,4.6394369357716236e-05,0.00034497829715186693
0.025750000000000002,0.1346372528522501,0.13468364533407773,4.6392481827639553e-05,0.0003445738890598872
0.025875000000000002,0.1347894849992352,0.13483600336278767,4.6518363552461306e-05,0.00034511863854012724
0.026000000000000002,0.13494158967022032,0.13498836139149764,4.677172127731666e-05,0.00034660716085841515
0.026125,0.13509356715723073,0.13514020634403257,4.663918680183898e-05,0.00034523617803027516
0.02625,0.13524541775106952,0.13529205129656752,4.663354549799825e-05,0.00034480684280062515
0.026375,0.13539714174132503,0.13544389624910244,4.675450777741341e-05,0.00034531384618692406
0.0265,0.13554873941637807,0.1355957412016374,4.700178525932075e-05,0.0003467519171457619
0.026625,0.13570021106340935,0.1357470777770794,4.6866713670046245e-05,0.00034536949723789484
0.02675,0.1358515569684065,0.13589841435252142,4.68573841149178e-05,0.00034491606250647945
0.026875,0.13600277741617145,0.13604975092796345,4.6973511792003375e-05,0.0003453864155160822
0.027,0.1361538726903273,0.13620108750340545,4.721481307815023e-05,0.0003467753956990761
0.027125,0.13630484307332558,0.13635192032253363,4.7077249208049565e-05,0.0003453820726144256
0.02725,0.13645568884645304,0.13650275314166183,4.706429520878741e-05,0.0003449053359860008
0.027375,0.13660641028983878,0.13665358596079,4.717567095122166e-05,0.0003453400967870275
0.0275,0.13675700768246102,0.13680441877991817,4.7411097457150664e-05,0.00034668130182575465
0.027625,0.13690748130215394,0.13695475238708388,4.727108492993959e-05,0.0003452775880494964
0.02775,0.13705783142561445,0.13710508599424956,4.7254568635107796e-05,0.0003447783183462521
0.027875,0.13720805832840902,0.13725541960141524,4.73612730062245e-05,0.0003451785090702503
0.028,0.13735816228498016,0.13740575320858095,4.75909236007932e-05,0.0003464732114139301
0.028125,0.13750814356865323,0.1375555920735248,4.744850487156671e-05,0.00034505959894569376
0.02825,0.13765800245164295,0.13770543093846868,4.742848682573464e-05,0.00034453853739738205
0.028375,0.13780773920505981,0.13785526980341256,4.753059835274631e-05,0.00034490514558126363
0.0285,0.1379573540989167,0.1380051086683564,4.77545694397008e-05,0.0003461545761848983
0.028625,0.1381068474021353,0.13815445718796945,4.760978583415176e-05,0.0003447315374271248
0.02875,0.13825621938255234,0.1383038057075825,4.7586325030157806e-05,0.0003441893988037312
0.028875,0.13840547030692604,0.13845315422719554,4.768392026949231e-05,0.0003445233787634894
0.029,0.1385546004409424,0.13860250274680858,4.790230586618205e-05,0.0003457287287014307
0.029125,0.13870361004922127,0.1387513652468393,4.775519761801572e-05,0.0003442967173029502
0.02925,0.13885249939532274,0.13890022774687,4.7728351547260406e-05,0.0003437341909948205
0.029375000000000002,0.13900126874175311,0.1390490902469007,4.782150514759387e-05,0.0003440364651378821
0.029500000000000002,0.1391499183499711,0.13919795274693142,4.8034396960328074e-05,0.0003451988871421261
0.029625000000000002,0.13929844848039374,0.13934633348364106,4.788500324731659e-05,0.00034375833880200083
0.029750000000000002,0.1394468593924026,0.13949471422035067,4.7854827948085044e-05,0.0003431760898495499
0.029875000000000002,0.13959515134434944,0.13964309495706032,4.794361271087677e-05,0.0003434475499267912
0.03,0.13974332459356242,0.13979147569376993,4.815110020750524e-05,0.0003445681598570117
0.030125,0.13989137939635177,0.13993937885553778,4.799945918601556e-05,0.0003431194930891288
0.03025,0.14003931600801564,0.14008728201730564,4.796600928999584e-05,0.0003425181631653356
0.030375,0.14018713468284594,0.14023518517907352,4.805049622758073e-05,0.00034275967146548796
0.0305,0.14033483567413402,0.14038308834084137,4.825266670735462e-05,0.0003438395497137994
0.030625,0.14048241923417637,0.1405305180497221,4.809881554573847e-05,0.0003423831665765955
0.03075,0.14062988561428028,0.14067794775860282,4.806214432254152e-05,0.00034176337492278176
0.030875,0.1407772350647694,0.14082537746748355,4.814240271414083e-05,0.00034197576541399554
0.031,0.14092446783498946,0.1409728071763643,4.833934137482565e-05,0.000343015958246701
0.031125,0.14107158417331353,0.1411197674895987,4.818331628517192e-05,0.0003415522450359383
0.03125,0.14121858432714773,0.14126672780283311,4.8143475685380466e-05,0.0003409145893563887
0.031375,0.1413654685429366,0.1414136881160675,4.821957313089209e-05,0.00034109866877600405
0.0315,0.14151223706616847,0.1415606484293019,4.841136313343819e-05,0.0003421001896168287
0.031625,0.14165889014138086,0.14170714334078324,4.82531994023816e-05,0.0003406295175277934
0.03175,0.1418054280121658,0.14185363825226457,4.8210240098767176e-05,0.0003399745748423027
0.031875,0.14195185092117515,0.1420001331637459,4.8282242570751865e-05,0.00034013112373971306
0.032,0.14209815911012574,0.14214662807522724,4.8468965101494677e-05,0.0003410949543964957
0.032125,0.1422443528198047,0.1422926615169244,4.830869711971997e-05,0.00033961768015435483
0.03225,0.14239043229007453,0.14243869495862155,4.826266854701666e-05,0.00033894600761304465
0.032375,0.14253639775987836,0.14258472840031872,4.8330640440352735e-05,0.00033907578134373666
0.0325,0.14268224946724492,0.14273076184201589,4.851237477096482e-05,0.00034000287318221246
0.032625,0.14282798764929364,0.14287633768535515,4.835003606151744e-05,0.00033851933964257753
0.03275,0.1429736125422397,0.14302191352869442,4.830098645472458e-05,0.00033783147530425827
0.032875,0.14311912438139898,0.14316748937203372,4.8364990634736094e-05,0.00033793520498244257
0.033,0.14326452340119308,0.143313065215373,4.854181417990322e-05,0.00033882648004885367
0.033125,0.14340980983515414,0.14345818727257978,4.83774374256396e-05,0.00033733701677205954
0.03325,0.14355498391592977,0.1436033093297866,4.832541385682565e-05,0.0003366334803473362
0.033375,0.14370004587528792,0.1437484313869934,4.8385511705467676e-05,0.0003367118737558329
0.0335,0.14384499594412165,0.14389355344420018,4.855750007853876e-05,0.0003375682258519523
0.033625,0.1439898343524539,0.1440382254696022,4.83911171482998e-05,0.00033607314964922573
0.03375,0.1441345613294423,0.14418289749500424,4.833616556193521e-05,0.0003353544432098762
0.033875,0.14427917710338375,0.14432756952040623,4.8392417022480316e-05,0.00033540818567189516
0.034,0.14442368190171928,0.14447224154580826,4.855964408898017e-05,0.00033623048138341194
0.034125,0.1445680759510385,0.1446164672371014,4.8391286062904326e-05,0.00033473009683889605
0.03425,0.14471235947708433,0.14476069292839452,4.8333451310195175e-05,0.0003339967054980442
0.034375,0.14485653270475757,0.14490491861968766,4.8385914930088036e-05,0.00033402646070996667
0.0345,0.1450005958581214,0.1450491443109808,4.854845285939824e-05,0.00033481554039199306
0.034625,0.14514454916040587,0.14519292731045916,4.8378150053290936e-05,0.0003333101403610114
0.03475,0.14528839283401251,0.14533671030993753,4.8317475925013786e-05,0.0003325625329217777
0.034875,0.14543212710051864,0.1454804933094159,4.8366208897254737e-05,0.0003325689437508194
0.035,0.14557575218068186,0.14562427630889427,4.852412821240715e-05,0.0003333256224716663
0.035125,0.1457192682944444,0.14576762020464556,4.835191020116647e-05,0.00033181548855615257
0.035250000000000004,0.14586267566093752,0.14591096410039683,4.828843945930972e-05,0.00033105411813202587
0.035375000000000004,0.1460059744984858,0.14605430799614813,4.833349766233952e-05,0.0003310378073798648
0.035500000000000004,0.14614916502461142,0.14619765189189943,4.8486867288005664e-05,0.0003317628758251214
0.035625000000000004,0.14629224745603855,0.14634056021896677,4.83127629282154e-05,0.0003302482788278529
0.035750000000000004,0.1464352220086974,0.1464834685460341,4.82465373367047e-05,0.00032947358343772516
0.035875000000000004,0.14657808889772855,0.14662637687310145,4.8287975372901526e-05,0.0003294351545720657
0.036000000000000004,0.14672084833748714,0.1467692852001688,4.843686268166114e-05,0.00033012937991093395
0.036125,0.1468635005415469,0.1469117614416803,4.826090013340667e-05,0.00032861058026976275
0.03625,0.14700604572270443,0.14705423768319179,4.81919604873593e-05,0.00032782298340479707
0.036375,0.14714848409298317,0.1471967139247033,4.8229831720120186e-05,0.0003277630212598277
0.0365,0.14729081586363754,0.1473391901662148,4.837430257725872e-05,0.0003284271479767179
0.036625,0.1474330412451569,0.1474812377544819,4.819650932499919e-05,0.0003269043961784387
0.03675,0.14757516044726968,0.147623285342749,4.812489547931231e-05,0.0003261043073472217
0.036875,0.14771717367894718,0.14776533293101607,4.8159252068885605e-05,0.0003260233787951833
0.037,0.14785908114840773,0.14790738051928318,4.8299370875443115e-05,0.00032665812948590015
0.037125,0.14800088306312048,0.14804900283686875,4.811977374827303e-05,0.00032513166646276186
0.03725,0.14814257962980937,0.14819062515445433,4.804552464496292e-05,0.0003243194817116229
0.037375,0.1482841710544569,0.1483322474720399,4.807641758300396e-05,0.0003242181363063204
0.0375,0.14842565754230816,0.14847386978962548,4.821224731732521e-05,0.0003248242124417213
0.037625,0.14856703929787446,0.14861507017038295,4.803087250848659e-05,0.00032329426995031624
0.03775,0.14870831652493727,0.1487562705511404,4.795402620313971e-05,0.0003224703723621124
0.037875,0.1488494894265519,0.14889747093189787,4.798150534596202e-05,0.00032234914295515687
0.038,0.1489905582050513,0.14903867131265533,4.811310760402532e-05,0.00032292722561525237
0.038125,0.14913152306204974,0.14917945304273939,4.7929980689642715e-05,0.00032139402659825297
0.03825,0.14927238419844654,0.14932023477282347,4.785057437692308e-05,0.0003205587867700229
0.038375,0.14941314181442975,0.14946101650290752,4.7874688477778093e-05,0.00032041819010296873
0.0385,0.1495537961094797,0.1496017982329916,4.800212351191435e-05,0.0003209689406798772
0.038625,0.14969434728237274,0.14974216455184194,4.7817269469202506e-05,0.0003194326996129192
0.03875,0.1498347955311848,0.14988253087069228,4.7735339507470886e-05,0.00031858647611352403
