t,a_exact,a_approx_on_exact,a_alt_on_exact,abs_diff_exact_approx,abs_diff_exact_alt,abs_diff_approx_alt,rel_diff_exact_approx,rel_diff_exact_alt,rel_diff_approx_alt
0.66225000000000001,0.45235704892392797,0.44755953013758859,0.45235692373696651,0.0047975187863393831,1.2518696146379682e-07,0.0047973935993779193,0.010605601919439002,2.7674369563068087e-07,0.01060532517574337
0.66249999999999998,0.45241321999340928,0.44761239683242121,0.45241302982208437,0.0048008231609880658,1.9017132490972699e-07,0.0048006329896631561,0.01061158902708014,4.2034873541603621e-07,0.010611168678344723
0.66275000000000006,0.45246936505296365,0.44766526352725383,0.45246913590720217,0.0048041015257098141,2.2914576147670118e-07,0.0048038723799483374,0.010617517774153529,5.0643375922230252e-07,0.010617011340394307
0.66300000000000003,0.45252548411641352,0.4477181302220864,0.45252524199232003,0.0048073538943271266,2.4212409349688713e-07,0.0048071117702336297,0.010623388213624694,5.3505073635720246e-07,0.010622853162888336
0.66325000000000001,0.45258157719757064,0.44777088797908976,0.45258134807743783,0.0048106892184808792,2.2912013281084498e-07,0.0048104600983480683,0.010629441101578032,5.0625156735185451e-07,0.010628934850010681
0.66349999999999998,0.45263764431023612,0.44782364573609307,0.45263745416255563,0.0048139985741430524,1.9014768048997155e-07,0.0048138084264625625,0.010635435728018117,4.2008808343754242e-07,0.010635015639934679
0.66375000000000006,0.45269368546820049,0.44787640349309643,0.45269356024767349,0.0048172819751040596,1.2522052700303377e-07,0.0048171567545770566,0.010641372145762875,2.7661204700375617e-07,0.010641095533715872
0.66400000000000003,0.45274970068524378,0.44792916125009979,0.45274966633279129,0.004820539435143989,3.4352452493724428e-08,0.0048205050826914952,0.01064725040756077,7.5875152300998483e-08,0.010647174532408469
0.66425000000000001,0.45280568997513532,0.44798181028312029,0.45280556500018354,0.0048238796920150318,1.2497495177621332e-07,0.0048237547170632555,0.010653310677875784,2.7600128386875112e-07,0.010653034676591915
0.66449999999999998,0.45286165335163386,0.44803445931614078,0.45286146366757574,0.0048271940354930876,1.8968405812724853e-07,0.0048270043514349603,0.010659312838185709,4.1885652433451673e-07,0.010658893981661375
0.66475000000000006,0.4529175908284877,0.44808710834916127,0.45291736233496799,0.0048304824793264367,2.2849351971609977e-07,0.0048302539858067206,0.010665256941092511,5.0449248239206925e-07,0.010664752448610119
0.66500000000000004,0.45297350241943451,0.44813975738218176,0.45297326100236024,0.0048337450372527568,2.4141707427594028e-07,0.0048335036201784809,0.01067114303912837,5.3296069855405724e-07,0.010670610078429815
0.66525000000000001,0.45302938813820143,0.44819229790437548,0.45302915966975249,0.0048370902338259469,2.2846844893731344e-07,0.0048368617653770096,0.010677210707465915,5.0431264487330834e-07,0.010676706394821042
0.66549999999999998,0.45308524799850508,0.44824483842656926,0.45308505833714469,0.004840409571935822,1.8966136039466619e-07,0.0048402199105754273,0.010683220416727807,4.1859972539933931e-07,0.010682801817002407
0.66575000000000006,0.45314108201405157,0.44829737894876304,0.45314095700453694,0.0048437030652885293,1.2500951462879328e-07,0.0048435780557739005,0.010689172219300829,2.7587327565439443e-07,0.010688896346025175
0.66600000000000004,0.45319689019853654,0.44834991947095676,0.45319685567192919,0.0048469707275797802,3.4526607350926497e-08,0.0048469362009724293,0.010695066167502624,7.6184563702105286e-08,0.010694989982938921
0.66625000000000001,0.45325267256564511,0.44840235169479248,0.45325254779980217,0.0048503208708526313,1.2476584293485971e-07,0.0048501961050096964,0.010701141249531502,2.7526774906504153e-07,0.010700865981782437
0.66649999999999998,0.45330842912905189,0.4484547839186282,0.45330823992767522,0.004853645210423696,1.8920137667688408e-07,0.0048534560090470191,0.010707158522838555,4.173789069848073e-07,0.01070674114393157
0.66675000000000006,0.45336415990242107,0.44850721614246392,0.4533639320555482,0.0048569437599571552,2.278468728689198e-07,0.0048567159130842863,0.010713118039596511,5.0256922143549999e-07,0.010712615470375076
0.66700000000000004,0.45341986489940633,0.44855964836629963,0.45341962418342119,0.0048602165331066982,2.4071598514474601e-07,0.0048599758171215535,0.010719019851909119,5.3088980827549233e-07,0.010718488962100843
0.66725000000000001,0.45347554413365099,0.4486119725035615,0.45347531631129423,0.0048635716300894916,2.2782235675755658e-07,0.004863343807732734,0.010725102363306411,5.0239171594755486e-07,0.010724599971590464
0.66749999999999998,0.4535311976187878,0.44866429664082336,0.45353100843916722,0.004866900977964439,1.8917962057996007e-07,0.004866711798343859,0.010731127215762706,4.1712592556636675e-07,0.01073071008983714
0.66775000000000007,0.45358682536843919,0.44871662077808522,0.45358670056704026,0.004870204590353977,1.2480139893744635e-07,0.0048700797889550396,0.010737094461237934,2.7514335063870624e-07,0.010736819317887294
0.66800000000000004,0.45364242739621718,0.44876894491534708,0.45364239269491324,0.004873482480870106,3.4701303941453432e-08,0.0048734477795661646,0.010743004151623438,7.6494837885048145e-08,0.010742927656785552
0.66825000000000001,0.45369800371572333,0.44882116117713755,0.45369787915610715,0.0048768425385857794,1.2455961617696687e-07,0.0048767179789696025,0.010749094108074333,2.7454301133538326e-07,0.010748819565062998
0.66849999999999998,0.45375355434054881,0.44887337743892808,0.45375336561730101,0.0048801769016207364,1.8872324780705441e-07,0.0048799881783729293,0.010755126554795161,4.159157454564298e-07,0.010754710639049704
0.66875000000000007,0.45380907928427444,0.44892559370071861,0.45380885207849492,0.0048834855835558355,2.2720577952384247e-07,0.0048832583777763117,0.010761101543534166,5.0066380311777772e-07,0.010760600879731049
0.66900000000000004,0.45386457856047069,0.44897780996250908,0.45386433853968883,0.0048867685979616104,2.400207818609168e-07,0.0048865285771797495,0.010767019125971538,5.2883788072246987e-07,0.010766490288090815
0.66925000000000001,0.4539200521826976,0.44902991855925184,0.45391982500088274,0.0048901336234457582,2.2718181486025557e-07,0.0048899064416308979,0.010773116543169424,5.0048860755950262e-07,0.010772616054561864
0.66949999999999998,0.45397550016450494,0.44908202715599455,0.45397531146207659,0.0048934730085103961,1.8870242834978512e-07,0.0048932843060820463,0.010779156599281593,4.1566654650175064e-07,0.010778740932735091
0.66975000000000007,0.45403092251943211,0.44913413575273731,0.4540307979232705,0.0048967867666948051,1.2459616161031306e-07,0.0048966621705331947,0.010785139345845362,2.744221933583834e-07,0.010784864923652004
0.67000000000000004,0.45408631926100812,0.44918624434948007,0.45408628438446441,0.0049000749115280517,3.4876543708595165e-08,0.0049000400349843432,0.010791064834330509,7.6805977694624406e-08,0.010790988028352815
0.67025000000000001,0.45414169040275176,0.44923824549092262,0.45414156604649852,0.0049034449118291468,1.2435625323936605e-07,0.0049033205555759074,0.010797169727977533,2.7382699247250669e-07,0.01079689590098506
0.67049999999999998,0.45419703595817151,0.44929024663236516,0.45419684770853269,0.0049067893258063489,1.8824963882169143e-07,0.0049066010761675272,0.010803217408618712,4.1446690294788171e-07,0.010802802941715765
0.67075000000000007,0.45425235594076552,0.44934224777380777,0.45425212937056686,0.0049101081669577495,2.26570198658127e-07,0.0049098815967590914,0.010809207927582035,4.9877605629341249e-07,0.010808709151525741
0.67100000000000004,0.45430765036402165,0.44939424891525032,0.45430741103260097,0.0049134014487713373,2.3933142068166546e-07,0.0049131621173506557,0.01081514133612846,5.2680473351020309e-07,0.010814614531394951
0.67125000000000001,0.45436291924141753,0.44944614281046696,0.45436269269463508,0.0049167764309505646,2.2654678244471427e-07,0.0049165498841681199,0.010821253721935247,4.986031492687506e-07,0.010820755118785979
0.67149999999999999,0.45441816258642043,0.44949803670568361,0.45441797435666925,0.0049201258807368142,1.8822975117460672e-07,0.0049199376509856396,0.010827309042254893,4.1422145211638432e-07,0.010826894820802775
0.67175000000000007,0.45447338041248753,0.44954993060090032,0.45447325601870342,0.0049234498115872105,1.243937841066689e-07,0.0049233254178031038,0.010833307348207271,2.7370972529516863e-07,0.010833033638481976
0.67200000000000004,0.45452857273306563,0.44960182449611696,0.45452853768073753,0.0049267482369486637,3.5052328095641627e-08,0.0049267131846205681,0.010839248690845274,7.7117985971427572e-08,0.010839171572859303
0.67225000000000001,0.45458373956159137,0.44965361135351151,0.4545836154058554,0.0049301282080798647,1.2415573596991081e-07,0.0049300040523438948,0.010845368584530888,2.7311961507828795e-07,0.01084509546491581
0.67249999999999999,0.45463888091149113,0.44970539821090605,0.45463869313097327,0.004933482700585079,1.8778051785739436e-07,0.0049332949200672216,0.010851431559689933,4.1303224546241782e-07,0.010851018527444471
0.67274999999999996,0.45469399679618117,0.44975718506830059,0.45469377085609114,0.0049368117278805745,2.2594009002618876e-07,0.0049365857877905484,0.010857437667235167,4.9690581274040227e-07,0.010856940761422426
0.67300000000000004,0.45474908722906743,0.44980897192569513,0.45474884858120901,0.0049401153033722944,2.3864785841931635e-07,0.0049398766555138751,0.010863386958012377,5.2479018676755141e-07,0.010862862167825608
0.67325000000000002,0.45480415222354581,0.44986065195300362,0.45480392630632688,0.0049435002705421893,2.2591721893228112e-07,0.004943274353323257,0.010869514375304876,4.9673517233245826e-07,0.010869017640132544
0.67349999999999999,0.45485919179300188,0.44991233198031211,0.45485900403144475,0.0049468598126897745,1.877615571355129e-07,0.004946672051132639,0.010875585020475939,4.1279050863054638e-07,0.010875172229967308
0.67374999999999996,0.45491420595081117,0.4499640120076206,0.45491408175656262,0.0049501939431905728,1.2419424855192318e-07,0.0049500697489420209,0.010881598944232167,2.7300586995815152e-07,0.01088132593836221
0.67400000000000004,0.45496919471033898,0.45001569203492914,0.45496915948168049,0.0049535026754098377,3.52286584903716e-08,0.0049534674467513473,0.010887556197213589,7.7430865429911639e-08,0.010887478766348158
0.67425000000000002,0.45502415808494051,0.45006726543922265,0.45502403412689413,0.0049568926457178586,1.2395804638298813e-07,0.0049567686876714756,0.010893691153849753,2.7242080267713677e-07,0.010893418733047075
0.67449999999999999,0.45507909608796082,0.45011883884351617,0.45507890877210777,0.0049602572444446547,1.8731585305076237e-07,0.0049600699285916039,0.010899769484217071,4.116116399566643e-07,0.010899357872577115
0.67474999999999996,0.45513400873273485,0.45017041224780968,0.45513378341732141,0.0049635964849251701,2.2531541343795425e-07,0.0049633711695117322,0.010905791238817087,4.9505290555042687e-07,0.010905296185911536
0.67500000000000004,0.45518889603258739,0.45022198565210325,0.45518865806253506,0.0049669103804841352,2.3797005233028301e-07,0.004966672410431805,0.01091175646808515,5.2279406287021111e-07,0.01091123367402228
0.67525000000000002,0.45524375800083317,0.45027345263979063,0.4552435327077487,0.0049703053610425374,2.2529308446594953e-07,0.0049700800679580714,0.01091789897981079,4.9488451078452069e-07,0.010917404095300006
0.67549999999999999,0.45529859465077682,0.45032491962747795,0.45529840735296234,0.0049736750232988736,1.8729781448012517e-07,0.0049734877254843934,0.010923985010570418,4.1137358357933426e-07,0.010923573636986839
0.67574999999999996,0.45535340599571295,0.45037638661516533,0.45535328199817598,0.0049770193805476204,1.239975369604629e-07,0.0049768953830106599,0.010930014610661476,2.7231055116260631e-07,0.010929742300110314
0.67600000000000005,0.45540819204892602,0.4504278536028527,0.45540815664338963,0.004980338446073318,3.5405536391586168e-08,0.0049803030405369264,0.010935987830316088,7.7744619024732773e-08,0.010935910085697064
0.67625000000000002,0.45546295282369043,0.45047921437968313,0.45546282906052354,0.0049837384440072907,1.2376316688156308e-07,0.0049836146808404092,0.010942137912886372,2.7173048019444844e-07,0.010941866182406177
0.67649999999999999,0.45551768833327055,0.45053057515651362,0.4555175014776574,0.0049871131767569299,1.8685561314901733e-07,0.0049869263211437809,0.010948231659246119,4.1020495566860994e-07,0.010947821454290451
0.67674999999999996,0.4555723985909208,0.45058193593334406,0.45557217389479132,0.0049904626575767441,2.246961294805061e-07,0.0049902379614472636,0.010954269119490483,4.9321717069666133e-07,0.010953775902319786
0.67700000000000005,0.45562708360988541,0.45063329671017455,0.45562684631192518,0.0049937868997108614,2.3729796022609051e-07,0.0049935496017506353,0.010960250343648588,5.208161866630123e-07,0.010959729527461924
0.67725000000000002,0.45568174340339873,0.45068455148124048,0.4556815187290591,0.0049971919221582506,2.2467433963280214e-07,0.0049969672478186178,0.010966408012827507,4.9305100080321955e-07,0.010965914961826704
0.67749999999999999,0.45573637798468508,0.45073580625230647,0.45573619114619301,0.0050005717323786114,1.8683849206668768e-07,0.0050003848938865447,0.010972509490007496,4.0997054677291077e-07,0.010972099519460723
0.67774999999999996,0.45579098736695872,0.4507870610233724,0.45579086356332688,0.0050039263435863179,1.2380363184627541e-07,0.0050038025399544717,0.010978554825081767,2.7162369436366332e-07,0.010978283201387402
0.67800000000000005,0.45584557156342403,0.45083831579443839,0.45584553598046079,0.0050072557689856412,3.5582963242575261e-08,0.0050072201860223986,0.01098454406787836,7.8059249584317501e-08,0.010984466008628777
0.67825000000000002,0.4559001305872753,0.45088946476417807,0.45590000701619526,0.0050106658230972267,1.2357108003513417e-07,0.0050105422520171916,0.010990709339439415,2.7104857345830056e-07,0.010990438290865958
0.67849999999999999,0.45595466445169691,0.45094061373391775,0.45595447805192973,0.0050140507177791616,1.8639976717693685e-07,0.0050138643180119846,0.010996818562671665,4.0881206336838192e-07,0.010996409750608296
0.67874999999999996,0.45600917316986334,0.45099176270365743,0.45600894908766421,0.0050174104662059071,2.24082199129505e-07,0.0050171863840067776,0.011002871787267559,4.9139844615808625e-07,0.011002380388821401
0.67900000000000005,0.45606365675493904,0.45104291167339716,0.45606342012339873,0.0050207450815418775,2.3663154030684197e-07,0.0050205084500015706,0.011008869062854773,5.1885638507256213e-07,0.011008350206469701
0.67925000000000002,0.45611811522007861,0.45109395504559729,0.4561178911591332,0.005024160174481318,2.2406094540849963e-07,0.0050239361135359095,0.011015041952580927,4.9123448056955362e-07,0.011014550718100358
0.67949999999999999,0.45617254857842665,0.45114499841779748,0.45617236219486768,0.0050275501606291684,1.8638355897548919e-07,0.0050273637770701929,0.011021158937109529,4.0858126942604727e-07,0.011020750355840101
0.67974999999999997,0.45622695684311787,0.45119604178999762,0.45622683323060215,0.0050309150531202551,1.2361251572334808e-07,0.0050307914406045318,0.011027220065933582,2.7094522554890214e-07,0.011026949120708033
0.68000000000000005,0.4562813400272771,0.4512470851621978,0.45628130426633662,0.0050342548650793018,3.5760940486628812e-08,0.0050342191041388151,0.011033225388481449,7.8374759933182668e-08,0.011033147013721515
0.68025000000000002,0.45633569814401931,0.45129802313999628,0.45633557476225073,0.0050376750040230234,1.2338176857973338e-07,0.0050375516222544436,0.011039405912164962,2.7037500919069863e-07,0.011039135537155772
0.68049999999999999,0.4563900312064495,0.45134896111779477,0.45638984525816484,0.0050410700886547311,1.859482846588989e-07,0.0050408841403700722,0.011045530673246401,4.0743283582980843e-07,0.01104512324041057
0.68074999999999997,0.45644433922766287,0.45139989909559325,0.45644411575407895,0.0050444401320696164,2.2347358391572314e-07,0.0050442166584857007,0.011051599721020018,4.8959657226521035e-07,0.011051110124447752
0.68100000000000005,0.45649862222074472,0.45145083707339179,0.45649838624999312,0.0050477851473529345,2.3597075160530778e-07,0.0050475491766013292,0.011057613104716039,5.1691448805994665e-07,0.01105709619022798
0.68125000000000002,0.45655288019877061,0.45150166985928025,0.45655265674590723,0.0050512103394903529,2.2345286337932535e-07,0.0050509868866269736,0.011063801278159023,4.8943479073451385e-07,0.011063311843368289
0.68149999999999999,0.45660711317480607,0.45155250264516872,0.45660692724182134,0.0050546105296373489,1.8593298473090769e-07,0.005054424596652618,0.011069933831061992,4.0720562463012985e-07,0.011069526625437363
0.68174999999999997,0.45666132116190694,0.45160333543105718,0.45666119773773545,0.0050579857308497567,1.2342417149424634e-07,0.0050578623066782624,0.011076010812521743,2.7027507208232914e-07,0.01107574053744966
0.68200000000000005,0.45671550417311924,0.45165416821694565,0.45671546823364961,0.0050613359561735849,3.5939469622547904e-08,0.0050613000167039623,0.01108203227157154,7.869115301355058e-08,0.011081953580418526
0.68225000000000002,0.45676966222147908,0.45170489601277214,0.4567695390262636,0.0050647662087069389,1.2319521547343726e-07,0.0050646430134914655,0.011088228110585675,2.6970971512048871e-07,0.011087958400870554
0.6825,0.45682379532001288,0.45175562380859863,0.4568236098188776,0.0050681715114142545,1.8550113528581491e-07,0.0050679860102789687,0.011094368470591386,4.0606714708428836e-07,0.011093962403444301
0.68274999999999997,0.45687790348173724,0.45180635160442512,0.45687768061149159,0.0050715518773121193,2.2287024564748847e-07,0.0050713290070664718,0.01110045340048894,4.878113910720061e-07,0.011099965589097869
0.68300000000000005,0.4569319867196589,0.4518570794002516,0.45693175140410558,0.0050749073194072958,2.3531555332079179e-07,0.005074672003853975,0.011106482949115332,5.1499032713847676e-07,0.011105967958788193
0.68325000000000002,0.45698604504677498,0.45190770240722317,0.45698582219671963,0.0050783426395518139,2.2285005535360725e-07,0.0050781197894964603,0.011112686469522296,4.8765177354769518e-07,0.011112198817748747
0.6835,0.45704007847607275,0.45195832541419467,0.45703989298933362,0.0050817530618780804,1.854867391348769e-07,0.0050815675751389455,0.011118834651924541,4.0584348697241704e-07,0.011118428808437568
0.68374999999999997,0.45709408702052973,0.45200894842116623,0.45709396378194761,0.0050851385993634923,1.2323858211704675e-07,0.0050850153607813753,0.01112492754502661,2.6961316196486129e-07,0.011124657931864644
0.68400000000000005,0.4571480706931137,0.4520595714281378,0.4571480345745616,0.0050884992649758987,3.6118552093622469e-08,0.005088463146423805,0.011130965197470621,7.9008431641985412e-08,0.011130886189038978
0.68425000000000002,0.45720202950678274,0.45211008984682305,0.45720190649537878,0.0050919396599596878,1.2301140395187815e-07,0.0050918166485557359,0.011137176415101929,2.6905262009571411e-07,0.011136907362481832
0.6845,0.45725596347448522,0.45216060826550825,0.45725577841619597,0.0050953552089769705,1.8505828924819667e-07,0.0050951701506877223,0.011143332435206783,4.0471487313586993e-07,0.011142927720333647
0.68474999999999997,0.45730987260915978,0.4522111266841935,0.4573096503370131,0.0050987459249662859,2.2227214668824047e-07,0.0050985236528195976,0.011149433306295404,4.8604274694547219e-07,0.011148947263548458
0.68500000000000005,0.45736375692373538,0.45226164510287875,0.45736352225783028,0.0051021118208566252,2.3466590509668706e-07,0.0051018771549515285,0.011155479076815836,5.1308373596340012e-07,0.011154965993079873
0.68525000000000003,0.45741761643113127,0.45231205913321049,0.45741739417864746,0.0051055572979207819,2.2225248380580709e-07,0.0051053350454369761,0.011161698007513148,4.8588527381141852e-07,0.011161212122239335
0.6855,0.45747145114425702,0.45236247316354222,0.45747126609946465,0.0051089779807148017,1.8504479237790861e-07,0.0051087929359224238,0.011167861880639516,4.0449473276433374e-07,0.011167457385906751
0.68574999999999997,0.4575252610760126,0.45241288719387396,0.45752513802028183,0.0051123738821386433,1.2305573077187049e-07,0.0051122508264078714,0.011173970744512115,2.6895942419106323e-07,0.011173701785087923
0.68600000000000005,0.45757904623928825,0.45246330122420569,0.45757900994109901,0.0051157450150825512,3.6298189232120137e-08,0.0051157087168933191,0.011180024647385824,7.9326598388725459e-08,0.011179945320787435
0.68625000000000003,0.45763280664696454,0.45251361106548343,0.45763268381664723,0.0051191955814811063,1.2283031730619953e-07,0.0051190727511638001,0.011186251307000895,2.6840365358892476e-07,0.011185982903347307
0.6865,0.45768654231191247,0.45256392090676117,0.4576863576921954,0.0051226214051512953,1.8461971706962288e-07,0.0051224367854342256,0.011192423048480695,4.0337589158084641e-07,0.011192019672589114
0.68674999999999997,0.45774025324699341,0.45261423074803891,0.45774003156774362,0.0051260224989544967,2.2167924978999665e-07,0.0051258008197047067,0.011198539919950016,4.842904861818644e-07,0.011198055629463834
0.68700000000000006,0.45779393946505903,0.45266454058931671,0.45779370544329184,0.0051293988757423192,2.3402176718700929e-07,0.0051291648539751322,0.01120460196947148,5.1119455067593875e-07,0.011204090774920804
0.68725000000000003,0.4578476009789515,0.45271474644020926,0.45784737931884006,0.0051328545387422375,2.2166011143243125e-07,0.0051326328786308051,0.011210836373866242,4.8413513788973879e-07,0.011210352238728351
0.6875,0.45790123780150332,0.45276495229110181,0.45790105319438823,0.005136285510401517,1.8460711509460381e-07,0.0051361009032864224,0.011217015999043982,4.0315924014738999e-07,0.011216612839803835
0.68774999999999997,0.45795484994553748,0.45281515814199436,0.45795472706993645,0.0051396918035431227,1.2287560102741679e-07,0.0051395689279420953,0.01122314089293814,2.6831378910394675e-07,0.011222872579149036
0.68800000000000006,0.45800843742386727,0.45286536399288696,0.45800840094548467,0.005143073430980305,3.6478382592353142e-08,0.0051430369525977127,0.011229211103420348,7.9645656306095241e-08,0.011229131457764042
0.68825000000000003,0.4580620002492965,0.4529154660514349,0.45806187759735728,0.0051465341978615964,1.2265193921612294e-07,0.0051464115459223803,0.011235453268467208,2.6776274641723251e-07,0.01123518550572079
0.6885,0.45811553843461944,0.4529655681099829,0.45811535424922989,0.0051499703246365436,1.8418538955122798e-07,0.0051497861392469924,0.011241640792700415,4.0205008147199932e-07,0.011241238742618943
0.68874999999999997,0.45816905199262076,0.45301567016853084,0.4581688309011025,0.0051533818240899198,2.2109151825988604e-07,0.00515316073257166,0.011247773723863192,4.8255445735223178e-07,0.01124729116940584
0.68900000000000006,0.45822254093607556,0.45306577222707883,0.45822230755297511,0.0051567687089967285,2.3338310045639687e-07,0.0051565353258962721,0.011253852109637081,5.0932260988215887e-07,0.011253342787027198
0.68925000000000003,0.45827600527774948,0.45311577069069714,0.45827578420484777,0.005160234587052337,2.2107290170714222e-07,0.0051600135141506298,0.011260102051218759,4.8240121490357122e-07,0.011259619650003855
0.6895,0.45832944503039863,0.45316576915431539,0.45832926085672038,0.0051636758760832402,1.8417367825263042e-07,0.0051634917024049876,0.011266297489878157,4.018368888353109e-07,0.011265895652989322
0.68974999999999997,0.45838286020676955,0.4532157676179337,0.45838273750859299,0.0051670925888358532,1.226981765634072e-07,0.0051669698906592898,0.011272438473168575,2.6767618777905364e-07,0.011272170796980797
0.69000000000000006,0.45843625081959938,0.453265766081552,0.45843621416046559,0.0051704847380473762,3.6659133784144871e-08,0.005170448078913592,0.011278525048583074,7.9965608563033636e-08,0.011278445082974512
0.69025000000000003,0.45848961688161571,0.45331566114703231,0.45848949440536207,0.005173955734583402,1.2247625363892567e-07,0.005173833258329763,0.011284782782593159,2.6712983048981322e-07,0.011284515652762669
0.6905,0.45854295840553666,0.45336555621251268,0.4585427746502585,0.0051774021930239833,1.8375527816028026e-07,0.005177218437745823,0.011290986151062129,4.0073732415222517e-07,0.011290585413737977
0.69074999999999998,0.45859627540407083,0.45341545127799299,0.45859605489515498,0.0051808241260778432,2.2050891584912691e-07,0.005180603617161994,0.01129713520135546,4.8083451104096998e-07,0.011296654366844419
0.69100000000000006,0.45864956788991745,0.45346534634347335,0.45864933514005146,0.005184221546444101,2.327498659915328e-07,0.0051839887965781095,0.011303229980777782,5.0746775378494557e-07,0.011302722513023998
0.69125000000000003,0.45870283587576627,0.4535151382069868,0.45870261538494794,0.0051876976687794674,2.204908183256471e-07,0.0051874771779611417,0.011309495523120064,4.8068335549894813e-07,0.011309014839764564
0.6915,0.45875607937429752,0.45356493007050019,0.45875589562984437,0.0051911493037973266,1.8374445315272325e-07,0.0051909655593441739,0.011315706836795669,4.0052756009976792e-07,0.01131530630923557
0.69174999999999998,0.45880929839818213,0.45361472193401364,0.45880917587474085,0.0051945764641684877,1.2252344128160786e-07,0.0051944539407272061,0.011321863968982408,2.6704655225900508e-07,0.011321596922430149
0.69200000000000006,0.45886249296008152,0.45366451379752709,0.45886245611963733,0.0051979791625544336,3.6840444195274102e-08,0.0051979423221102383,0.011327966966798084,8.028645783973225e-08,0.011327886680340245
0.69225000000000003,0.45891566307264769,0.45371420265462642,0.45891554076940322,0.0052014604180212753,1.2230324447637386e-07,0.005201338114776799,0.011334240333387483,2.6650483807307452e-07,0.01133397382854941
0.6925,0.4589688087485233,0.45376389151172575,0.45896862541916911,0.0052049172367975571,1.833293541975145e-07,0.0052047339074433596,0.011340459607679805,3.9943750142281092e-07,0.011340060170178381
0.69274999999999998,0.45902193000034158,0.45381358036882508,0.459021710068935,0.0052083496315165068,2.1993140658649324e-07,0.0052081297001099203,0.01134662483666656,4.7913049946508894e-07,0.011346145706167095
0.69300000000000006,0.45907502684072637,0.45386326922592446,0.45907479471870094,0.0052117576148019151,2.3212202543421157e-07,0.0052115254927764809,0.011352736067279249,5.0562982489296803e-07,0.011352230437454357
0.69325000000000003,0.45912809928229215,0.45391285527154679,0.45912787936846683,0.0052152440107453568,2.1991382531671988e-07,0.0052150240969200401,0.011359017274041388,4.7898141207320599e-07,0.011358538292629314
0.69350000000000001,0.45918114733764404,0.45396244131716912,0.45918096401823272,0.0052187060204749169,1.8331941131766172e-07,0.0052185227010635993,0.011365244524373947,3.9923113651454705e-07,0.011364845293237433
0.69374999999999998,0.45923417101937775,0.45401202736279145,0.45923404866799861,0.0052221436565862978,1.2235137913929606e-07,0.0052220213052071585,0.011371417865082896,2.6642481518243355e-07,0.011371151440267714
0.69400000000000006,0.45928717034007976,0.45406161340841378,0.45928713331776455,0.0052255569316659867,3.7022315213519619e-08,0.0052255199093507732,0.011377537342914903,8.0608206813411135e-08,0.011377456734708089
0.69425000000000003,0.45934014531232709,0.45411109683688283,0.45934002317943123,0.0052290484754442534,1.2213289585227827e-07,0.0052289263425484012,0.011383826405786423,2.6588770238933518e-07,0.011383560518084035
0.69450000000000001,0.45939309594868755,0.45416058026535189,0.45939291304109792,0.005232515683335659,1.8290758962979936e-07,0.0052323327757460292,0.011390061647596244,3.9815049734711088e-07,0.011389663497098896
0.69474999999999998,0.45944602226171949,0.45421006369382094,0.45944580290276454,0.0052359585678985465,2.1935895494484825e-07,0.0052357392089436017,0.01139624311496578,4.7744227682069649e-07,0.011395765672688959
0.69500000000000006,0.4594989242639721,0.45425954712229,0.45949869276443123,0.0052393771416821,2.3149954087031688e-07,0.0052391456421412297,0.011402370854457498,5.0380866775941559e-07,0.011401867045789738
0.69525000000000003,0.45955180196798517,0.45430892812731866,0.45955158262609791,0.0052428738406665176,2.1934188726424608e-07,0.0052426544987792534,0.01140866778938613,4.7729523924166036e-07,0.011408190494146889
0.69550000000000001,0.45960465538628931,0.45435830913234732,0.45960447248776459,0.0052463462539419914,1.8289852471431445e-07,0.0052461633554172771,0.011414911038123671,3.9794750242595167e-07,0.011414513090621246
0.69574999999999998,0.4596574845314057,0.45440769013737597,0.45965736234943128,0.0052497943940297276,1.22181974426816e-07,0.0052496722120553008,0.011421100647108093,2.6581091038117916e-07,0.011420834836197713
0.69600000000000006,0.45971028941584635,0.45445707114240463,0.45971025221109796,0.0052532182734417177,3.7204748393193654e-08,0.0052531810686933245,0.011427236662718531,8.0930858520634002e-08,0.011427155731860011
0.69625000000000004,0.45976307005211403,0.45450634991709732,0.4597629480869217,0.0052567201350167125,1.2196519233453884e-07,0.005256598169824378,0.011433541485663156,2.6527835809151405e-07,0.011433276207305063
0.69650000000000001,0.45981582645270219,0.45455562869178995,0.45981564396274544,0.0052601977609122441,1.8248995675707036e-07,0.005260015270955487,0.011439792756792615,3.9687619750913759e-07,0.011439395880595105
0.69674999999999998,0.45986855863009507,0.45460490746648263,0.45986833983856917,0.0052636511636124372,2.1879152589665551e-07,0.0052634323720865406,0.011445990522362183,4.757696993863079e-07,0.011445514752662795
0.69700000000000006,0.45992126659676769,0.45465418624117532,0.45992103571439291,0.0052670803555923684,2.3088237477431051e-07,0.0052668494732175941,0.011452134828568881,5.0200412884306625e-07,0.011451632824440039
0.69725000000000004,0.45997395036518585,0.45470336297803032,0.45997373159021671,0.0052705873871555231,2.1877496914068928e-07,0.0052703686121863824,0.011458447555499716,4.7562469345709122e-07,0.011457971930806259
0.69750000000000001,0.46002660994780609,0.45475253971488538,0.46002642746604044,0.0052740702329207023,1.8248176564261698e-07,0.0052738877511550597,0.011464706864498728,3.966765436967237e-07,0.01146431018795503
