t,a_exact,a_approx_on_exact,a_alt_on_exact,abs_diff_exact_approx,abs_diff_exact_alt,abs_diff_approx_alt,rel_diff_exact_approx,rel_diff_exact_alt,rel_diff_approx_alt
0.379,0.36847390375296324,0.36670347363805172,0.36847346645011014,0.0017704301149115143,4.3730285309573347e-07,0.0017699928120584185,0.0048047639110379518,1.1867946376710417e-06,0.0048035771164002808
0.37925000000000003,0.36857299304967073,0.36680041018446835,0.36857258229696277,0.0017725828652023767,4.107527079577622e-07,0.001772172112494419,0.0048093129410691519,1.1144406011929529e-06,0.0048081985004679584
0.3795,0.36867202946868777,0.36689734673088492,0.3686716981438154,0.0017746827378028462,3.3132487237130803e-07,0.0017743514129304749,0.0048137167887686736,8.9869815415288346e-07,0.0048128180906145202
0.37975000000000003,0.3687710130514073,0.36699428327730155,0.36877081399066802,0.0017767297741057564,1.9906073928099843e-07,0.0017765307133664754,0.0048179756847051107,5.3979497367177419e-07,0.0048174358897314397
0.38,0.36886994383917032,0.36709121982371812,0.36886992983752065,0.0017787240154522044,1.4001649673023309e-08,0.0017787100138025314,0.0048220898589334095,3.7958228657220389e-08,0.004822051900704752
0.38025000000000003,0.36896882187326602,0.36718794171131497,0.36896862365281624,0.0017808801619510484,1.98220449776354e-07,0.001780681941501272,0.0048266413213708965,5.3722818304804771e-07,0.0048261040931878484
0.3805,0.3690676471949319,0.36728466359891182,0.36906731746811183,0.0017829835960200824,3.2972682006970899e-07,0.0017826538692000127,0.0048310482091060997,8.9340483398035429e-07,0.0048301548042721191
0.38075000000000003,0.36916641984535387,0.36738138548650867,0.36916601128340737,0.0017850343588451945,4.085619464966328e-07,0.0017846257968986978,0.0048353107511591971,1.1067148162278164e-06,0.0048342040363429694
0.38100000000000001,0.36926513986566623,0.36747810737410552,0.36926470509870296,0.0017870324915607028,4.34766963264277e-07,0.0017865977245974385,0.0048394291760408166,1.1773842595118465e-06,0.0048382517917813046
0.38125000000000003,0.36936380729695195,0.3675746152593497,0.36936339891399855,0.0017891920376022497,4.0838295339851172e-07,0.0017887836546488511,0.0048439830927013774,1.1056387911612277e-06,0.0048428774539102156
0.38150000000000001,0.36946242218024261,0.36767112314459394,0.36946209272929409,0.0017912990356486747,3.2945094852188106e-07,0.0017909695847001528,0.0048483930383988625,8.9170353666213231e-07,0.0048475013348622002
0.38175000000000003,0.36956098455651865,0.36776763102983812,0.36956078654458968,0.0017933535266805301,1.9801192896462538e-07,0.0017931555147515654,0.0048526592406192151,5.3580312110663828e-07,0.0048521234374981079
0.38200000000000001,0.36965949446670926,0.36786413891508229,0.36965948035988527,0.0017953555516269648,1.4106823986725914e-08,0.0017953414448029781,0.0048567819263428819,3.8161670937404549e-08,0.004856743764671944
0.38225000000000003,0.3697579519516927,0.36796043345113177,0.36975775477133682,0.001797518500560924,1.9718035587645844e-07,0.0017973213202050475,0.00486133831895455,5.3326873657667457e-07,0.0048608050502179732
0.38250000000000001,0.36985635705229619,0.36805672798718125,0.36985602918278832,0.0017996290651149383,3.2786950787677682e-07,0.0017993011956070615,0.0048657513404872293,8.8647795725305467e-07,0.0048648648625299763
0.38275000000000003,0.36995470980929618,0.36815302252323073,0.36995430359423981,0.0018016872860654454,4.0621505636995181e-07,0.0018012810710090754,0.0048700212169056371,1.0980129340138579e-06,0.0048689232039716233
0.38300000000000001,0.3700530102634183,0.36824931705928021,0.37005257800569136,0.0018036932041380904,4.3225772694555076e-07,0.0018032609464111449,0.0048741481736742139,1.1680967725079483e-06,0.0048729800769017062
0.38325000000000004,0.37015125845533758,0.36834539889600831,0.37015085241714285,0.0018058595593292703,4.0603819473350455e-07,0.0018054535211345368,0.0048787070638776726,1.0969520850149859e-06,0.0048776101117926577
0.38350000000000001,0.37024945442567841,0.36844148073273641,0.37024912682859434,0.0018079736929419998,3.2759708407104071e-07,0.0018076460958579288,0.0048831231790644443,8.8480099067046604e-07,0.0048822383780737742
0.38375000000000004,0.37034759821501473,0.36853756256946452,0.37034740124004589,0.001810035645550212,1.9697496883575027e-07,0.0018098386705813763,0.0048873967436919756,5.3186511748725023e-07,0.0048868648785744886
0.38400000000000001,0.37044568986387011,0.36863364440619262,0.37044567565149739,0.0018120454576774914,1.4212372723143574e-08,0.0018120312453047682,0.0048915279817221512,3.8365604222217407e-08,0.004891489616117929
0.38424999999999998,0.37054372941271785,0.36872951419021233,0.37054353326073264,0.0018142152225055219,1.9615198521005794e-07,0.0018140190705203119,0.0048960893910710698,5.2936258163359723e-07,0.0048955600284894367
0.38450000000000001,0.37064171690198106,0.36882538397423204,0.37064139086996789,0.0018163329277490203,3.2603201316483421e-07,0.0018160068957358555,0.0049005086176776968,8.7964197848526288e-07,0.004899628975699212
0.38474999999999998,0.37073965237203266,0.36892125375825169,0.37073924847920314,0.0018183986137809693,4.0389282951469596e-07,0.0018179947209514546,0.0049047858845058844,1.0894244166507267e-06,0.004903696460089234
0.38500000000000001,0.37083753586319568,0.3690171235422714,0.3708371060884384,0.0018204123209242806,4.2977475728234182e-07,0.0018199825461669983,0.0049089214140281565,1.1589300319396128e-06,0.0049077624839962168
0.38524999999999998,0.37093536741574312,0.36911278191695934,0.37093496369767365,0.0018225854987837797,4.0371806947492317e-07,0.0018221817807143048,0.0049134853639907217,1.0883784749013598e-06,0.0049123969855158203
0.38550000000000001,0.37103314706989826,0.36920844029164734,0.3710328213069089,0.0018247067782509174,3.2576298936159986e-07,0.0018243810152615558,0.0049179077197303864,8.7798891267315552e-07,0.0049170297308177135
0.38574999999999998,0.37113087486583457,0.36930409866633529,0.37113067891614415,0.0018267761994992804,1.9594969041802912e-07,0.0018265802498088624,0.0049221887027309785,5.2798002992573781e-07,0.0049216607227010531
0.38600000000000001,0.3712285508436759,0.36939975704102324,0.3712285365253794,0.0018287938026526618,1.4318296492898952e-08,0.0018287794843561689,0.0049263285339891886,3.8570030404068621e-08,0.0049262899639587847
0.38624999999999998,0.37132617504349658,0.36949520464654362,0.371325979908325,0.0018309703969529578,1.9513517157676574e-07,0.0018307752617813811,0.0049308950459484198,5.2550879709438036e-07,0.0049303695371513247
0.38650000000000001,0.37142374750532142,0.369590652252064,0.37142342329127059,0.0018330952532574218,3.2421405082860844e-07,0.0018327710392065932,0.0049353205484825762,8.7289531971555618e-07,0.0049344476531628613
0.38674999999999998,0.3715212682691259,0.36968609985758438,0.37152086667421619,0.0018351684115415212,4.015949097158078e-07,0.0018347668166318054,0.004939605261608174,1.0809472943145096e-06,0.0049385243143138594
0.38700000000000001,0.37161873737483625,0.36978154746310476,0.37161831005716184,0.0018371899117314849,4.2731767441184232e-07,0.0018367625940570731,0.0049437494048594852,1.1498819392974356e-06,0.0049425995229201878
0.38724999999999998,0.37171615486232945,0.36987678493643278,0.37171575344010738,0.0018393699258966723,4.0142222207384393e-07,0.0018389685036745984,0.0049483185001144353,1.0799159972547212e-06,0.0049472385841171805
0.38750000000000001,0.37181352077143337,0.36997202240976079,0.37181319682305303,0.0018414983616725777,3.2394838034299767e-07,0.0018411744132922347,0.0049527471670526083,8.7126573469107134e-07,0.0049518759013179175
0.38774999999999998,0.37191083514192697,0.37006725988308875,0.37191064020599862,0.0018435752588382148,1.949359283437424e-07,0.0018433803229098711,0.0049570356242368491,5.241469457843338e-07,0.0049565114772910646
0.38800000000000001,0.37200809801354018,0.37016249735641676,0.37200808358894422,0.001845600657123414,1.4424595962125863e-08,0.0018455862325274519,0.0049611840897512772,3.8774951510869541e-08,0.0049611453147997663
0.38824999999999998,0.37210530942595421,0.37025752533136197,0.37210511529620205,0.0018477840945922419,1.9412975216237527e-07,0.0018475899648400795,0.0049657557895177798,5.2170648266711958e-07,0.0049652340830351124
0.38850000000000001,0.37220246941880147,0.37035255330630712,0.37220214700345988,0.0018499161124943542,3.2241534159149765e-07,0.0018495936971527627,0.0049701876384189896,8.6623643871829252e-07,0.0049693214019802716
0.38874999999999998,0.37229957803166569,0.37044758128125232,0.37229917871071777,0.001851996750413365,3.9932094791916839e-07,0.0018515974294654458,0.0049744798535759811,1.0725796414553103e-06,0.0049734072739345261
0.38900000000000001,0.37239663530408207,0.37054260925619753,0.3723962104179756,0.0018540260478845383,4.2488610646485014e-07,0.0018536011617780734,0.0049786326516366624,1.1409504441894499e-06,0.0049774917011924736
0.38924999999999998,0.37249364127553736,0.370637428363427,0.37249324212523344,0.0018562129121103554,3.9915030392023709e-07,0.0018558137618064352,0.0049832069770482093,1.0715627320601171e-06,0.0049821354143161486
0.38950000000000001,0.37259059598546995,0.37073224747065647,0.37259027383249133,0.0018583485148134793,3.2215297862681069e-07,0.0018580263618348525,0.0049876420254201612,8.6462992383031841e-07,0.0049867773954963305
0.38974999999999999,0.37268749947326985,0.37082706657788589,0.37268730553974916,0.0018604328953839566,1.9393352068686198e-07,0.0018602389618632698,0.0049919380124456977,5.2036497323079892e-07,0.0049914176474724669
0.39000000000000001,0.3727843517782789,0.37092188568511536,0.37278433724700699,0.0018624660931635395,1.4531271907980425e-08,0.0018624515618916315,0.0049960951533482671,3.8980369853676575e-08,0.0049960561729784133
0.39024999999999999,0.37288115293979085,0.3710164965521765,0.37288095980422342,0.0018646563876143496,1.9313556742783788e-07,0.0018644632520469218,0.0050006721254571718,5.1795475825248533e-07,0.0050001541706989191
0.39050000000000001,0.37297790299705136,0.37111110741923764,0.37297758236143985,0.001866795577813718,3.2063561150597053e-07,0.001866474942202212,0.0050051103907581117,8.5966382707799317e-07,0.0050042507269310345
0.39074999999999999,0.37307460198925818,0.37120571828629878,0.37307420491865628,0.0018688837029594008,3.9707060189853038e-07,0.0018684866323575022,0.0050094101635286496,1.0643195751769832e-06,0.0050083458439534731
0.39100000000000001,0.37317124995556122,0.37130032915335992,0.37317082747587271,0.0018709208022013035,4.2247968851105711e-07,0.0018704983225127925,0.0050135716575810587,1.1321335407306073e-06,0.0050124395240403281
0.39124999999999999,0.37326784693506265,0.37139473240470317,0.37326745003308914,0.0018731145303594876,3.9690197350950029e-07,0.0018727176283859781,0.0050181512973587247,1.0633168025815741e-06,0.0050170879805561432
0.39150000000000001,0.37336439296681684,0.37148913565604647,0.37336407259030563,0.0018752573107703729,3.2037651120919719e-07,0.0018749369342591637,0.0050225927969972045,8.5807998096291457e-07,0.0050217347170162414
0.39174999999999999,0.37346088808983063,0.37158353890738971,0.37346069514752206,0.0018773491824409239,1.9294230857447303e-07,0.0018771562401323494,0.0050268963693712136,5.1663323985901045e-07,0.0050263797361313547
0.39200000000000002,0.37355733234306338,0.37167794215873301,0.37355731770473849,0.0018793901843303651,1.463832488557415e-08,0.0018793755460054795,0.0050310622268936941,3.9186287132307526e-08,0.0050310230406065614
0.39224999999999999,0.37365372576542699,0.37177213841573431,0.37365353361296627,0.0018815873496926816,1.9215246072068481e-07,0.0018813951972319609,0.0050356445552316069,5.1425276257331939e-07,0.0050351303024690338
0.39250000000000002,0.37375006839578601,0.37186633467273555,0.37374974952119411,0.0018837337230504514,3.1887459189805512e-07,0.0018834148484585533,0.0050400893065674296,8.5317600948337253e-07,0.0050392361305579463
0.39274999999999999,0.37384636027295776,0.37196053092973685,0.37384596542942189,0.0018858293432209017,3.9484353586693999e-07,0.0018854344996850347,0.0050443966923845113,1.0561652534978553e-06,0.0050433405271310136
0.39300000000000002,0.3739426014357124,0.37205472718673815,0.37394218133764967,0.0018878742489742417,4.2009806272558237e-07,0.0018874541509115161,0.0050485669237095385,1.1234292672529419e-06,0.0050474434944422861
0.39324999999999999,0.37403879192277295,0.37214871706772101,0.37403839724587745,0.0018900748550519375,3.9467689549876894e-07,0.0018896801781564387,0.0050531519614205479,1.0551763721348346e-06,0.0050520967850484133
0.39350000000000002,0.37413493177281554,0.37224270694870387,0.37413461315410523,0.0018922248241116657,3.1861871030436362e-07,0.0018919062054013613,0.0050575999817645172,8.516144397279544e-07,0.0050567483673247893
0.39374999999999999,0.37423102102446926,0.37233669682968673,0.37423082906233307,0.0018943241947825262,1.9196213618677405e-07,0.0018941322326463395,0.0050619111948462976,5.1295089236929403e-07,0.0050613982439539282
0.39400000000000002,0.37432705971631647,0.37243068671066959,0.37432704497056085,0.0018963730056468786,1.4745755616552003e-08,0.0018963582598912621,0.0050660858103179574,3.9392705479873741e-08,0.0050660464176124778
0.39424999999999999,0.37442304788689273,0.37252447083092727,0.37442285670661418,0.0018985770559654669,1.9118027855258291e-07,0.0018983858756869143,0.0050706735781366535,5.1059965360448352e-07,0.0050701629784830485
0.39450000000000002,0.37451898557468699,0.37261825495118495,0.37451866844266757,0.0019007306235020449,3.1713201942284996e-07,0.0019004134914826221,0.0050751248847516542,8.4677154333369921e-07,0.005074278113208321
0.39474999999999999,0.3746148728181416,0.37271203907144257,0.3746144801787209,0.0019028337466990286,3.9263942069878155e-07,0.0019024411072783298,0.0050794399389016316,1.0481148752718877e-06,0.0050783918240263591
0.39500000000000002,0.3747107096556524,0.37280582319170025,0.37471029191477423,0.001904886463952149,4.1774087816692784e-07,0.0019044687230739821,0.0050836189488757235,1.1148357049917729e-06,0.0050825041131707313
0.39524999999999999,0.37480649612556888,0.37289940216351741,0.37480610365082762,0.0019070939620514649,3.9247474126202775e-07,0.0019067014873102028,0.0050882094674595474,1.047139644907698e-06,0.0050871623278146401
0.39550000000000002,0.37490223226619412,0.37299298113533458,0.37490191538688095,0.0019092511308595461,3.168793131780312e-07,0.0019089342515463681,0.0050926640775611704,8.4523186555217574e-07,0.0050918188456956183
0.39574999999999999,0.37499791811578503,0.37308656010715174,0.37499772712293428,0.0019113580086332904,1.9099285075707684e-07,0.0019111670157825333,0.0050969829865645574,5.0931709625679848e-07,0.0050964736694683009
0.39600000000000002,0.37509355371255237,0.37318013907896891,0.37509353885898766,0.0019134146335834656,1.4853564711536649e-08,0.0019133997800187541,0.0051011664014086969,3.9599626718510412e-08,0.0051011268017819786
0.39624999999999999,0.37518913909466073,0.37327351351164328,0.37518894887579035,0.001915625583017444,1.9021887037729002e-07,0.0019154353641470667,0.005105759691338304,5.0699460766985853e-07,0.0051052526967306344
0.39650000000000002,0.37528467430022883,0.37336688794431772,0.3752843588925931,0.0019177863559111108,3.1540763573145725e-07,0.0019174709482753793,0.0051102176220947171,8.4044901732152637e-07,0.0051093771730773953
0.39674999999999999,0.37538015936732938,0.37346026237699209,0.37537976890939578,0.0019198969903372887,3.9045793359671066e-07,0.001919506532403692,0.0051145403997193218,1.0401666786406413e-06,0.0051135002330406814
0.39700000000000002,0.37547559433398936,0.37355363680966647,0.37547517892619853,0.0019219575243228926,4.1540779083248935e-07,0.0019215421165320601,0.0051187282298121532,1.1063509775364489e-06,0.0051176218788346163
0.39724999999999999,0.37557097923818988,0.3736468073095302,0.37557058894300122,0.0019241719286596792,3.9029518866806612e-07,0.0019237816334710112,0.0051233243115926435,1.0392048647095733e-06,0.0051222851067279336
0.39750000000000002,0.37566631411786655,0.373739977809394,0.3756659989598039,0.0019263363084725538,3.1515806264703627e-07,0.0019260211504099067,0.0051277855801256491,8.3893085646256145e-07,0.0051269466492691864
0.39774999999999999,0.37576159901090922,0.37383314830925773,0.37576140897660659,0.0019284507016514851,1.9003430262731769e-07,0.0019282606673488578,0.0051321122401214092,5.0573103565540245e-07,0.0051316065090857539
0.39800000000000002,0.37585683395516239,0.37392631880912153,0.37585681899340934,0.0019305151460408676,1.4961753058706506e-08,0.0019305001842878089,0.0051363044958527004,3.9807053396536933e-08,0.0051362646887993038
0.39824999999999999,0.37595201898842506,0.37401928597956235,0.37595182972033631,0.0019327330088627082,1.8926808875718848e-07,0.001932543740773951,0.0051409033899142559,5.0343681958791452e-07,0.0051403999530946678
0.39850000000000002,0.37604715414845091,0.37411225315000324,0.37604684044726333,0.001934900998447675,3.1370118758200505e-07,0.001934587297260093,0.0051453680132992983,8.342070512204047e-07,0.0051445338062480785
0.39874999999999999,0.37614223947294834,0.37420522032044407,0.3761418511741903,0.0019370191525042713,3.88298758036143e-07,0.0019366308537462351,0.0051496985693987021,1.032318940250442e-06,0.0051486662504584514
0.39900000000000002,0.3762372749995806,0.37429818749088495,0.37623686190111733,0.0019390875086956472,4.1309846326997857e-07,0.0019386744102323772,0.0051538952611694406,1.0979732491163666e-06,0.0051527972879203245
0.39924999999999999,0.37633226076596588,0.37439095193236716,0.37633187262804429,0.0019413088335987205,3.8813792158087779e-07,0.0019409206956771397,0.0051584969878678026,1.0313703130071343e-06,0.0051574656175547955
0.39950000000000002,0.37642719680967729,0.37448371637384936,0.37642688335497132,0.0019434804358279267,3.1345470596910729e-07,0.0019431669811219576,0.0051629649831347098,8.3271003961913543e-07,0.0051621322730950906
0.39974999999999999,0.37652208316824309,0.37457648081533162,0.37652189408189829,0.0019456023529114685,1.8908634480396813e-07,0.0019454132665666646,0.0051672994490527691,5.0219191186052504e-07,0.0051667972571409083
0.40000000000000002,0.37661691987914658,0.37466924525681383,0.37661690480882531,0.0019476746223327512,1.5070321268684239e-08,0.0019476595520114826,0.0051715005872751008,4.001498730731521e-08,0.0051714605722877937
0.40024999999999999,0.37671170697982637,0.37476180756689897,0.37671151865203767,0.0019498994129273917,1.8832778869715128e-07,0.0019497110851386945,0.0051761051668930674,4.9992550060897385e-07,0.0051756052413924588
0.40050000000000002,0.37680644450767625,0.37485436987698417,0.37680613249525008,0.00195207463069208,3.1201242617351355e-07,0.0019517626182659065,0.0051805765510263384,8.2804429361917781e-07,0.0051797485067327188
0.40075,0.37690113250004559,0.37494693218706932,0.37690074633846249,0.0019542003129762731,3.8616158309912052e-07,0.0019538141513931739,0.0051849149404612936,1.0245699728670166e-06,0.0051838903704884264
0.40100000000000002,0.37699577099423903,0.37503949449715451,0.3769953601816749,0.0019562764970845192,4.1081256413333378e-07,0.0019558656845203859,0.0051891205355574354,1.0897007227691432e-06,0.0051880308348346664
0.40125,0.37709036002751689,0.37513185527052212,0.37708997402488725,0.0019585047569947722,3.8600262963761622e-07,0.0019581187543651346,0.0051937279883045853,1.0236343077278559e-06,0.0051927043539968572
0.40150000000000002,0.37718489963709506,0.37522421604388967,0.37718458786809966,0.0019606835932053923,3.1176899539797631e-07,0.0019603718242099943,0.0051982027782444115,8.265680723113283e-07,0.0051973762101721003
0.40175,0.37727938986014509,0.37531657681725727,0.37727920171131202,0.0019628130428878121,1.8814883306905728e-07,0.0019626248940547431,0.0052025451048768089,4.9869894334488372e-07,0.005202046405933464
0.40200000000000002,0.37737383073379438,0.37540893759062488,0.37737381555452443,0.0019648931431694994,1.5179269952092511e-08,0.0019648779638995473,0.005206755167280165,4.0223430232501134e-08,0.0052067149438499325
0.40225,0.37746822229512617,0.3755010974190926,0.37746803489729813,0.0019671248760335658,1.8739782803312011e-07,0.0019669374782055327,0.0052113655132949186,4.964598791752099e-07,0.0052108690534157431
0.40250000000000002,0.37756256458117954,0.37559325724756032,0.37756225424007184,0.0019693073336192191,3.1034110770100654e-07,0.0019689969925115181,0.0052158437259364311,8.2195942292440761e-07,0.0052150217665135066
0.40275,0.37765685762894974,0.37568541707602809,0.37765647358284554,0.0019714405529216439,3.8404610419595642e-07,0.0019710565068174479,0.0052201900034305523,1.0169181267013643e-06,0.0052191730853038505
0.40300000000000002,0.37775110147538798,0.37577757690449581,0.37775069292561925,0.0019735245708921711,4.0854976873783144e-07,0.0019731160211234333,0.0052244045435847633,1.081531641184239e-06,0.0052233230119435791
0.40325,0.3778452961574017,0.37586953637703985,0.37784491226839295,0.0019757597803618521,3.8388900874819498e-07,0.0019753758913531039,0.0052290178029337983,1.0159952039955383e-06,0.0052280018077298027
0.40350000000000003,0.37793944171185456,0.37596149584958383,0.37793913161116666,0.0019779458622707358,3.1010068790582324e-07,0.0019776357615828299,0.0052334994551289501,8.2050364074529909e-07,0.0052326789514882052
0.40375,0.37803353817556656,0.37605345532212786,0.37803335095394036,0.0019800828534387027,1.8722162620221638e-07,0.0019798956318125005,0.0052378496971321794,4.9525136607129902e-07,0.0052373544457661077
0.40400000000000003,0.37812758558531406,0.3761454147946719,0.37812757029671407,0.0019821707906421682,1.5288599997109742e-08,0.0019821555020421711,0.005242068725490912,4.0432384676309868e-08,0.0052420282931062356
0.40425,0.37822158397782996,0.37623717449744676,0.3782213974997623,0.001984409480383198,1.8647806765414998e-07,0.0019842230023155438,0.0052466849181709097,4.9303920123469259e-07,0.0052461918789696756
0.40450000000000003,0.37831553338980367,0.37632893420022168,0.37831522470281059,0.0019865991895819946,3.0868699307795566e-07,0.0019862905025889166,0.0052511700267275675,8.1595114615580454e-07,0.0052503540755814114
0.40475,0.37840943385788123,0.37642069390299654,0.37840905190585883,0.0019887399548846885,3.8195202239910131e-07,0.0019883580028622894,0.0052555242468706317,1.0093617870598586e-06,0.0052545148850835716
0.40500000000000003,0.3785032854186654,0.37651245360577146,0.37850287910890712,0.0019908318128939451,4.0630975828293003e-07,0.0019904255031356621,0.0052597477738980927,1.0734642840246595e-06,0.0052586743096140684
0.40525,0.37859708810871573,0.37660401412213002,0.37859670631195536,0.0019930739865857139,3.8179676037364274e-07,0.0019926921898253402,0.0052643669198358684,1.0084513916388264e-06,0.0052633584684442297
0.40550000000000003,0.37869084196454855,0.37669557463848857,0.37869053351500365,0.0019952673260599796,3.0844954490572007e-07,0.0019949588765150739,0.0052688555015195293,8.1451545885177491e-07,0.0052680409860606774
0.40575,0.37878454702263725,0.37678713515484707,0.37878436071805188,0.0019974118677901775,1.8630458537005623e-07,0.0019972255632048075,0.0052732137134168817,4.9184843160700967e-07,0.0052727218649852746
0.40600000000000003,0.37887820331941213,0.37687869567120563,0.37887818792110017,0.0019995076482065,1.5398311958847444e-08,0.0019994922498945411,0.0052774417495873097,4.0641852246817963e-08,0.0052774011077350623
0.40625,0.37897181089126059,0.37697005758171848,0.37897162532288997,0.0020017533095421092,1.8556837061423082e-07,0.0020015677411714949,0.005282063868640806,4.8966272762560683e-07,0.0052815742059131804
0.40650000000000003,0.37906536977452721,0.37706141949223132,0.37906506272467977,0.0020039502822958855,3.0704984743668007e-07,0.0020036432324484488,0.0052865559401742623,8.1001819717616604e-07,0.0052857459219770864
0.40675,0.37915888000551379,0.37715278140274416,0.37915850012646957,0.0020060986027696237,3.7987904422109864e-07,0.0020057187237254026,0.0052909181574237307,1.0018993732009478e-06,0.0052899162580505301
0.40700000000000003,0.37925234162047944,0.37724414331325701,0.37925193752825936,0.0020081983072224308,4.0409222007431467e-07,0.0020077942150023564,0.005295150713221025,1.0654969679229867e-06,0.0052940852162531018
0.40725,0.37934575465564069,0.37733530719573205,0.37934537493004916,0.0020104474599086375,3.797255915261033e-07,0.0020100677343171114,0.0052997758251800108,1.0010012946389935e-06,0.0052987748238853723
0.40750000000000003,0.37943911914717149,0.37742647107820709,0.37943881233183901,0.0020126480689643955,3.0681533247367554e-07,0.0020123412536319218,0.0053042714032438829,8.0860226843050285e-07,0.0053034628009754527
0.40775,0.37953243513120327,0.37751763496068214,0.37953224973362881,0.002014800170521136,1.8539757445923399e-07,0.0020146147729466768,0.0053086376394276295,4.8848940775020212e-07,0.0053081491500198792
0.40800000000000003,0.37962570264382517,0.37760879884315718,0.37962568713541861,0.0020169038006679907,1.5508406558950583e-08,0.0020168882922614317,0.0053128747253457119,4.0851834980996893e-08,0.0053128338735107302
0.40825,0.37971892172108396,0.37769976527265881,0.37971873705248121,0.0020191564484251523,1.8466860274291008e-07,0.0020189717798224094,0.0053175028499324664,4.8632973544192978e-07,0.0053170165201970243
0.40850000000000003,0.37981209239898417,0.37779073170216049,0.37981178696954382,0.0020213606968236819,3.0542944035039099e-07,0.0020210552673833315,0.0053220019511655836,8.0415933684792566e-07,0.0053211977918287351
0.40875,0.37990521471348815,0.37788169813166211,0.37990483688660642,0.0020235165818260348,3.7782688172560697e-07,0.0020231387549443092,0.0053263722198498859,9.9452933808910838e-07,0.0053253776905117971
0.40900000000000003,0.37999828870051616,0.3779726645611638,0.37999788680366903,0.0020256241393523666,4.0189684713531904e-07,0.0020252222425052313,0.0053306138463923292,1.0576280448780139e-06,0.0053295562183474513
0.40925,0.3800913143959464,0.37806343411003207,0.38009093672073163,0.0020278802859143297,3.7767521476883559e-07,0.0020275026106995608,0.0053352450032621724,9.9364337059121829e-07,0.0053342513598915809
0.40950000000000003,0.38018429183561514,0.37815420365890035,0.38018398663779424,0.0020300881767147949,3.0519782090454584e-07,0.0020297829788938904,0.0053397476442623862,8.0276283754644736e-07,0.0053389448814248402
0.40975,0.38027722105531681,0.37824497320776862,0.38027703655485684,0.0020322478475481853,1.8450045996543096e-07,0.0020320633470882199,0.0053441219589972768,4.8517357798455203e-07,0.0053436367854192918
0.41000000000000003,0.38037010209080396,0.37833574275663689,0.38037008647191944,0.0020343593341670685,1.5618884519064125e-08,0.0020343437152825494,0.0053483681366770777,4.1062334902798064e-08,0.0053483270743421756
0.41025,0.38046293497778749,0.37842631599450627,0.38046275119915507,0.0020366189832812243,1.8377863242324821e-07,0.002036435204648801,0.0053530023454193311,4.8303951719758786e-07,0.0053525193059021335
0.41050000000000003,0.38055571975193658,0.37851688923237559,0.38055541592639075,0.0020388305195609968,3.0382554583319177e-07,0.0020385266940151636,0.0053575085427437366,7.9837335260980491e-07,0.0053567101693911268
0.41075,0.38064845644887885,0.37860746247024496,0.38064808065362638,0.0020409939786338871,3.7579525247188883e-07,0.0020406181833814152,0.005361886917064085,9.8725016772098007e-07,0.0053608996668963642
0.41100000000000003,0.38074114510420032,0.37869803570811433,0.38074074538086206,0.0020431093960859847,3.9972333826243656e-07,0.0020427096727477223,0.0053661376564038705,1.0498559018438635e-06,0.0053650878005020259
0.41125,0.38083378575344567,0.37878841320193246,0.38083341010809768,0.0020453725515132137,3.7564534799416904e-07,0.0020449969061652196,0.0053707749365425163,9.8637610959591525e-07,0.00536978856043292
0.41150000000000003,0.38092637843211818,0.37887879069575059,0.38092607483533336,0.0020475877363675954,3.0359678482305696e-07,0.0020472841395827723,0.0053752847067073724,7.9699596040749825e-07,0.0053744877107469655
0.41175,0.38101892317567981,0.37896916818956872,0.38101873956256899,0.0020497549861110964,1.8361311082681908e-07,0.0020495713730002696,0.0053796671541323738,4.8190024079764258e-07,0.005379185253891576
0.41200000000000003,0.38111142001955128,0.37905954568338684,0.38111140428980467,0.0020518743361644387,1.5729746616344187e-08,0.0020518586064178224,0.0053839224656641637,4.1273354169070028e-08,0.0053838811923099944
0.41225000000000001,0.38120386899911213,0.37914972799743313,0.3812036861007817,0.0020541410016789996,1.8289833042528514e-07,0.0020539581033485743,0.0053885628366583515,4.7979138014916283e-07,0.0053880830452782023
0.41250000000000003,0.38129627014970086,0.37923991031147941,0.38129596791175879,0.0020563598382214443,3.0223794206252208e-07,0.0020560576002793818,0.0053930761961403159,7.9265905733580756e-07,0.00539228353708298
0.41275000000000001,0.38138862350661495,0.37933009262552569,0.38138824972273583,0.00205853088108926,3.7378387912623268e-07,0.0020581570972101337,0.0053974627301738342,9.8006037959270336e-07,0.005396482669794242
0.41300000000000003,0.38148092910511094,0.37942027493957198,0.38148053153371286,0.0020606541655389665,3.9757139808083153e-07,0.0020602565941408857,0.0054017226244386677,1.0421789603309005e-06,0.0054006804454783362
0.41325000000000001,0.38157318698040443,0.37951026263547594,0.38157281334468995,0.0020629243449284962,3.7363571447901478e-07,0.0020625507092140172,0.0054063661056834994,9.7919803389697236e-07,0.0054053869076496021
0.41350000000000003,0.38166539716767028,0.3796002503313799,0.38166509515566699,0.002065146836290388,3.0201200329482703e-07,0.0020648448242870932,0.0054108830709196781,7.9130045724881012e-07,0.0054100917704624297
0.41375000000000001,0.38175755970204256,0.3796902380272838,0.38175737696664402,0.0020673216747587597,1.8273539853508325e-07,0.0020671389393602246,0.0054152737050505969,4.7866870973741996e-07,0.0054147950363408592
