t,a_exact,a_approx_on_exact,a_alt_on_exact,abs_diff_exact_approx,abs_diff_exact_alt,abs_diff_approx_alt,rel_diff_exact_approx,rel_diff_exact_alt,rel_diff_approx_alt
0.73199999999999998,0.46780825652587227,0.46205996982811992,0.46780821642731601,0.0057482866977523472,4.0098556253198581e-08,0.005748246599196094,0.012287698255779769,8.5715794225151368e-08,0.012287612539985542
0.73225000000000007,0.46785811738253685,0.46210615175957664,0.46785799908124531,0.005751965622960209,1.1830129154066782e-07,0.0057518473216686683,0.012294252059021543,2.5285719568682904e-07,0.012293999201825856
0.73250000000000004,0.46790795587979406,0.46215233369103331,0.46790778173517455,0.0057556221887607451,1.7414461950249205e-07,0.0057554480441412426,0.012300757267395891,3.7217708592933088e-07,0.012300385090309961
0.73275000000000001,0.46795777202894695,0.46219851562249004,0.46795756438910385,0.0057592564064569141,2.0763984309724037e-07,0.0057590487666138168,0.012307213921218186,4.4371491512357177e-07,0.012306770206303061
0.73299999999999998,0.46800756584129061,0.4622446975539467,0.46800734704303315,0.005762868287343903,2.1879825745640957e-07,0.0057626494890864466,0.012313622060755697,4.6751008621644236e-07,0.012313154550669482
0.73325000000000007,0.46805733732811222,0.46229078470689888,0.46805712969696239,0.0057665526212133389,2.0763114982891295e-07,0.00576634499006351,0.012320184219590437,4.4360195486768173e-07,0.01231974061763557
0.73350000000000004,0.46810708650069094,0.46233687185985106,0.46810691235089169,0.0057702146408398769,1.7414979924801344e-07,0.0057700404910406289,0.01232669790148829,3.7202982879379252e-07,0.012326325871659497
0.73375000000000001,0.46815681337029802,0.46238295901280319,0.46815669500482093,0.0057738543574948342,1.1836547708643508e-07,0.0057737359920177478,0.012333163146614029,2.5283296900949142e-07,0.01233291031364502
0.73399999999999999,0.46820651794819668,0.46242904616575536,0.46820647765875023,0.0057774717824413124,4.0289446445740396e-08,0.0057774314929948667,0.012339579995083561,8.6050588578517e-08,0.012339493944494982
0.73425000000000007,0.4682562002456423,0.4624750387128776,0.46825608206864872,0.0057811615327647004,1.1817699357985489e-07,0.0057810433557711205,0.012346150525571154,2.5237678330337159e-07,0.012345898148787851
0.73450000000000004,0.46830586027388221,0.46252103125999983,0.46830568647854715,0.0057848290138823866,1.7379533506778344e-07,0.0057846552185473188,0.012352672696641458,3.7111501224037912e-07,0.012352301581629217
0.73475000000000001,0.46835549804415588,0.46256702380712206,0.46835529088844563,0.0057884742370338249,2.0715571025231583e-07,0.0057882670813235726,0.01235914654830866,4.4230442712297367e-07,0.012358704243881536
0.73499999999999999,0.46840511356769488,0.46261301635424429,0.46840489529834406,0.0057920972134505866,2.1826935081570298e-07,0.0057918789440997709,0.012365572120538963,4.6598413316458761e-07,0.012365106136405797
0.73525000000000007,0.46845470685572288,0.4626589144676892,0.46845449970824254,0.0057957923880336826,2.0714748033556774e-07,0.005795585240553347,0.012372151038752799,4.4219318816528756e-07,0.012371708845564634
0.73550000000000004,0.46850427791945554,0.46270481258113411,0.46850410411814097,0.0057994653383214301,1.7380131456246062e-07,0.0057992915370068676,0.012378681714659716,3.7097060315923066e-07,0.012378310744056556
0.73575000000000002,0.46855382677010071,0.46275071069457896,0.46855370852803946,0.0058031160755217526,1.1824206125332637e-07,0.0058029978334604992,0.012385164188124496,2.5235534211385797e-07,0.012384911832782381
0.73599999999999999,0.46860335341885839,0.46279660880802387,0.46860331293793789,0.0058067446108345244,4.0480920504570861e-08,0.0058067041299140199,0.012391598498963765,8.6386322695363089e-08,0.012391512112641069
0.73624999999999996,0.46865285787692057,0.46284241265942394,0.46865273982186867,0.0058104452174966292,1.1805505190087828e-07,0.0058103271624447284,0.012398185820991149,2.5190298088800328e-07,0.012397933918010261
0.73650000000000004,0.46870234015547146,0.46288821651082401,0.46870216670579951,0.0058141236446474509,1.7344967195853656e-07,0.0058139501949754924,0.012404725017414801,3.7006359281458219e-07,0.012404354953821986
0.73675000000000002,0.46875180026568741,0.46293402036222409,0.46875159358973034,0.0058177799034633271,2.0667595707068998e-07,0.0058175732275062564,0.012411216127950465,4.4090701508462708e-07,0.01241077522093538
0.73699999999999999,0.46880123821873687,0.46297982421362416,0.46880102047366112,0.0058214140051127128,2.1774507574789936e-07,0.0058211962600369649,0.012417659192266256,4.644720576576245e-07,0.012417194720208597
0.73724999999999996,0.46885065402578041,0.46302553397409379,0.4688504473575919,0.0058251200516866164,2.0666818850711977e-07,0.0058249133834981093,0.012424254934208328,4.4079748366044806e-07,0.012423814136724668
0.73750000000000004,0.46890004769797083,0.46307124373456343,0.46889987424152274,0.0058288039634074029,1.7345644809374505e-07,0.0058286305069593092,0.012430802666844374,3.699220099151534e-07,0.01243043274483446
0.73775000000000002,0.46894941924645306,0.46311695349503307,0.46894930112545358,0.0058324657514199907,1.1812099948160792e-07,0.0058323476304205091,0.012437302429741932,2.5188430699288276e-07,0.012437050545434938
0.73799999999999999,0.46899876868236423,0.4631626632555027,0.46899872800938436,0.0058361054268615264,4.0672979872979909e-08,0.0058360647538816535,0.012443754262421306,8.6722999267672164e-08,0.012443667539422039
0.73824999999999996,0.46904809601683362,0.46320827909564011,0.46904797808137927,0.005839816921193508,1.1793545434679586e-07,0.0058396989857391612,0.012450358440393095,2.5143573835669731e-07,0.012450107004654739
0.73850000000000005,0.46909740126098265,0.46325389493577751,0.46909722815337423,0.0058435063252051389,1.7310760841438011e-07,0.0058433332175967245,0.012456914724953012,3.6902274015811743e-07,0.012456545702212853
0.73875000000000002,0.46914668442592505,0.46329951077591486,0.46914647822536915,0.0058471736500101956,2.062005559078095e-07,0.0058469674494542878,0.012463423155521439,4.3952256885312524e-07,0.012462983632952585
0.73899999999999999,0.46919594552276667,0.46334512661605226,0.46919572829736406,0.0058508189067144056,2.1722540261004397e-07,0.0058506016813117956,0.012469883771471114,4.6297374195767243e-07,0.012469420797729157
0.73924999999999996,0.46924518456260556,0.46339064870594127,0.46924497836935897,0.0058545358566642891,2.0619324658799343e-07,0.0058543296634177011,0.012476496401601707,4.3941473108603245e-07,0.012476056986870619
0.73950000000000005,0.46929440155653201,0.46343617079583033,0.46929422844135393,0.0058582307607016881,1.7311517808149546e-07,0.0058580576455236066,0.01248306125381294,3.6888396176752887e-07,0.012482692369851172
0.73975000000000002,0.46934359651562857,0.46348169288571939,0.46934347851334884,0.005861903629909182,1.1800227972535993e-07,0.0058617856276294567,0.012489578367378398,2.5141981397296072e-07,0.012489326947564425
0.73999999999999999,0.46939276945096997,0.46352721497560839,0.46939272858534375,0.0058655544753615785,4.0865626216302076e-08,0.0058655136097353622,0.01249604778152478,8.7060621458018802e-08,0.012495960720903322
0.74024999999999996,0.4694419203736232,0.46357264348482052,0.46944180255543405,0.005869276888802677,1.1781818914924358e-07,0.0058691590706135277,0.012502668879957242,2.5097500678139957e-07,0.01250241790495046
0.74050000000000005,0.46949104929464747,0.46361807199403271,0.46949087652552435,0.0058729773006147568,1.7276912311903203e-07,0.0058728045314916377,0.01250924231556314,3.6799236828603229e-07,0.012508874323194854
0.74075000000000002,0.46954015622509426,0.4636635005032449,0.46953995049561464,0.0058766557218493665,2.0572947961872146e-07,0.0058764499923697477,0.012515768127470074,4.3815098004119534e-07,0.012515329976490033
0.74099999999999999,0.46958924117600737,0.46370892901245703,0.46958902446570494,0.0058803121635503386,2.1671030242531586e-07,0.0058800954532479133,0.012522246354759049,4.6148907049616564e-07,0.012521784865688553
0.74124999999999996,0.46963830415842278,0.46375426411005327,0.46963809843579524,0.0058840400483695099,2.0572262754425807e-07,0.0058838343257419656,0.012528875937650601,4.3804482241478615e-07,0.012528437892828186
0.74150000000000005,0.4696873451833688,0.46379959920764957,0.46968717240588553,0.0058877459757192274,1.7277748326494091e-07,0.0058875731982359625,0.012535457972410569,3.6785637304638722e-07,0.012535090116037522
0.74175000000000002,0.46973636426186599,0.46384493430524587,0.46973624637597583,0.00589142995662012,1.1788589016070716e-07,0.0058913120707299593,0.012541992498021265,2.5096181417836442e-07,0.012541741536207086
0.74199999999999999,0.46978536140492722,0.46389026940284211,0.46978532034606613,0.0058950920020851005,4.1058861088849596e-08,0.0058950509432240117,0.012548479553418581,8.7399192188662516e-08,0.012548392154226392
0.74224999999999997,0.46983433662355767,0.46393551125737487,0.46983421892031313,0.0058988253661828027,1.1770324453985737e-07,0.0058987076629382629,0.012555117636940758,2.5052073755555189e-07,0.012554867116203202
0.74250000000000005,0.46988328992875478,0.46398075311190762,0.46988311749456013,0.0059025368168471593,1.7243419464518794e-07,0.0059023643826525141,0.012561708286630301,3.6697239153010228e-07,0.012561341314238771
0.74275000000000002,0.46993222133150836,0.46402599496644037,0.46993201606880713,0.0059062263650679903,2.0526270122500634e-07,0.0059060211023667653,0.012568251541324928,4.3679214130798162e-07,0.012567814749183621
0.74299999999999999,0.46998113084280052,0.46407123682097312,0.46998091464305414,0.0059098940218273999,2.1619974638342754e-07,0.0059096778220810164,0.012574747439816113,4.6001792879583003e-07,0.012574287421887317
0.74324999999999997,0.47003001847360565,0.46411638560048796,0.47002981321730114,0.0059136328731176913,2.0525630450851651e-07,0.0059134276168131827,0.012581394040154813,4.3668765066340576e-07,0.012580957352504149
0.74350000000000005,0.47007888423489053,0.46416153438000285,0.47007871179154814,0.0059173498548876768,1.7244334238331049e-07,0.0059171774115452935,0.012587993320565457,3.668391586318161e-07,0.012587626481406825
0.74375000000000002,0.47012772813761428,0.46420668315951769,0.47012761036579515,0.0059210449780965901,1.1777181913030788e-07,0.0059209272062774598,0.012594545319742103,2.5051025940727718e-07,0.012594294809482695
0.74399999999999999,0.4701765501927283,0.46425183193903252,0.47017650894004215,0.0059247182536957821,4.1252686155957008e-08,0.0059246770010096261,0.01260105007633237,8.7738714614855179e-08,0.012600962337617755
0.74424999999999997,0.47022535041117647,0.4642968878110702,0.4702252328205675,0.0059284626001062657,1.1759060897231777e-07,0.0059283450094972934,0.012607705209687783,2.5007288286242633e-07,0.012607455136804922
0.74450000000000005,0.47027412880389496,0.46434194368310788,0.47027395670109284,0.0059321851207870813,1.7210280212065499e-07,0.0059320130179849606,0.012614313136627593,3.6596272594961686e-07,0.012613947173901643
0.74475000000000002,0.47032288538181227,0.46438699955514556,0.47032268058161819,0.0059358858266667092,2.0480019408131156e-07,0.0059356810264726279,0.012620873895702295,4.3544594670330047e-07,0.01262043844975559
0.745,0.47037162015584938,0.46443205542718324,0.47037140446214354,0.0059395647286661357,2.1569370584062497e-07,0.0059393490349602951,0.012627387525416931,4.5856020346031544e-07,0.012626928965213469
0.74524999999999997,0.47042033313691956,0.46447701855878143,0.47042012834266883,0.0059433145781381258,2.0479425072439383e-07,0.0059431097838874014,0.012634051208003937,4.35343109764744e-07,0.012633615864894173
0.74550000000000005,0.47046902433592858,0.46452198169037967,0.47046885222319418,0.0059470426455489056,1.7211273439787789e-07,0.0059468705328145077,0.012640667797296962,3.6583223441929305e-07,0.012640301965062542
0.74575000000000002,0.47051769376377445,0.46456694482197791,0.47051757610371953,0.0059507489417965354,1.1766005492130915e-07,0.005950631281741614,0.012647237331704093,2.5006510165456322e-07,0.01264698726660244
0.746,0.47056634143134773,0.4646119079535761,0.47056629998424487,0.0059544334777716368,4.1447102860914242e-08,0.0059543920306687759,0.012653759849588251,8.8079191416118298e-08,0.012653671770396835
0.74624999999999997,0.47061496734953134,0.46465677851127135,0.47061484986926044,0.0059581888382599923,1.1748027090030533e-07,0.005958071357989092,0.012660432097636117,2.496313951975333e-07,0.01266018246624092
0.74650000000000005,0.47066357152920069,0.4647016490689666,0.47066339975427601,0.0059619224602340815,1.7177492467324029e-07,0.0059617506853094082,0.012667057365123024,3.6496328814048176e-07,0.012666692401834883
0.74675000000000002,0.47071215398122346,0.4647465196266618,0.47071194963929158,0.0059656343545616553,2.0434193187535143e-07,0.0059654300126297799,0.012673635690315339,4.3411229165648893e-07,0.012673201578023681
0.747,0.47076071471645992,0.46479139018435706,0.4707604995243071,0.0059693245321028598,2.1519215281928794e-07,0.0059691093399500406,0.012680167111434061,4.5711578322523819e-07,0.012679709995650835
0.74724999999999997,0.47080925374576271,0.46483616833418645,0.47080904940932267,0.0059730854115762622,2.0433644004613782e-07,0.005972881075136216,0.012686847941187069,4.3401109561979678e-07,0.012686413930091449
0.74750000000000005,0.47085777107997695,0.4648809464840159,0.47085759929433824,0.00597682459596105,1.7178563871400598e-07,0.005976652810322336,0.012693481902724828,3.6483551778277265e-07,0.012693117067207046
0.74775000000000003,0.47090626672994018,0.46492572463384529,0.47090614917935381,0.0059805420960948874,1.175505863759696e-07,0.0059804245455085114,0.012700069034172895,2.4962629440517381e-07,0.012699819407878489
0.748,0.47095474070648241,0.46497050278367469,0.47095469906436938,0.0059842379228077225,4.164211303558929e-08,0.0059841962806946869,0.012706609373611387,8.8420626094816631e-08,0.012706520952985292
0.74824999999999997,0.4710031930204262,0.46501518869117786,0.47100307564820693,0.005988004329248342,1.1737221927710095e-07,0.0059878869570290649,0.012713298801328179,2.4919622842559066e-07,0.012713049605099754
0.74850000000000005,0.47105162368258646,0.46505987459868109,0.47105145223204448,0.0059917490839053733,1.7145054198586251e-07,0.0059915776333633874,0.012719941472790342,3.6397399640722272e-07,0.012719577498793934
0.74875000000000003,0.47110003270377071,0.46510456050618432,0.47109982881588203,0.0059954721975863934,2.0388788868341834e-07,0.00599526830969771,0.012726537425983057,4.3279107308324748e-07,0.012726104634909976
0.749,0.47114842009477892,0.46514924641368749,0.47114820539971958,0.0059991736810914298,2.1469505934179622e-07,0.005998958986032088,0.012733086698846595,4.5568455752988939e-07,0.012732631014289064
0.74924999999999997,0.47119678586640351,0.46519384024390836,0.47119658198355707,0.0060029456224951483,2.0388284643901855e-07,0.0060027417396487093,0.012739784740800685,4.3269150502402662e-07,0.012739352049295662
0.74950000000000006,0.47124513002942947,0.46523843407412924,0.47124495856739462,0.0060066959553002341,1.7146203484807998e-07,0.0060065244932653861,0.012746436138077652,3.6384892685760327e-07,0.012746072289150793
0.74975000000000003,0.47129345259463423,0.46528302790435005,0.47129333515123217,0.0060104246902841774,1.1744340205899206e-07,0.0060103072468821184,0.012753040928522745,2.4919379085880587e-07,0.012752791734731886
0.75,0.47134175357278785,0.46532762173457093,0.47134171173506972,0.0060141318382169184,4.1837718123272083e-08,0.0060140900004987952,0.012759599149936462,8.8763021323998039e-08,0.012759510386915139
0.75024999999999997,0.47139003297465287,0.46537212365205943,0.47138991570821021,0.0060179093225934399,1.1726644266740749e-07,0.0060177920561507725,0.012766305822416522,2.4876733588831049e-07,0.012766057055080634
0.75050000000000006,0.47143829081098432,0.46541662556954794,0.47143811968135069,0.0060216652414363803,1.71129633630418e-07,0.0060214941118027498,0.012772965961414997,3.6299476933881327e-07,0.012772602966645659
0.75075000000000003,0.47148652709252981,0.46546112748703644,0.47148632365449117,0.0060253996054933645,2.034380386373158e-07,0.0060251961674547272,0.012779579604638118,4.3148218866790739e-07,0.01277914812244945
0.751,0.47153474183002952,0.46550562940452495,0.47153452762763165,0.0060291124255045792,2.1420239787461881e-07,0.0060288982231067045,0.01278614678974775,4.5426641745059419e-07,0.012785692523330301
0.75124999999999997,0.47158293503421617,0.4655500395733389,0.47158273160077213,0.0060328954608772634,2.0343344403483954e-07,0.0060326920274332285,0.012792862109057291,4.3138423577621358e-07,0.012792430724821516
0.75150000000000006,0.47163110671581504,0.46559444974215292,0.47163093557391261,0.0060366569736621245,1.7114190242750738e-07,0.006036485831759697,0.012799531005700915,3.6287238053326682e-07,0.012799168133320382
0.75175000000000003,0.47167925688554396,0.46563885991096693,0.47167913954705309,0.0060403969745770336,1.1733849086814629e-07,0.0060402796360861655,0.012806153517246493,2.487675452232554e-07,0.01280590474970127
0.752,0.47172738555411337,0.46568327007978089,0.47172734352019358,0.0060441154743324788,4.2033919789297158e-08,0.0060440734404126895,0.01281272968121781,8.9106380245280935e-08,0.012812640574837565
0.75224999999999997,0.47177549273222624,0.46572758866348785,0.47177537556929616,0.0060479040687383967,1.1716293008001699e-07,0.0060477869058083167,0.012819453663675356,2.4834467216913476e-07,0.012819205319003187
0.75250000000000006,0.47182357843057826,0.46577190724719486,0.47182340761839875,0.0060516711833834003,1.7081217951187e-07,0.0060515003712038884,0.012826131333904501,3.6202552674463698e-07,0.012825769308377756
0.75275000000000003,0.47187164265985759,0.46581622583090182,0.47187143966750134,0.006055416828955773,2.029923562574254e-07,0.0060552138365995156,0.012832762729335543,4.3018553756100429e-07,0.012832332543797982
0.753,0.47191968543074503,0.46586054441460878,0.47191947171660387,0.0060591410161362491,2.1371414116178045e-07,0.0060589273019950873,0.0128393478873545,4.5286125533566639e-07,0.012838895026099164
0.75324999999999998,0.47196770675391403,0.46590477157628768,0.47196750376570645,0.0060629351776263496,2.0298820757602698e-07,0.0060627321894187736,0.012846080549293972,4.3008918761017154e-07,0.012845650460106363
0.75350000000000006,0.47201570664003062,0.46594899873796664,0.47201553581480904,0.0060667079020639836,1.7082522157929603e-07,0.0060665370768424043,0.012852767009066022,3.6190579926945245e-07,0.012852405103266752
0.75375000000000003,0.47206368509975344,0.46599322589964554,0.47206356786391163,0.0060704592001079027,1.1723584181222435e-07,0.0060703419642660905,0.012859407303963913,2.4834751223757146e-07,0.012859158956451676
0.754,0.4721116421437338,0.46603745306132444,0.47211159991301421,0.0060741890824093647,4.2230719587976751e-08,0.0060741468516897767,0.012866001471236909,8.9450705761497774e-08,0.012865912020531146
0.75424999999999998,0.47215957778261569,0.46608158896356744,0.472159460720945,0.0060779888190482523,1.1706167069025497e-07,0.006077871757377562,0.012872742829007213,2.4792819249798298e-07,0.012872494900814714
0.75450000000000006,0.47220749202703566,0.46612572486581044,0.47220732152887579,0.0060817671612252155,1.7049815986824868e-07,0.0060815966630653473,0.012879438094296477,3.6106618964547615e-07,0.01287907702810683
0.75475000000000003,0.47225538488762298,0.46616986076805345,0.47225518233680652,0.0060855241195695298,2.0255081645270678e-07,0.0060853215687530771,0.01288608730426148,4.2890102036825893e-07,0.012885658403241112
0.755,0.47230325637499948,0.46621399667029645,0.47230304314473731,0.0060892597047030317,2.1323026216935048e-07,0.0060890464744408623,0.012892690496015269,4.5146896467732461e-07,0.012892239027050592
0.75524999999999998,0.47235110649977979,0.46625804147521066,0.4723509039526681,0.0060930650245691331,2.0254711169398476e-07,0.0060928624774574391,0.012899440565980681,4.2880626065407294e-07,0.012899011759720027
0.75550000000000006,0.47239893527257121,0.46630208628012487,0.47239876476059889,0.0060968489924463354,1.7051197231943149e-07,0.0060966784804740159,0.012906144652778439,3.6094910379306169e-07,0.012905783703674645
0.75575000000000003,0.47244674270397358,0.46634613108503903,0.47244662556852962,0.0061006116189345483,1.1713544395552944e-07,0.0061004944834905928,0.012912802793429493,2.4793364705008476e-07,0.012912554859782445
0.75600000000000001,0.47249452880457954,0.46639017588995324,0.47249448637646041,0.0061043529146262987,4.2428119129134245e-08,0.0061043104865071696,0.012919415024911333,8.9796000890165088e-08,0.012919325228910443
0.75624999999999998,0.47254229358497446,0.46643412975916243,0.47254217662232084,0.0061081638258120297,1.1696265361793579e-07,0.0061080468631584117,0.012926173823451894,2.4751785227643934e-07,0.012925926305599618
0.75650000000000006,0.47259003705573627,0.46647808362837168,0.47258986686818122,0.0061119534273645915,1.701875550486065e-07,0.0061117832398095429,0.012932886747766431,3.6011667979478499e-07,0.012932526631086638
0.75675000000000003,0.47263775922743573,0.46652203749758087,0.47263755711404165,0.0061157217298548616,2.0211339407660844e-07,0.006115519616460785,0.012939553834741189,4.2762853820011875e-07,0.012939126206202989
0.75700000000000001,0.47268546011063628,0.46656599136679006,0.47268524735990203,0.0061194687438462236,2.1275073425197633e-07,0.0061192559931119717,0.012946175121218864,4.500894404540805e-07,0.01294572503177841
0.75724999999999998,0.47273313971589409,0.46660985446143655,0.47273293760576246,0.0061232852544575445,2.0211013163073943e-07,0.0061230831443259137,0.01295294266472949,4.2753535695044425e-07,0.01295251512937254
0.75750000000000006,0.47278079805375806,0.46665371755608304,0.47278062785162289,0.0061270804976750193,1.7020213516349969e-07,0.0061269102955398558,0.012959664442586604,3.6000221638474056e-07,0.012959304440370219
0.75775000000000003,0.4728284351347698,0.46669758065072953,0.47282831809748327,0.0061308544840402712,1.1703728652889822e-07,0.0061307374467537423,0.012966340491541687,2.4752590544927561e-07,0.01296609296563624
0.75800000000000001,0.47287605096946372,0.46674144374537602,0.4728760083433437,0.006134607224087707,4.2626120022593028e-08,0.0061345645979676844,0.012972970848303417,9.0142268645669995e-08,0.012972880706034771
0.75824999999999998,0.47292364556836691,0.46678521622612223,0.47292352870249871,0.0061384293422446778,1.168658682049184e-07,0.0061383124763764729,0.012979747153195113,2.4711360766169124e-07,0.012979500039587451
0.75850000000000006,0.47297121894199928,0.46682898870686851,0.47297104906165371,0.0061422302351307745,1.6988034556852938e-07,0.006142060354785206,0.012986477800637561,3.591769197891966e-07,0.012986118623717773
0.75875000000000004,0.47301877110087343,0.46687276118761473,0.47301856942080867,0.0061460099132586987,2.0168006475973499e-07,0.006145808233193939,0.012993162827248605,4.2636799442516279e-07,0.012992736459254181
0.75900000000000001,0.47306630205549477,0.46691653366836094,0.47306608977996367,0.0061497683871338249,2.1227553109737229e-07,0.0061495561116027275,0.012999802269603195,4.4872257900219259e-07,0.012999353547024193
0.75924999999999998,0.47311381181636153,0.46696021569539126,0.47311361013911868,0.0061535961209702728,2.0167724285036215e-07,0.0061533944437274224,0.013006587352302387,4.2627637962225139e-07,0.013006161075922765
0.75950000000000006,0.47316130039396465,0.46700389772242157,0.47316113049827369,0.0061574026715430774,1.6989569096015344e-07,0.0061572327758521173,0.013013326885390402,3.5906506051677123e-07,0.013012967820329886
0.75975000000000004,0.4732087677987879,0.46704757974945188,0.47320865085742864,0.0061611880493360194,1.1694135926276772e-07,0.0061610711079767566,0.013020020905351848,2.4712424456279701e-07,0.013019773781107285
0.76000000000000001,0.4732562140413078,0.46709126177648219,0.47325617121658364,0.0061649522648256072,4.2824724155732241e-08,0.0061649094401014515,0.01302666944862871,9.0489512625806167e-08,0.013026578959116086
0.76024999999999998,0.47330363913199375,0.46713485350950451,0.47330352236068951,0.0061687856224892368,1.1677130423715099e-07,0.0061686688511849996,0.013033463325577532,2.4671541603039702e-07,0.013033216610161503
0.76050000000000006,0.47335104308130793,0.46717844524252689,0.47335087350479538,0.0061725978387810465,1.695765125542259e-07,0.0061724282622684923,0.013040211760388496,3.5824683399947052e-07,0.013039853513554496
0.76075000000000004,0.47339842589970532,0.46722203697554926,0.47339822464890119,0.0061763889241560621,2.0125080413269103e-07,0.0061761876733519294,0.013046914789413739,4.2511929301456485e-07,0.013046489670120724
0.76100000000000001,0.47344578759763378,0.46726562870857158,0.47344557579300706,0.0061801588890622039,2.1180462672631961e-07,0.0061799470844354776,0.013053572448963274,4.4736827800509455e-07,0.01305312508068527
0.76124999999999998,0.47349312818553391,0.46730913030681925,0.47349292693711292,0.0061839978787146532,2.0124842098345752e-07,0.0061837966302936698,0.013060375136619718,4.2502923274654107e-07,0.013059950107386972
0.76150000000000007,0.47354044767383918,0.46735263190506693,0.47354027808121879,0.0061878157687722535,1.6959262039151213e-07,0.006187646176151862,0.013067132489248789,3.5813755978944846e-07,0.013066774351689001
0.76175000000000004,0.47358774607297593,0.4673961335033146,0.4735876292253246,0.0061916125696613311,1.1684765133246344e-07,0.0061914957220099986,0.013073844543070678,2.4672862062283583e-07,0.013073597814450055
0.76200000000000001,0.47363502339336333,0.46743963510156228,0.47363498036943047,0.0061953882918010517,4.3023932860819514e-08,0.0061953452678681908,0.013080511334263483,9.0837735251447382e-08,0.013080420496528231
0.76224999999999998,0.47368227964541343,0.46748304672379554,0.47368216296646237,0.0061992329216178921,1.1667895105649251e-07,0.0061991162426668356,0.013087322849101444,2.4632323409656613e-07,0.013087076525867348
0.76250000000000007,0.47372951483953113,0.46752645834602885,0.47372934556349428,0.0062030564935022792,1.6927603685434889e-07,0.0062028872174654248,0.01309408913566101,3.573263466847496e-07,0.013093731809314326
0.76275000000000004,0.47377672898611417,0.46756986996826211,0.47377652816052618,0.0062068590178520622,2.0082558799261463e-07,0.0062066581922640696,0.013100810230031295,4.238823388864677e-07,0.013100386347692408
0.76300000000000001,0.47382392209555324,0.46761328159049537,0.47382371075755803,0.0062106405050578739,2.1133799521511065e-07,0.0062104291670626588,0.013107486168259352,4.4602643589719584e-07,0.013107040141823454
0.76324999999999998,0.47387109417823187,0.4676566033950032,0.47387089335458993,0.0062144907832286655,2.0082364193818592e-07,0.0062142899595867274,0.013114306526768786,4.237938215802037e-07,0.013113882732947207
0.76350000000000007,0.47391824524452641,0.46769992519951109,0.47391807595162183,0.0062183200450153242,1.6929290458378432e-07,0.0062181507521107404,0.013121081763389084,3.5721963921527081e-07,0.013120724543749868
0.76375000000000004,0.47396537530480626,0.46774324700401898,0.47396525854865373,0.0062221283007872774,1.1675615252393357e-07,0.0062220115446347535,0.013127811914078798,2.4633899142705867e-07,0.013127565575087371
0.76400000000000001,0.47401248436943355,0.46778656880852681,0.47401244114568564,0.0062259155609067363,4.3223747914211685e-08,0.006225872337158822,0.013134497014754571,9.1186939879254489e-08,0.013134405827814692
0.76424999999999998,0.47405957244876346,0.46782980095312859,0.47405945585996495,0.0062297714956348615,1.1658879850440229e-07,0.0062296549068363571,0.013141326233441188,2.4593701990271068e-07,0.013141080296421285
0.76450000000000007,0.47410663955314403,0.46787303309773043,0.47410647057424427,0.0062336064554135984,1.6897889976164038e-07,0.0062334374765138367,0.013148110436269985,3.564153835114108e-07,0.013147754020886474
0.76475000000000004,0.47415368569291622,0.46791626524233226,0.47415348528852358,0.0062374204505839526,2.0040439263624421e-07,0.0062372200461913163,0.01315484965906936,4.2265703860000135e-07,0.013154427002030761
0.76500000000000001,0.47420071087841398,0.46795949738693404,0.47420050000280289,0.0062412134914799355,2.10875611084127e-07,0.0062410026158688514,0.013161543937626408,4.4469695267537353e-07,0.013161099240673732
0.76524999999999999,0.47424771511996405,0.46800264002898118,0.47424751471708215,0.0062450750909828767,2.0040288190026345e-07,0.0062448746881009765,0.013168382033012285,4.2257005255063762e-07,0.013167959462959735
0.76550000000000007,0.4742946984278863,0.46804578267102837,0.47429452943136147,0.0062489157568579312,1.6899652482971206e-07,0.0062487467603331015,0.013175175218215155,3.563112246244233e-07,0.013174818906990531
0.76575000000000004,0.4743416608124934,0.4680889253130755,0.47434154414564078,0.0062527354994179052,1.1666685262312626e-07,0.0062526188325652821,0.013181923528934115,2.4595531504293537e-07,0.013181677573619072
0.76600000000000001,0.47438860228409102,0.46813206795512263,0.4743885588599201,0.0062565343289683883,4.3424170925732142e-08,0.0062564909047974626,0.013188627000826644,9.1537129510812257e-08,0.013188535463697134
0.76624999999999999,0.47443552285297785,0.46817512125150024,0.47443540635214138,0.0062604016014776165,1.1650083647785081e-07,0.0062602851006411386,0.013195473989450049,2.455567318764047e-07,0.013195228432718172
0.76650000000000007,0.4744824225294455,0.46821817454787784,0.47448225384436266,0.006264247981567661,1.6868508284639816e-07,0.0062640792964848147,0.0132022761732104,3.5551387119283541e-07,0.013201920659339207
0.76675000000000004,0.47452930132377852,0.46826122784425539,0.47452910133658394,0.0062680734795231285,1.999871945823628e-07,0.0062678734923285462,0.013209033587677896,4.2144329975928737e-07,0.013208612144378136
0.76700000000000002,0.47457615924625446,0.46830428114063299,0.47457594882880522,0.0062718781056214645,2.104174492423283e-07,0.0062716676881722222,0.013215746268381373,4.433797297709252e-07,0.013215302888651602
0.76724999999999999,0.47462299630714394,0.46834724524776145,0.4746227963210265,0.006275751059382495,1.9998611744398431e-07,0.006275551073265051,0.013222602166796906,4.2135783348046285e-07,0.013222180808963426
0.76750000000000007,0.47466981251671048,0.46839020935488995,0.47466964381324778,0.0062796031618205239,1.6870346269959313e-07,0.0062794344583578243,0.013229413365315792,3.5541224289179685e-07,0.013229057953072901
